time,balance_total,balance_available,balance_used
2026-03-24 20:39:54,81648.87438765794,81682.3641569623,0.0
2026-03-24 20:40:10,81649.69121129952,81682.3641569623,0.0
2026-03-24 20:40:25,81648.05756401637,81682.3641569623,0.0
2026-03-24 20:40:40,81648.87438765794,81682.3641569623,0.0
2026-03-24 20:40:55,81645.60709309168,81682.3641569623,0.0
2026-03-24 20:41:11,81647.24074037481,81682.3641569623,0.0
2026-03-24 20:41:26,81646.42391673324,81682.3641569623,0.0
2026-03-24 20:41:41,81648.05756401637,81682.3641569623,0.0
2026-03-24 20:41:56,81647.24074037481,81682.3641569623,0.0
2026-03-24 20:42:11,81647.24074037481,81682.3641569623,0.0
2026-03-24 20:42:27,81648.05756401637,81682.3641569623,0.0
2026-03-24 20:42:42,81647.24074037481,81682.3641569623,0.0
2026-03-24 20:42:57,81647.24074037481,81682.3641569623,0.0
2026-03-24 20:43:12,81648.05756401637,81682.3641569623,0.0
2026-03-24 20:43:28,81646.42391673324,81682.3641569623,0.0
2026-03-24 20:43:43,81648.87438765794,81682.3641569623,0.0
2026-03-24 20:43:58,81648.05756401637,81682.3641569623,0.0
2026-03-24 20:44:13,81648.05756401637,81682.3641569623,0.0
2026-03-24 20:44:29,81648.87438765794,81682.3641569623,0.0
2026-03-24 20:44:44,81648.87438765794,81682.3641569623,0.0
2026-03-24 20:44:59,81645.60709309168,81682.3641569623,0.0
2026-03-24 20:45:14,81648.87438765794,81682.3641569623,0.0
2026-03-24 20:45:30,81648.87438765794,81682.3641569623,0.0
2026-03-24 20:45:45,81648.87438765794,81682.3641569623,0.0
2026-03-24 20:46:00,81648.87438765794,81682.3641569623,0.0
2026-03-24 20:46:15,81648.87438765794,81682.3641569623,0.0
2026-03-24 20:46:31,81648.87438765794,81682.3641569623,0.0
2026-03-24 20:46:46,81639.72531907469,80162.43545567397,1511.5929553333353
2026-03-24 20:47:01,81618.4556046793,74454.16490900861,7198.584850569702
2026-03-24 20:47:16,81566.51950712,71894.45059688528,9704.708573903035
2026-03-24 20:47:32,81562.7385322281,71894.45059688528,9700.109813903035
2026-03-24 20:47:47,81559.79295472662,71894.45059688528,9695.530650903036
2026-03-24 20:48:02,81555.14719100627,71894.45059688528,9692.515510903035
2026-03-24 20:48:17,81552.13201912412,71894.45059688528,9691.131510903037
2026-03-24 20:48:33,81531.30812940189,72438.49196048528,9128.705735903033
2026-03-24 20:48:48,81536.60783499657,72438.49196048528,9132.375638903035
2026-03-24 20:49:03,81538.86924259136,72438.49196048528,9135.454078903034
2026-03-24 20:49:18,81537.18177456419,72438.49196048528,9136.214178903034
2026-03-24 20:49:34,81536.37341325964,72438.49196048528,9132.957175903033
2026-03-24 20:49:49,81526.93611393549,72438.49196048528,9124.331795903034
2026-03-24 20:50:04,81523.32508857317,72438.49196048528,9122.351115903033
2026-03-24 20:50:19,81510.3916671926,72504.75889615195,9043.960669236365
2026-03-24 20:50:35,81513.88026419184,72504.75889615195,9046.635009236366
2026-03-24 20:50:50,81503.20196252115,73417.73340686862,8122.977282569698
2026-03-24 20:51:05,81502.47867538637,73417.73340686862,8122.2536625696985
2026-03-24 20:51:20,81501.65841163707,73417.73340686862,8120.617262569699
2026-03-24 20:51:36,81508.92512014606,73417.73340686862,8127.887242569698
2026-03-24 20:51:51,81506.41922311393,73417.73340686862,8127.827685569698
2026-03-24 20:52:06,81506.40157700157,73417.73340686862,8130.257645569699
2026-03-24 20:52:21,81514.28894316299,73417.73340686862,8134.069365569699
2026-03-24 20:52:36,81487.37701844952,74312.25812100194,7210.989126236365
2026-03-24 20:52:52,81487.36548845177,74312.25812100194,7212.608806236365
2026-03-24 20:53:07,81496.6663285011,74312.25812100194,7219.466849236364
2026-03-24 20:53:22,81501.1167829452,74312.25812100194,7226.366429236366
2026-03-24 20:53:37,81501.60458177599,73444.38707087861,8093.094002569699
2026-03-24 20:53:53,81497.76145331714,73444.38707087861,8090.880605569699
2026-03-24 20:54:08,81501.94350454923,73444.38707087861,8092.617345569699
2026-03-24 20:54:23,81499.32077569874,73444.38707087861,8092.440645569699
2026-03-24 20:54:38,81502.43607875626,73444.38707087861,8093.925865569699
2026-03-24 20:54:54,81488.01498540041,73444.38707087861,8082.760945569698
2026-03-24 20:55:09,81499.52817768391,73444.38707087861,8091.8324055696985
2026-03-24 20:55:24,81503.00977326056,73444.38707087861,8095.315568569698
2026-03-24 20:55:39,81478.39209001402,73444.38707087861,8069.055799569699
2026-03-24 20:55:55,81455.58419178627,73444.38707087861,8048.6839335697
2026-03-24 20:56:10,81404.0145487792,74181.48420825195,7259.993420236365
2026-03-24 20:56:25,81404.94113605515,74181.48420825195,7260.105643236365
2026-03-24 20:56:40,81390.81141972504,74181.58494735361,7245.868826569698
2026-03-24 20:56:56,81377.38303346917,75034.41039544194,6382.052540236365
2026-03-24 20:57:11,81374.06911450923,75557.13413104194,5853.569800236364
2026-03-24 20:57:26,81375.05008702143,75557.13413104194,5852.922280236365
2026-03-24 20:57:41,81378.77226961413,75557.13413104194,5857.4605602363645
2026-03-24 20:57:57,81382.82554513615,75557.13413104194,5860.701083236365
2026-03-24 20:58:12,81370.6365231867,76415.76480234195,4993.133903236365
2026-03-24 20:58:27,81369.55740119239,76415.76480234195,4988.796560236365
2026-03-24 20:58:42,81371.46917568997,76415.76480234195,4991.523580236365
2026-03-24 20:58:58,81368.7812325833,76415.76480234195,4991.277740236365
2026-03-24 20:59:13,81373.84097846178,76415.76480234195,4993.081980236365
2026-03-24 20:59:28,81373.61181251478,76415.76480234195,4993.667160236366
2026-03-24 20:59:43,81377.52475316224,75523.8378524136,5888.694289569698
2026-03-24 20:59:59,81367.23897356911,74632.09740849194,6772.587720236373
2026-03-24 21:00:14,81363.41488372898,75491.25826909428,5909.601009903038
2026-03-24 21:00:29,81359.10217298547,75491.25826909428,5903.657666903038
2026-03-24 21:00:44,81344.63681356389,77259.24819058429,4120.381863903032
2026-03-24 21:01:00,81343.47154897747,77259.24819058429,4120.030240903032
2026-03-24 21:01:15,81348.0544327993,77259.24819058429,4122.986780903032
2026-03-24 21:01:30,81356.21019486908,77259.24819058429,4131.960223903032
2026-03-24 21:01:45,81356.0569914071,77259.24819058429,4134.249809903032
2026-03-24 21:02:00,81356.4029370771,77259.24819058429,4133.7816099030315
2026-03-24 21:02:16,81362.99782804011,77259.24819058429,4140.379469903031
2026-03-24 21:02:31,81364.3050671943,77259.24819058429,4140.872929903032
2026-03-24 21:02:46,81360.0084528983,77259.24819058429,4138.2030899030315
2026-03-24 21:03:01,81356.27218022043,77259.24819058429,4132.836506903032
2026-03-24 21:03:17,81361.38524947963,77259.24819058429,4137.951826903031
2026-03-24 21:03:32,81357.87358431092,77259.24819058429,4137.695926903032
2026-03-24 21:03:47,81359.92019060046,77259.24819058429,4137.300446903031
2026-03-24 21:04:02,81360.2786085695,77259.24819058429,4138.473369903031
2026-03-24 21:04:18,81356.9744023119,77259.24819058429,4135.981969903031
2026-03-24 21:04:33,81361.21602697032,77259.24819058429,4137.782529903032
2026-03-24 21:04:48,81357.62547616329,77259.24819058429,4136.633349903032
2026-03-24 21:05:03,81354.6849028583,77259.24819058429,4132.877089903032
2026-03-24 21:05:19,81355.5008552047,77259.24819058429,4134.507729903031
2026-03-24 21:05:34,81353.5200580071,77259.24819058429,4133.340309903032
2026-03-24 21:05:49,81349.69314920748,77259.24819058429,4130.325849903032
2026-03-24 21:06:04,81347.2704852975,77259.24819058429,4126.273489903031
2026-03-24 21:06:20,81349.3390526137,77259.24819058429,4128.3430299030315
2026-03-24 21:06:35,81348.3438405833,77259.24819058429,4127.3473499030315
2026-03-24 21:06:50,81349.1577065387,77259.24819058429,4127.3473499030315
2026-03-24 21:07:05,81345.92481135488,77259.24819058429,4124.1129669030315
2026-03-24 21:07:20,81344.8076443382,78197.87218276762,3184.3712935696967
2026-03-24 21:07:36,81345.48886646998,78197.87218276762,3184.2386335696974
2026-03-24 21:07:51,81341.27351502067,78197.87218276762,3182.4638935696967
2026-03-24 21:08:06,81337.81609537908,78197.87218276762,3179.004813569697
2026-03-24 21:08:21,81339.15836420302,78197.87218276762,3178.719413569697
2026-03-24 21:08:37,81342.91924332097,78197.87218276762,3181.6678535696974
2026-03-24 21:08:52,81349.8077639408,78197.87218276762,3186.1168565696976
2026-03-24 21:09:07,81341.54279742663,78197.87218276762,3181.9191165696966
2026-03-24 21:09:22,81343.46636000763,78197.87218276762,3182.2152165696966
2026-03-24 21:09:38,81340.45443136964,78197.87218276762,3181.644416569697
2026-03-24 21:09:53,81342.79197497283,78197.87218276762,3182.354696569697
2026-03-24 21:10:08,81343.46085853333,78197.87218276762,3181.395553569697
2026-03-24 21:10:23,81347.5076234346,78197.87218276762,3184.6299165696964
2026-03-24 21:10:39,81341.43513940442,78197.87218276762,3180.997236569697
2026-03-24 21:10:54,81344.72740426562,78197.87218276762,3184.291016569697
2026-03-24 21:11:09,81345.17319333823,78197.87218276762,3185.551219569697
2026-03-24 21:11:24,81345.45845920022,78197.87218276762,3185.8366195696967
2026-03-24 21:11:39,81348.86667958341,78197.87218276762,3189.246442569697
2026-03-24 21:11:55,81345.99192599127,78197.87218276762,3184.741919569697
2026-03-24 21:12:10,81346.65164170905,78197.87218276762,3186.2161395696967
2026-03-24 21:12:25,81344.84886584383,78197.87218276762,3185.2267395696967
2026-03-24 21:12:40,81343.87861788704,78197.87218276762,3183.441839569697
2026-03-24 21:12:56,81344.93375230185,78197.87218276762,3184.4974595696967
2026-03-24 21:13:11,81340.47718026843,78197.87218276762,3180.038836569697
2026-03-24 21:13:26,81339.46594100662,78197.87218276762,3178.212996569697
2026-03-24 21:13:41,81340.57381579562,78197.87218276762,3180.135516569697
2026-03-24 21:13:57,81341.65475833321,78197.87218276762,3181.2169565696972
2026-03-24 21:14:12,81341.45543006643,78197.87218276762,3181.017536569697
2026-03-24 21:14:27,81340.84204522564,78197.87218276762,3182.0322165696966
2026-03-24 21:14:42,81340.80746826602,78197.87218276762,3180.3692765696974
2026-03-24 21:14:58,81337.90316486043,78197.87218276762,3177.4636365696965
2026-03-24 21:15:13,81343.9615403864,78197.87218276762,3180.268176569697
2026-03-24 21:15:28,81343.32155425425,78197.87218276762,3182.884519569697
2026-03-24 21:15:43,81339.62128868858,78197.87218276762,3181.6250595696965
2026-03-24 21:15:59,81337.37051256615,78197.87218276762,3180.187359569697
2026-03-24 21:16:14,81346.7626469123,78197.87218276762,3183.884619569697
2026-03-24 21:16:29,81345.18380022686,78197.87218276762,3184.747622569697
2026-03-24 21:16:44,81344.89809187228,78197.87218276762,3182.8334195696966
2026-03-24 21:16:59,81343.19196654028,78197.87218276762,3181.940699569697
2026-03-24 21:17:15,81333.8133525359,79037.33414626762,2337.166456569697
2026-03-24 21:17:30,81337.80664641675,79037.33414626762,2339.5333965696973
2026-03-24 21:17:45,81342.30327013369,79037.33414626762,2341.589639569697
2026-03-24 21:18:01,81340.0115955912,79037.33414626762,2344.182022569697
2026-03-24 21:18:16,81346.86628371156,79037.33414626762,2347.7831425696972
2026-03-24 21:18:31,81344.6841804029,79037.33414626762,2348.0427225696976
2026-03-24 21:18:46,81345.78329432559,79037.33414626762,2348.3281225696974
2026-03-24 21:19:01,81345.32602797217,79037.33414626762,2346.2421625696975
2026-03-24 21:19:17,81339.23880269859,79037.33414626762,2341.7804225696977
2026-03-24 21:19:32,81341.81136922668,79037.33414626762,2343.540042569697
2026-03-24 21:19:47,81340.54019836977,79037.33414626762,2341.454082569697
2026-03-24 21:20:02,81326.12595399597,79103.86311658898,2266.202672933334
2026-03-24 21:20:18,81332.23405739146,79103.86311658898,2268.2432729333336
2026-03-24 21:20:33,81332.30982918132,79103.86311658898,2269.9473559333337
2026-03-24 21:20:48,81335.36360616078,79103.86311658898,2271.374355933334
2026-03-24 21:21:03,81332.00154557756,79103.86311658898,2268.824772933334
2026-03-24 21:21:19,81331.99085092756,79103.86311658898,2268.814072933334
2026-03-24 21:21:34,81329.43351385066,79103.86311658898,2267.069572933334
2026-03-24 21:21:49,81330.99746307934,79103.86311658898,2266.191972933334
2026-03-24 21:22:04,81330.42693706334,79103.86311658898,2265.621172933334
2026-03-24 21:22:20,81327.96278296906,79103.86311658898,2264.783989933334
2026-03-24 21:22:35,81329.37006197756,79103.86311658898,2266.191972933334
2026-03-24 21:22:50,81328.27110698067,79103.86311658898,2265.906572933334
2026-03-24 21:23:05,81330.42693706334,79103.86311658898,2265.621172933334
2026-03-24 21:23:20,81330.95536604425,79103.86311658898,2265.335772933334
2026-03-24 21:23:36,81327.35187157756,79103.86311658898,2264.172772933334
2026-03-24 21:23:51,81330.28923906313,79103.86311658898,2263.8552729333337
2026-03-24 21:24:06,81328.66188469534,79103.86311658898,2263.8552729333337
2026-03-24 21:24:21,81327.79540080734,79103.86311658898,2262.9883729333337
2026-03-24 21:24:37,81328.37662168735,79103.86311658898,2263.5698729333335
2026-03-24 21:24:52,81327.56294735745,79103.86311658898,2263.5698729333335
2026-03-24 21:25:07,81329.48625685024,79103.86311658898,2263.8659729333335
2026-03-24 21:25:22,81330.3510276273,79103.86311658898,2263.917089933334
