details,event_type,inst_id,reason_code,timestamp
"{""ts"": ""2026-03-20 04:10:52"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 4, ""blocked_count"": 4, ""temp_blocked_count"": 7, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 12, ""execution_watchlist_count"": 0, ""open_positions_count"": 9, ""available_after_bans_count"": 101, ""trade_ready_count"": 31, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 47, ""scanner_blocked"": 66, ""scanner_dead"": 24, ""scanner_saw"": 6, ""scanner_ripping"": 36, ""scanner_status_text"": ""READY"", ""scanner_safe"": 47, ""scanner_caution"": 0, ""scanner_risky"": 66, ""scanner_blacklist"": 60, ""scanner_exec_watch"": 36, ""scanner_admitted"": 47, ""signal_funnel"": {""cycle_id"": 533, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 04:10:52
,filter_diagnostics,,unknown,2026-03-20 04:26:26
"{""ts"": ""2026-03-20 04:26:26"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 4, ""blocked_count"": 4, ""temp_blocked_count"": 7, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 14, ""execution_watchlist_count"": 0, ""open_positions_count"": 9, ""available_after_bans_count"": 99, ""trade_ready_count"": 31, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 49, ""scanner_blocked"": 64, ""scanner_dead"": 24, ""scanner_saw"": 6, ""scanner_ripping"": 34, ""scanner_status_text"": ""READY"", ""scanner_safe"": 49, ""scanner_caution"": 0, ""scanner_risky"": 64, ""scanner_blacklist"": 58, ""scanner_exec_watch"": 34, ""scanner_admitted"": 49, ""signal_funnel"": {""cycle_id"": 551, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 04:26:26
,filter_diagnostics,,unknown,2026-03-20 04:41:45
"{""ts"": ""2026-03-20 04:41:45"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 4, ""blocked_count"": 4, ""temp_blocked_count"": 8, ""illiquid_count"": 0, ""stopout_cooldown_count"": 4, ""hard_blocked_unique_count"": 16, ""execution_watchlist_count"": 0, ""open_positions_count"": 8, ""available_after_bans_count"": 97, ""trade_ready_count"": 30, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 48, ""scanner_blocked"": 65, ""scanner_dead"": 23, ""scanner_saw"": 2, ""scanner_ripping"": 40, ""scanner_status_text"": ""READY"", ""scanner_safe"": 48, ""scanner_caution"": 0, ""scanner_risky"": 65, ""scanner_blacklist"": 63, ""scanner_exec_watch"": 40, ""scanner_admitted"": 48, ""signal_funnel"": {""cycle_id"": 567, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 04:41:45
,filter_diagnostics,,unknown,2026-03-20 04:56:55
"{""ts"": ""2026-03-20 04:56:55"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 4, ""blocked_count"": 4, ""temp_blocked_count"": 8, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 14, ""execution_watchlist_count"": 0, ""open_positions_count"": 8, ""available_after_bans_count"": 99, ""trade_ready_count"": 31, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 47, ""scanner_blocked"": 66, ""scanner_dead"": 23, ""scanner_saw"": 1, ""scanner_ripping"": 42, ""scanner_status_text"": ""READY"", ""scanner_safe"": 47, ""scanner_caution"": 0, ""scanner_risky"": 66, ""scanner_blacklist"": 65, ""scanner_exec_watch"": 42, ""scanner_admitted"": 47, ""signal_funnel"": {""cycle_id"": 586, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 04:56:55
,filter_diagnostics,,unknown,2026-03-20 05:12:22
"{""ts"": ""2026-03-20 05:12:22"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 6, ""blocked_count"": 6, ""temp_blocked_count"": 8, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 15, ""execution_watchlist_count"": 0, ""open_positions_count"": 8, ""available_after_bans_count"": 98, ""trade_ready_count"": 30, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 47, ""scanner_blocked"": 66, ""scanner_dead"": 23, ""scanner_saw"": 1, ""scanner_ripping"": 42, ""scanner_status_text"": ""READY"", ""scanner_safe"": 47, ""scanner_caution"": 0, ""scanner_risky"": 66, ""scanner_blacklist"": 65, ""scanner_exec_watch"": 42, ""scanner_admitted"": 47, ""signal_funnel"": {""cycle_id"": 610, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 05:12:22
,filter_diagnostics,,unknown,2026-03-20 05:27:36
"{""ts"": ""2026-03-20 05:27:36"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 8, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 15, ""execution_watchlist_count"": 0, ""open_positions_count"": 7, ""available_after_bans_count"": 98, ""trade_ready_count"": 28, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 44, ""scanner_blocked"": 69, ""scanner_dead"": 22, ""scanner_saw"": 1, ""scanner_ripping"": 46, ""scanner_status_text"": ""READY"", ""scanner_safe"": 44, ""scanner_caution"": 0, ""scanner_risky"": 69, ""scanner_blacklist"": 68, ""scanner_exec_watch"": 46, ""scanner_admitted"": 44, ""signal_funnel"": {""cycle_id"": 633, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 05:27:36
,filter_diagnostics,,unknown,2026-03-20 05:43:11
"{""ts"": ""2026-03-20 05:43:11"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 8, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 15, ""execution_watchlist_count"": 0, ""open_positions_count"": 8, ""available_after_bans_count"": 98, ""trade_ready_count"": 28, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 46, ""scanner_blocked"": 67, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 46, ""scanner_status_text"": ""READY"", ""scanner_safe"": 46, ""scanner_caution"": 0, ""scanner_risky"": 67, ""scanner_blacklist"": 67, ""scanner_exec_watch"": 46, ""scanner_admitted"": 46, ""signal_funnel"": {""cycle_id"": 652, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 05:43:11
,filter_diagnostics,,unknown,2026-03-20 05:58:21
"{""ts"": ""2026-03-20 05:58:21"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 8, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 15, ""execution_watchlist_count"": 0, ""open_positions_count"": 9, ""available_after_bans_count"": 98, ""trade_ready_count"": 28, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 46, ""scanner_blocked"": 67, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 46, ""scanner_status_text"": ""READY"", ""scanner_safe"": 46, ""scanner_caution"": 0, ""scanner_risky"": 67, ""scanner_blacklist"": 67, ""scanner_exec_watch"": 46, ""scanner_admitted"": 46, ""signal_funnel"": {""cycle_id"": 675, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 05:58:21
,filter_diagnostics,,unknown,2026-03-20 06:13:29
"{""ts"": ""2026-03-20 06:13:29"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 8, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 15, ""execution_watchlist_count"": 0, ""open_positions_count"": 8, ""available_after_bans_count"": 98, ""trade_ready_count"": 29, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 46, ""scanner_blocked"": 67, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 46, ""scanner_status_text"": ""READY"", ""scanner_safe"": 46, ""scanner_caution"": 0, ""scanner_risky"": 67, ""scanner_blacklist"": 67, ""scanner_exec_watch"": 46, ""scanner_admitted"": 46, ""signal_funnel"": {""cycle_id"": 701, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 06:13:29
,filter_diagnostics,,unknown,2026-03-20 06:29:20
"{""ts"": ""2026-03-20 06:29:20"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 8, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 17, ""execution_watchlist_count"": 0, ""open_positions_count"": 7, ""available_after_bans_count"": 96, ""trade_ready_count"": 29, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 47, ""scanner_blocked"": 66, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 45, ""scanner_status_text"": ""READY"", ""scanner_safe"": 47, ""scanner_caution"": 0, ""scanner_risky"": 66, ""scanner_blacklist"": 66, ""scanner_exec_watch"": 45, ""scanner_admitted"": 47, ""signal_funnel"": {""cycle_id"": 724, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 06:29:20
,filter_diagnostics,,unknown,2026-03-20 06:44:20
"{""ts"": ""2026-03-20 06:44:20"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 7, ""illiquid_count"": 0, ""stopout_cooldown_count"": 4, ""hard_blocked_unique_count"": 18, ""execution_watchlist_count"": 0, ""open_positions_count"": 6, ""available_after_bans_count"": 95, ""trade_ready_count"": 30, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 47, ""scanner_blocked"": 66, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 46, ""scanner_status_text"": ""READY"", ""scanner_safe"": 47, ""scanner_caution"": 0, ""scanner_risky"": 66, ""scanner_blacklist"": 66, ""scanner_exec_watch"": 46, ""scanner_admitted"": 47, ""signal_funnel"": {""cycle_id"": 741, ""instruments_scanned"": 33, ""prefilter_skipped"": 80, ""warmup_rejected"": 2, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 30, ""other_rejected"": 0, ""candidates"": 2, ""ranked_candidates"": 2, ""orders_sent"": 0, ""entry_failed"": 2, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 06:44:20
,filter_diagnostics,,unknown,2026-03-20 06:59:22
"{""ts"": ""2026-03-20 06:59:22"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 7, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 18, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 95, ""trade_ready_count"": 29, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 45, ""scanner_blocked"": 68, ""scanner_dead"": 20, ""scanner_saw"": 1, ""scanner_ripping"": 47, ""scanner_status_text"": ""READY"", ""scanner_safe"": 45, ""scanner_caution"": 0, ""scanner_risky"": 68, ""scanner_blacklist"": 67, ""scanner_exec_watch"": 47, ""scanner_admitted"": 45, ""signal_funnel"": {""cycle_id"": 773, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 06:59:22
,filter_diagnostics,,unknown,2026-03-20 07:14:33
"{""ts"": ""2026-03-20 07:14:33"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 6, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 17, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 96, ""trade_ready_count"": 30, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 45, ""scanner_blocked"": 68, ""scanner_dead"": 20, ""scanner_saw"": 1, ""scanner_ripping"": 47, ""scanner_status_text"": ""READY"", ""scanner_safe"": 45, ""scanner_caution"": 0, ""scanner_risky"": 68, ""scanner_blacklist"": 67, ""scanner_exec_watch"": 47, ""scanner_admitted"": 45, ""signal_funnel"": {""cycle_id"": 809, ""instruments_scanned"": 30, ""prefilter_skipped"": 83, ""warmup_rejected"": 2, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 29, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 07:14:33
,filter_diagnostics,,unknown,2026-03-20 07:29:41
"{""ts"": ""2026-03-20 07:29:41"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 6, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 17, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 96, ""trade_ready_count"": 30, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 45, ""scanner_blocked"": 68, ""scanner_dead"": 19, ""scanner_saw"": 1, ""scanner_ripping"": 48, ""scanner_status_text"": ""READY"", ""scanner_safe"": 45, ""scanner_caution"": 0, ""scanner_risky"": 68, ""scanner_blacklist"": 67, ""scanner_exec_watch"": 48, ""scanner_admitted"": 45, ""signal_funnel"": {""cycle_id"": 838, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 07:29:41
,filter_diagnostics,,unknown,2026-03-20 07:44:57
"{""ts"": ""2026-03-20 07:44:57"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 5, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 15, ""execution_watchlist_count"": 0, ""open_positions_count"": 8, ""available_after_bans_count"": 98, ""trade_ready_count"": 25, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 42, ""scanner_blocked"": 71, ""scanner_dead"": 18, ""scanner_saw"": 0, ""scanner_ripping"": 53, ""scanner_status_text"": ""READY"", ""scanner_safe"": 42, ""scanner_caution"": 0, ""scanner_risky"": 71, ""scanner_blacklist"": 71, ""scanner_exec_watch"": 53, ""scanner_admitted"": 42, ""signal_funnel"": {""cycle_id"": 859, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 07:44:57
,filter_diagnostics,,unknown,2026-03-20 08:00:09
"{""ts"": ""2026-03-20 08:00:09"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 4, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 15, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 98, ""trade_ready_count"": 28, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 42, ""scanner_blocked"": 71, ""scanner_dead"": 18, ""scanner_saw"": 0, ""scanner_ripping"": 53, ""scanner_status_text"": ""READY"", ""scanner_safe"": 42, ""scanner_caution"": 0, ""scanner_risky"": 71, ""scanner_blacklist"": 71, ""scanner_exec_watch"": 53, ""scanner_admitted"": 42, ""signal_funnel"": {""cycle_id"": 886, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 08:00:09
,filter_diagnostics,,unknown,2026-03-20 08:15:20
"{""ts"": ""2026-03-20 08:15:20"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 4, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 16, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 97, ""trade_ready_count"": 27, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 42, ""scanner_blocked"": 71, ""scanner_dead"": 18, ""scanner_saw"": 0, ""scanner_ripping"": 53, ""scanner_status_text"": ""READY"", ""scanner_safe"": 42, ""scanner_caution"": 0, ""scanner_risky"": 71, ""scanner_blacklist"": 71, ""scanner_exec_watch"": 53, ""scanner_admitted"": 42, ""signal_funnel"": {""cycle_id"": 918, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 08:15:20
,filter_diagnostics,,unknown,2026-03-20 08:30:51
"{""ts"": ""2026-03-20 08:30:51"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 4, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 15, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 98, ""trade_ready_count"": 29, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 43, ""scanner_blocked"": 70, ""scanner_dead"": 18, ""scanner_saw"": 0, ""scanner_ripping"": 52, ""scanner_status_text"": ""READY"", ""scanner_safe"": 43, ""scanner_caution"": 0, ""scanner_risky"": 70, ""scanner_blacklist"": 70, ""scanner_exec_watch"": 52, ""scanner_admitted"": 43, ""signal_funnel"": {""cycle_id"": 947, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 08:30:51
,filter_diagnostics,,unknown,2026-03-20 08:46:18
"{""ts"": ""2026-03-20 08:46:18"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 3, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 15, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 98, ""trade_ready_count"": 28, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 42, ""scanner_blocked"": 71, ""scanner_dead"": 18, ""scanner_saw"": 3, ""scanner_ripping"": 50, ""scanner_status_text"": ""READY"", ""scanner_safe"": 42, ""scanner_caution"": 0, ""scanner_risky"": 71, ""scanner_blacklist"": 68, ""scanner_exec_watch"": 50, ""scanner_admitted"": 42, ""signal_funnel"": {""cycle_id"": 968, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 08:46:18
,filter_diagnostics,,unknown,2026-03-20 09:01:28
