action,inst_id,latency_ms,price,qty,response_code,response_message,side,success,timestamp,trade_id
OPEN,DOT-USDT-SWAP,0.0,1.517,1847.0,,Первичный вход,short,True,2026-03-20 01:05:36,20260320_010533_DOT-USDT-SWAP_short
position_opened,IMX-USDT-SWAP,0.0,0.160821020811534,17202.0,,,short,True,2026-03-20 01:05:41,20260320_010537_IMX-USDT-SWAP_short
OPEN,IMX-USDT-SWAP,0.0,0.160821020811534,17202.0,,Первичный вход,short,True,2026-03-20 01:05:41,20260320_010537_IMX-USDT-SWAP_short
position_opened,LQTY-USDT-SWAP,0.0,0.2787961041992248,9854.2,,,long,True,2026-03-20 01:05:45,20260320_010542_LQTY-USDT-SWAP_long
OPEN,LQTY-USDT-SWAP,0.0,0.2787961041992248,9854.2,,Первичный вход,long,True,2026-03-20 01:05:45,20260320_010542_LQTY-USDT-SWAP_long
position_closed,LQTY-USDT-SWAP,0.0,0.0,9854.2,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 01:06:20,20260320_010542_LQTY-USDT-SWAP_long
CLOSE,LQTY-USDT-SWAP,0.0,0.278,9854.2,,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 01:06:20,20260320_010542_LQTY-USDT-SWAP_long
position_opened,LQTY-USDT-SWAP,0.0,0.2785679026937031,9730.1,,,long,True,2026-03-20 01:06:50,20260320_010646_LQTY-USDT-SWAP_long
OPEN,LQTY-USDT-SWAP,0.0,0.2785679026937031,9730.1,,Первичный вход,long,True,2026-03-20 01:06:50,20260320_010646_LQTY-USDT-SWAP_long
position_closed,LQTY-USDT-SWAP,0.0,0.0,9730.1,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 01:07:23,20260320_010646_LQTY-USDT-SWAP_long
CLOSE,LQTY-USDT-SWAP,0.0,0.2778,9730.1,,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 01:07:23,20260320_010646_LQTY-USDT-SWAP_long
position_opened,LQTY-USDT-SWAP,0.0,0.2790065496258533,9728.8,,,long,True,2026-03-20 01:07:51,20260320_010748_LQTY-USDT-SWAP_long
OPEN,LQTY-USDT-SWAP,0.0,0.2790065496258533,9728.8,,Первичный вход,long,True,2026-03-20 01:07:51,20260320_010748_LQTY-USDT-SWAP_long
position_closed,IMX-USDT-SWAP,0.0,0.0,17202.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-20 01:08:19,20260320_010537_IMX-USDT-SWAP_short
CLOSE,IMX-USDT-SWAP,0.0,0.1614,17202.0,,ATR стоп 2.0N,short,True,2026-03-20 01:08:19,20260320_010537_IMX-USDT-SWAP_short
position_closed,LQTY-USDT-SWAP,0.0,0.0,9728.8,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 01:08:29,20260320_010748_LQTY-USDT-SWAP_long
CLOSE,LQTY-USDT-SWAP,0.0,0.2792,9728.8,,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 01:08:29,20260320_010748_LQTY-USDT-SWAP_long
position_opened,LQTY-USDT-SWAP,0.0,0.2791462928152657,9841.7,,,long,True,2026-03-20 01:09:00,20260320_010856_LQTY-USDT-SWAP_long
OPEN,LQTY-USDT-SWAP,0.0,0.2791462928152657,9841.7,,Первичный вход,long,True,2026-03-20 01:09:00,20260320_010856_LQTY-USDT-SWAP_long
position_closed,LQTY-USDT-SWAP,0.0,0.0,9841.7,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 01:09:30,20260320_010856_LQTY-USDT-SWAP_long
CLOSE,LQTY-USDT-SWAP,0.0,0.2792,9841.7,,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 01:09:30,20260320_010856_LQTY-USDT-SWAP_long
position_opened,LQTY-USDT-SWAP,0.0,0.2796859345148578,9840.4,,,long,True,2026-03-20 01:10:01,20260320_010958_LQTY-USDT-SWAP_long
OPEN,LQTY-USDT-SWAP,0.0,0.2796859345148578,9840.4,,Первичный вход,long,True,2026-03-20 01:10:01,20260320_010958_LQTY-USDT-SWAP_long
position_closed,LQTY-USDT-SWAP,0.0,0.0,9840.4,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 01:10:34,20260320_010958_LQTY-USDT-SWAP_long
CLOSE,LQTY-USDT-SWAP,0.0,0.2774,9840.4,,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 01:10:34,20260320_010958_LQTY-USDT-SWAP_long
position_opened,SUSHI-USDT-SWAP,0.0,0.2241,12065.0,,,long,True,2026-03-20 01:11:03,20260320_011059_SUSHI-USDT-SWAP_long
OPEN,SUSHI-USDT-SWAP,0.0,0.2241,12065.0,,Первичный вход,long,True,2026-03-20 01:11:03,20260320_011059_SUSHI-USDT-SWAP_long
position_opened,NEO-USDT-SWAP,0.0,2.727995798319328,952.0,,,long,True,2026-03-20 01:20:36,20260320_012033_NEO-USDT-SWAP_long
OPEN,NEO-USDT-SWAP,0.0,2.727995798319328,952.0,,Первичный вход,long,True,2026-03-20 01:20:36,20260320_012033_NEO-USDT-SWAP_long
position_opened,USDC-USDT-SWAP,0.0,1.0246,250.0,,,long,True,2026-03-20 01:25:22,20260320_012519_USDC-USDT-SWAP_long
OPEN,USDC-USDT-SWAP,0.0,1.0246,250.0,,Первичный вход,long,True,2026-03-20 01:25:22,20260320_012519_USDC-USDT-SWAP_long
position_opened,USDC-USDT-SWAP,0.0,1.007999349593496,246.0,,,long,True,2026-03-20 01:27:38,20260320_012734_USDC-USDT-SWAP_long
OPEN,USDC-USDT-SWAP,0.0,1.007999349593496,246.0,,Первичный вход,long,True,2026-03-20 01:27:38,20260320_012734_USDC-USDT-SWAP_long
position_opened,YFI-USDT-SWAP,0.0,2750.6346244000447,8959.0,,,long,True,2026-03-20 01:30:56,20260320_013053_YFI-USDT-SWAP_long
OPEN,YFI-USDT-SWAP,0.0,2750.6346244000447,8959.0,,Первичный вход,long,True,2026-03-20 01:30:56,20260320_013053_YFI-USDT-SWAP_long
position_opened,TSLA-USDT-SWAP,0.0,389.85806603773585,636.0,,,long,True,2026-03-20 01:31:02,20260320_013058_TSLA-USDT-SWAP_long
OPEN,TSLA-USDT-SWAP,0.0,389.85806603773585,636.0,,Первичный вход,long,True,2026-03-20 01:31:02,20260320_013058_TSLA-USDT-SWAP_long
position_closed,TSLA-USDT-SWAP,0.0,0.0,636.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 01:31:47,20260320_013058_TSLA-USDT-SWAP_long
CLOSE,TSLA-USDT-SWAP,0.0,383.08,636.0,,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 01:31:47,20260320_013058_TSLA-USDT-SWAP_long
position_opened,TSLA-USDT-SWAP,0.0,385.55246153846156,65.0,,,long,True,2026-03-20 01:32:25,20260320_013221_TSLA-USDT-SWAP_long
OPEN,TSLA-USDT-SWAP,0.0,385.55246153846156,65.0,,Первичный вход,long,True,2026-03-20 01:32:25,20260320_013221_TSLA-USDT-SWAP_long
position_closed,SUSHI-USDT-SWAP,0.0,0.0,48260.0,канальный_выход_10_свечей,Канальный выход 10 свечей,long,True,2026-03-20 01:32:59,20260320_011059_SUSHI-USDT-SWAP_long
CLOSE,SUSHI-USDT-SWAP,0.0,0.2062,48260.0,,Канальный выход 10 свечей,long,True,2026-03-20 01:32:59,20260320_011059_SUSHI-USDT-SWAP_long
position_closed,YFI-USDT-SWAP,0.0,0.0,17918.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-20 01:33:13,20260320_013053_YFI-USDT-SWAP_long
CLOSE,YFI-USDT-SWAP,0.0,2739.0,17918.0,,ATR стоп 2.0N,long,True,2026-03-20 01:33:13,20260320_013053_YFI-USDT-SWAP_long
position_closed,TSLA-USDT-SWAP,0.0,0.0,65.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 01:33:23,20260320_013221_TSLA-USDT-SWAP_long
CLOSE,TSLA-USDT-SWAP,0.0,383.08,65.0,,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 01:33:23,20260320_013221_TSLA-USDT-SWAP_long
position_opened,YFI-USDT-SWAP,0.0,2752.6,9109.0,,,long,True,2026-03-20 01:34:03,20260320_013359_YFI-USDT-SWAP_long
OPEN,YFI-USDT-SWAP,0.0,2752.6,9109.0,,Первичный вход,long,True,2026-03-20 01:34:03,20260320_013359_YFI-USDT-SWAP_long
position_closed,YFI-USDT-SWAP,0.0,0.0,9109.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 01:34:39,20260320_013359_YFI-USDT-SWAP_long
CLOSE,YFI-USDT-SWAP,0.0,2743.0,9109.0,,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 01:34:39,20260320_013359_YFI-USDT-SWAP_long
position_opened,XRP-USDT-SWAP,0.0,1.4473109763142697,17.31,,,short,True,2026-03-20 01:35:21,20260320_013517_XRP-USDT-SWAP_short
OPEN,XRP-USDT-SWAP,0.0,1.4473109763142697,17.31,,Первичный вход,short,True,2026-03-20 01:35:21,20260320_013517_XRP-USDT-SWAP_short
position_opened,XLM-USDT-SWAP,0.0,0.1715,144.49,,,long,True,2026-03-20 01:35:25,20260320_013522_XLM-USDT-SWAP_long
OPEN,XLM-USDT-SWAP,0.0,0.1715,144.49,,Первичный вход,long,True,2026-03-20 01:35:25,20260320_013522_XLM-USDT-SWAP_long
position_opened,AAVE-USDT-SWAP,0.0,110.98,215.2,,,short,True,2026-03-20 01:36:47,20260320_013644_AAVE-USDT-SWAP_short
OPEN,AAVE-USDT-SWAP,0.0,110.98,215.2,,Первичный вход,short,True,2026-03-20 01:36:47,20260320_013644_AAVE-USDT-SWAP_short
position_opened,BTC-USDT-SWAP,0.0,70026.3,3.36,,,short,True,2026-03-20 01:36:52,20260320_013648_BTC-USDT-SWAP_short
OPEN,BTC-USDT-SWAP,0.0,70026.3,3.36,,Первичный вход,short,True,2026-03-20 01:36:52,20260320_013648_BTC-USDT-SWAP_short
position_opened,XTZ-USDT-SWAP,0.0,0.3861167080642492,6039.0,,,short,True,2026-03-20 01:40:52,20260320_014049_XTZ-USDT-SWAP_short
OPEN,XTZ-USDT-SWAP,0.0,0.3861167080642492,6039.0,,Первичный вход,short,True,2026-03-20 01:40:52,20260320_014049_XTZ-USDT-SWAP_short
position_closed,XLM-USDT-SWAP,0.0,0.0,144.49,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-20 01:42:56,20260320_013522_XLM-USDT-SWAP_long
CLOSE,XLM-USDT-SWAP,0.0,0.16492,144.49,,ATR стоп 2.0N,long,True,2026-03-20 01:42:56,20260320_013522_XLM-USDT-SWAP_long
position_closed,XTZ-USDT-SWAP,0.0,0.0,6039.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-20 01:44:15,20260320_014049_XTZ-USDT-SWAP_short
CLOSE,XTZ-USDT-SWAP,0.0,0.3875,6039.0,,ATR стоп 2.0N,short,True,2026-03-20 01:44:15,20260320_014049_XTZ-USDT-SWAP_short
position_opened,XTZ-USDT-SWAP,0.0,0.3866364114360829,6086.0,,,short,True,2026-03-20 01:44:52,20260320_014448_XTZ-USDT-SWAP_short
OPEN,XTZ-USDT-SWAP,0.0,0.3866364114360829,6086.0,,Первичный вход,short,True,2026-03-20 01:44:52,20260320_014448_XTZ-USDT-SWAP_short
position_closed,XTZ-USDT-SWAP,0.0,0.0,6086.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-20 01:45:37,20260320_014448_XTZ-USDT-SWAP_short
CLOSE,XTZ-USDT-SWAP,0.0,0.3865,6086.0,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-20 01:45:37,20260320_014448_XTZ-USDT-SWAP_short
position_opened,XLM-USDT-SWAP,0.0,0.16502,142.6,,,short,True,2026-03-20 01:46:14,20260320_014611_XLM-USDT-SWAP_short
OPEN,XLM-USDT-SWAP,0.0,0.16502,142.6,,Первичный вход,short,True,2026-03-20 01:46:14,20260320_014611_XLM-USDT-SWAP_short
position_opened,MASK-USDT-SWAP,0.0,0.594,3870.0,,,long,True,2026-03-20 01:51:05,20260320_015101_MASK-USDT-SWAP_long
OPEN,MASK-USDT-SWAP,0.0,0.594,3870.0,,Первичный вход,long,True,2026-03-20 01:51:05,20260320_015101_MASK-USDT-SWAP_long
position_opened,ETC-USDT-SWAP,0.0,8.280010960906102,27.37,,,short,True,2026-03-20 01:51:09,20260320_015106_ETC-USDT-SWAP_short
OPEN,ETC-USDT-SWAP,0.0,8.280010960906102,27.37,,Первичный вход,short,True,2026-03-20 01:51:09,20260320_015106_ETC-USDT-SWAP_short
position_closed,MASK-USDT-SWAP,0.0,0.0,3870.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 01:51:52,20260320_015101_MASK-USDT-SWAP_long
CLOSE,MASK-USDT-SWAP,0.0,0.5941,3870.0,,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 01:51:52,20260320_015101_MASK-USDT-SWAP_long
position_closed,ETC-USDT-SWAP,0.0,0.0,27.37,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-20 01:52:02,20260320_015106_ETC-USDT-SWAP_short
CLOSE,ETC-USDT-SWAP,0.0,8.2,27.37,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-20 01:52:02,20260320_015106_ETC-USDT-SWAP_short
position_opened,MASK-USDT-SWAP,0.0,0.594,3869.0,,,long,True,2026-03-20 01:52:40,20260320_015235_MASK-USDT-SWAP_long
OPEN,MASK-USDT-SWAP,0.0,0.594,3869.0,,Первичный вход,long,True,2026-03-20 01:52:40,20260320_015235_MASK-USDT-SWAP_long
position_opened,ETC-USDT-SWAP,0.0,8.300021929824561,27.36,,,short,True,2026-03-20 01:52:44,20260320_015241_ETC-USDT-SWAP_short
OPEN,ETC-USDT-SWAP,0.0,8.300021929824561,27.36,,Первичный вход,short,True,2026-03-20 01:52:44,20260320_015241_ETC-USDT-SWAP_short
position_closed,MASK-USDT-SWAP,0.0,0.0,3869.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 01:53:27,20260320_015235_MASK-USDT-SWAP_long
CLOSE,MASK-USDT-SWAP,0.0,0.594,3869.0,,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 01:53:27,20260320_015235_MASK-USDT-SWAP_long
position_closed,ETC-USDT-SWAP,0.0,0.0,27.36,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-20 01:53:36,20260320_015241_ETC-USDT-SWAP_short
CLOSE,ETC-USDT-SWAP,0.0,8.29,27.36,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-20 01:53:36,20260320_015241_ETC-USDT-SWAP_short
position_opened,ETC-USDT-SWAP,0.0,8.30001096491228,27.36,,,short,True,2026-03-20 01:54:14,20260320_015410_ETC-USDT-SWAP_short
OPEN,ETC-USDT-SWAP,0.0,8.30001096491228,27.36,,Первичный вход,short,True,2026-03-20 01:54:14,20260320_015410_ETC-USDT-SWAP_short
position_closed,ETC-USDT-SWAP,0.0,0.0,27.36,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-20 01:55:04,20260320_015410_ETC-USDT-SWAP_short
CLOSE,ETC-USDT-SWAP,0.0,8.3,27.36,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-20 01:55:04,20260320_015410_ETC-USDT-SWAP_short
position_closed,MASK-USDT-SWAP,0.0,0.0,456.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-20 02:00:08,20260320_015343_MASK-USDT-SWAP_long
CLOSE,MASK-USDT-SWAP,0.0,0.4596,456.0,,ATR стоп 2.0N,long,True,2026-03-20 02:00:08,20260320_015343_MASK-USDT-SWAP_long
