block_reason,breakout_id,channel_exit_level,close_reason_code,duration_sec,entry_atr,entry_context_file,entry_distance_atr,entry_px,exchange_stop_status,exit_px,final_stop_price,initial_stop_price,inst_id,mae_abs,mae_pct,mae_r,mfe_abs,mfe_pct,mfe_r,peak_price,peak_unrealized_pnl,planned_risk_pct,pnl,pnl_pct,position_health_state,position_notional_usdt,qty,reason,risk_amount_usdt,risk_per_contract,side,stop_confirmed,stop_state,system_name,time,trade_context_file,trade_id,trough_price,units
market_already_crossed_stop,,462.2,stopout_cooldown,2364,0.42000000000000454,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_090523_BCH-USDT-SWAP_short.json,0.47619047619044397,461.7,cancel_error,462.3,462.05,462.54,BCH-USDT-SWAP,5.0,1.082954,5.952381,5.1,1.104613,6.071429,462.3,1.1033999999999375,1.0,-3.3102000000001257,-0.1299545159194331,STOP_UNVERIFIED,2547.1989000000003,55.17,ATR стоп 2.0N,772.6409681227252,0.08400000000000091,short,False,ERROR,Turtle 20,2026-03-20 09:44:47,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_094447_BCH-USDT-SWAP_short_trade.json,20260320_090522_BCH-USDT-SWAP_short,461.6,1
,,8.36,stopout_cooldown,3915,0.15649999999999994,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_082528_ETC-USDT-SWAP_long.json,0.06389776357827343,8.51,cancelled,8.49,8.493,8.197,ETC-USDT-SWAP,1.13,13.278496,3.610224,0.0,0.0,0.0,8.51,0.0,1.0,-6.027999999999871,-0.23501762632196915,HEALTHY,2564.9139999999998,30.14,ATR стоп 2.0N,775.2280455396224,3.129999999999999,long,True,ACTIVE,Turtle 55,2026-03-20 09:30:43,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_093043_ETC-USDT-SWAP_long_trade.json,20260320_082528_ETC-USDT-SWAP_long,8.49,1
market_already_crossed_stop,,0.2732,stopout_cooldown,2527,0.001560000000000003,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_084632_ETHW-USDT-SWAP_long.json,0.9741030937062443,0.2769196008261817,cancel_error,0.2741,0.2747796008261817,0.2737996008261817,ETHW-USDT-SWAP,0.0137196,4.954362,4.397308,0.0153804,5.554103,4.929615,0.2769196008261817,0.0,1.0,-25.527820000001366,-1.018201968285926,STOP_UNVERIFIED,2507.1469900000016,90537.0,ATR стоп 2.0N,774.8935351324012,0.00031200000000000064,long,False,ERROR,Turtle 20,2026-03-20 09:28:40,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_092840_ETHW-USDT-SWAP_long_trade.json,20260320_084632_ETHW-USDT-SWAP_long,0.2741,1
initial_exchange_stop,,1.2484,ошибка:_первичный_стоп_не_подтверждён_на_бирже,22,0.001859999999999995,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_090938_AXS-USDT-SWAP_short.json,5.043237881802119,1.232819577539848,cancel_skipped,1.2325,1.236539577539848,1.236539577539848,AXS-USDT-SWAP,0.05398042,4.378615,14.510866,0.02681958,2.175467,7.209564,1.232819577539848,0.0,1.0,0.6596400000005169,0.025922490660462958,STOP_UNVERIFIED,2544.6628900000005,20641.0,Ошибка: первичный стоп не подтверждён на бирже,771.8622841452961,0.000371999999999999,short,False,ERROR,Turtle 20,2026-03-20 09:10:01,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_091001_AXS-USDT-SWAP_short_trade.json,20260320_090938_AXS-USDT-SWAP_short,1.232819577539848,1
,,1.2484,ошибка:_первичный_стоп_не_подтверждён_на_бирже,25,0.001859999999999995,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_090854_AXS-USDT-SWAP_short.json,5.494888813526411,1.2319795068068409,cancel_error,1.2318,1.2356995068068408,1.2356995068068408,AXS-USDT-SWAP,0.05482049,4.449789,14.736692,0.02597951,2.108761,6.983738,1.2319795068068409,0.0,1.0,0.37052000000023533,0.014570600066727595,HEALTHY,2542.9289000000003,20641.0,Ошибка: первичный стоп не подтверждён на бирже,771.7759118728644,0.000371999999999999,short,True,ACTIVE,Turtle 20,2026-03-20 09:09:20,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_090920_AXS-USDT-SWAP_short_trade.json,20260320_090854_AXS-USDT-SWAP_short,1.2319795068068409,1
,,1.2484,ошибка:_первичный_стоп_не_подтверждён_на_бирже,22,0.001859999999999995,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_090814_AXS-USDT-SWAP_short.json,5.52950516588494,1.231915120391454,cancel_error,1.2318,1.235635120391454,1.235635120391454,AXS-USDT-SWAP,0.05488488,4.455248,14.754,0.02591512,2.103645,6.96643,1.231915120391454,0.0,1.0,0.23762000000021058,0.009344831437528239,HEALTHY,2542.7960000000003,20641.0,Ошибка: первичный стоп не подтверждён на бирже,771.8721979715157,0.000371999999999999,short,True,ACTIVE,Turtle 20,2026-03-20 09:08:36,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_090836_AXS-USDT-SWAP_short_trade.json,20260320_090813_AXS-USDT-SWAP_short,1.231915120391454,1
initial_exchange_stop,,1.2484,ошибка:_первичный_стоп_не_подтверждён_на_бирже,24,0.001859999999999995,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_090731_AXS-USDT-SWAP_short.json,4.731177591862011,1.2334000096791367,cancel_skipped,1.2334,1.2371200096791366,1.2371200096791366,AXS-USDT-SWAP,0.05339999,4.329495,14.354836,0.02740001,2.221502,7.365594,1.2334000096791367,0.0,1.0,1.9999999963449256e-05,7.847524345197959e-07,STOP_UNVERIFIED,2548.5744400000003,20663.0,Ошибка: первичный стоп не подтверждён на бирже,772.5988168858945,0.000371999999999999,short,False,ERROR,Turtle 20,2026-03-20 09:07:55,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_090755_AXS-USDT-SWAP_short_trade.json,20260320_090730_AXS-USDT-SWAP_short,1.2334000096791367,1
,,1.2484,ошибка:_первичный_стоп_не_подтверждён_на_бирже,22,0.001859999999999995,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_090650_AXS-USDT-SWAP_short.json,5.26880679662722,1.2324000193582734,cancel_error,1.2324,1.2361200193582733,1.2361200193582733,AXS-USDT-SWAP,0.05439998,4.41415,14.623651,0.02640002,2.142163,7.096779,1.2324000193582734,0.0,1.0,4.000000038570928e-05,1.570778409981976e-06,HEALTHY,2546.5081600000003,20663.0,Ошибка: первичный стоп не подтверждён на бирже,772.6211522479684,0.000371999999999999,short,True,ACTIVE,Turtle 20,2026-03-20 09:07:12,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_090712_AXS-USDT-SWAP_short_trade.json,20260320_090649_AXS-USDT-SWAP_short,1.2324000193582734,1
,,1.2484,ошибка:_первичный_стоп_не_подтверждён_на_бирже,23,0.001859999999999995,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_090609_AXS-USDT-SWAP_short.json,4.408596946700755,1.2340000096791366,cancel_error,1.234,1.2377200096791365,1.2377200096791365,AXS-USDT-SWAP,0.05279999,4.278767,14.193546,0.02800001,2.269045,7.526884,1.2340000096791366,0.0,1.0,1.9999999963449256e-05,7.843708693196187e-07,HEALTHY,2549.81422,20663.0,Ошибка: первичный стоп не подтверждён на бирже,772.6127250630981,0.000371999999999999,short,True,ACTIVE,Turtle 20,2026-03-20 09:06:32,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_090632_AXS-USDT-SWAP_short_trade.json,20260320_090608_AXS-USDT-SWAP_short,1.2340000096791366,1
,,1.2484,ошибка:_первичный_стоп_не_подтверждён_на_бирже,26,0.001859999999999995,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_090518_AXS-USDT-SWAP_short.json,3.655908834652248,1.2354000095675468,cancel_error,1.2354,1.2391200095675468,1.2391200095675468,AXS-USDT-SWAP,0.05139999,4.160595,13.817202,0.02940001,2.379797,7.903228,1.2354000095675468,0.0,1.0,1.9999999736342033e-05,7.744493023114714e-07,HEALTHY,2582.48018,20904.0,Ошибка: первичный стоп не подтверждён на бирже,772.5877534574023,0.000371999999999999,short,True,ACTIVE,Turtle 20,2026-03-20 09:05:44,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_090544_AXS-USDT-SWAP_short_trade.json,20260320_090518_AXS-USDT-SWAP_short,1.2354000095675468,1
,,4.604,stopout_cooldown,179,0.008400000000000008,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_090011_KSM-USDT-SWAP_long.json,1.7319199826049638,4.646548127853881,cancel_error,4.622,4.6297481278538815,4.6297481278538815,KSM-USDT-SWAP,0.11954813,2.572837,7.11596,0.02945187,0.633844,1.753088,4.646548127853881,0.0,1.0,-13.440100000000122,-0.5283089118721693,HEALTHY,2543.9851000000003,5475.0,ATR стоп 2.0N,773.7421092019845,0.0016800000000000018,long,True,ACTIVE,Turtle 20,2026-03-20 09:03:10,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_090310_KSM-USDT-SWAP_long_trade.json,20260320_090011_KSM-USDT-SWAP_long,4.622,1
,,0.9721,stopout_cooldown,1696,0.0017920000000000158,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_083105_SUI-USDT-SWAP_long.json,0.21000095168892854,0.9753263217054265,cancel_error,0.97522,0.975461,0.9717423217054265,SUI-USDT-SWAP,0.01662632,1.704693,4.639041,0.00368368,0.377687,1.027812,0.97901,9.478089999999462,1.0,-8.727910000000758,-0.1731431663495571,HEALTHY,5036.773465,5160.0,ATR стоп 2.0N,774.9950843653831,0.0035840000000000316,long,True,ACTIVE,Turtle 20,2026-03-20 08:59:21,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_085921_SUI-USDT-SWAP_long_trade.json,20260320_083105_SUI-USDT-SWAP_long,0.97432,2
,,4.934,stopout_cooldown,2663,0.0129,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_080544_AUCTION-USDT-SWAP_short.json,1.3820230231996133,4.910171903000725,cancel_error,4.915,4.9105,4.935971903000725,AUCTION-USDT-SWAP,0.0898281,1.829429,3.481709,0.0331719,0.675575,1.285733,4.917,7.014710000000553,1.0,-13.96688999999993,-0.27160988440705924,HEALTHY,5146.712225,10490.8,ATR стоп 2.0N,775.8882568408209,0.0025800000000000003,short,True,ACTIVE,Turtle 20,2026-03-20 08:50:08,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_085008_AUCTION-USDT-SWAP_short_trade.json,20260320_080544_AUCTION-USDT-SWAP_short,4.895,2
initial_exchange_stop,,0.2732,ошибка:_первичный_стоп_не_подтверждён_на_бирже,37,0.001560000000000003,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_084535_ETHW-USDT-SWAP_long.json,2.984029546613867,0.2800550860927176,cancel_skipped,0.2764,0.2769350860927176,0.2769350860927176,ETHW-USDT-SWAP,0.01685509,6.01849,5.402271,0.01224491,4.372323,3.924652,0.2800550860927176,0.0,1.0,-33.11508000002183,-1.3051311239202255,STOP_UNVERIFIED,2537.299080000022,90600.0,Ошибка: первичный стоп не подтверждён на бирже,775.4716606131167,0.00031200000000000064,long,False,ERROR,Turtle 20,2026-03-20 08:46:13,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_084613_ETHW-USDT-SWAP_long_trade.json,20260320_084535_ETHW-USDT-SWAP_long,0.2800550860927176,1
,,0.0776,stopout_cooldown,3024,0.0004699999999999989,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_074713_2Z-USDT-SWAP_short.json,0.0,0.0773,cancel_error,0.0776,0.07756,0.07823999999999999,2Z-USDT-SWAP,0.0021,2.716688,2.234043,0.0006,0.776197,0.638298,0.0776,0.0,1.0,-9.174000000000262,-0.38809831824063207,HEALTHY,2363.834,3058.0,ATR стоп 2.0N,776.6486708893573,0.009399999999999978,short,True,ACTIVE,Turtle 20,2026-03-20 08:37:37,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_083737_2Z-USDT-SWAP_short_trade.json,20260320_074712_2Z-USDT-SWAP_short,0.0772,1
market_already_crossed_stop,,111.68,stopout_cooldown,300,0.1480000000000004,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_082532_AAVE-USDT-SWAP_long.json,0.18885493267122008,112.51795053003534,cancel_error,112.15,112.22195053003533,112.22195053003533,AAVE-USDT-SWAP,1.47795053,1.313524,4.993076,0.00204947,0.001821,0.006924,112.52,0.0,1.0,-8.330399999999868,-0.327014959214983,STOP_UNVERIFIED,2547.4064000000003,226.4,ATR стоп 2.0N,775.1850818289137,0.029600000000000085,long,False,ERROR,Turtle 20,2026-03-20 08:30:32,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_083032_AAVE-USDT-SWAP_long_trade.json,20260320_082532_AAVE-USDT-SWAP_long,112.15,1
,,2.235,ошибка:_первичный_стоп_не_подтверждён_на_бирже,56,0.0026000000000000246,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_080902_LPT-USDT-SWAP_long.json,1.1512242346012227,2.2469931830099634,cancelled,2.245,2.2417931830099636,2.2417931830099636,LPT-USDT-SWAP,0.10499318,4.672608,20.190997,0.00500682,0.222823,0.962849,2.2469931830099634,0.0,1.0,-2.2806000000000277,-0.08870445291219556,HEALTHY,2571.0096000000003,11442.0,Ошибка: первичный стоп не подтверждён на бирже,775.5370344822313,0.0005200000000000049,long,True,ACTIVE,Turtle 20,2026-03-20 08:09:58,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_080958_LPT-USDT-SWAP_long_trade.json,20260320_080901_LPT-USDT-SWAP_long,2.245,1
,,2.235,ошибка:_первичный_стоп_не_подтверждён_на_бирже,55,0.0026000000000000246,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_080746_LPT-USDT-SWAP_long.json,0.7584415060600997,2.2459719479157565,cancelled,2.246,2.2407719479157566,2.2407719479157566,LPT-USDT-SWAP,0.10397195,4.629263,19.994605,0.00602805,0.268394,1.159241,2.246,0.0,1.0,0.03209999999983899,0.0012489953077790574,HEALTHY,2570.0657000000006,11443.0,Ошибка: первичный стоп не подтверждён на бирже,775.6187168215405,0.0005200000000000049,long,True,ACTIVE,Turtle 20,2026-03-20 08:08:42,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_080842_LPT-USDT-SWAP_long_trade.json,20260320_080745_LPT-USDT-SWAP_long,2.2459719479157565,1
,,2.235,ошибка:_первичный_стоп_не_подтверждён_на_бирже,56,0.0026000000000000246,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_080631_LPT-USDT-SWAP_long.json,1.1414121047148453,2.246967671472259,cancelled,2.245,2.241767671472259,2.241767671472259,LPT-USDT-SWAP,0.10496767,4.671526,20.186091,0.00503233,0.223961,0.967755,2.246967671472259,0.0,1.0,-2.2520000000001237,-0.08757008377292219,HEALTHY,2571.6545000000006,11445.0,Ошибка: первичный стоп не подтверждён на бирже,775.735867547921,0.0005200000000000049,long,True,ACTIVE,Turtle 20,2026-03-20 08:07:27,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_080727_LPT-USDT-SWAP_long_trade.json,20260320_080631_LPT-USDT-SWAP_long,2.245,1
,,2.235,ошибка:_первичный_стоп_не_подтверждён_на_бирже,57,0.0026000000000000246,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_080509_LPT-USDT-SWAP_long.json,1.509966589838633,2.2479259131335807,cancelled,2.244,2.242725913133581,2.242725913133581,LPT-USDT-SWAP,0.10592591,4.712162,20.370368,0.00407409,0.181238,0.783478,2.2479259131335807,0.0,1.0,-4.546599999999557,-0.17464601972170019,HEALTHY,2603.3230000000003,11581.0,Ошибка: первичный стоп не подтверждён на бирже,775.9137756968664,0.0005200000000000049,long,True,ACTIVE,Turtle 20,2026-03-20 08:06:06,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_080606_LPT-USDT-SWAP_long_trade.json,20260320_080508_LPT-USDT-SWAP_long,2.246,1
,,4.607,stopout_cooldown,3480,0.028899999999999926,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_070516_KSM-USDT-SWAP_short.json,0.2118000079125381,4.592878979771328,cancel_error,4.621,4.6141,4.650678979771328,KSM-USDT-SWAP,0.08312102,1.80978,1.43808,0.06587898,1.434372,1.139775,4.621,7.89020000000004,1.0,-15.986800000000361,-0.6122743567276114,HEALTHY,2611.0517,5685.0,ATR стоп 2.0N,777.5110596006876,0.005779999999999986,short,True,ACTIVE,Turtle 20,2026-03-20 08:03:16,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_080316_KSM-USDT-SWAP_short_trade.json,20260320_070516_KSM-USDT-SWAP_short,4.582,1
,,0.06509,stopout_cooldown,793,0.0004394999999999989,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_074511_CFX-USDT-SWAP_short.json,0.397787832575669,0.064395172247583,cancelled,0.06522,0.065212172247583,0.065274172247583,CFX-USDT-SWAP,0.00269483,4.184829,3.065788,0.00016517,0.256498,0.187909,0.06522,0.0,1.0,-29.090849999995314,-1.2808844570610851,HEALTHY,2271.1533300000046,3526.9,ATR стоп 2.0N,776.9957924286322,0.008789999999999978,short,True,ACTIVE,Turtle 20,2026-03-20 07:58:25,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_075825_CFX-USDT-SWAP_short_trade.json,20260320_074510_CFX-USDT-SWAP_short,0.064395172247583,1
market_already_crossed_stop,,0.16713,stopout_cooldown,969,0.000710999999999995,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_074025_XLM-USDT-SWAP_short.json,0.2672292545710226,0.16628,cancel_error,0.16732,0.167158,0.167702,XLM-USDT-SWAP,0.00522,3.139283,3.670886,0.00055,0.330767,0.386779,0.16732,3.253580000000113,1.0,-14.711839999999793,-0.6254510464277034,STOP_UNVERIFIED,2352.1968800000004,141.46,ATR стоп 2.0N,777.0731735836233,0.142199999999999,short,False,ERROR,Turtle 20,2026-03-20 07:56:35,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_075635_XLM-USDT-SWAP_short_trade.json,20260320_074025_XLM-USDT-SWAP_short,0.166,1
,,19.14,канальный_выход_10_свечей,8495,0.12849999999999984,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\entry_context\20260320_053051_COMP-USDT-SWAP_short.json,0.38910505836576476,19.14,cancel_error,19.15,19.14,19.397,COMP-USDT-SWAP,0.44,2.298851,1.712062,0.18,0.940439,0.700389,19.3,22.49800000000032,1.0,-22.49799999999992,-0.3493449781659376,HEALTHY,6448.301766666668,3374.7,Канальный выход 10 свечей,789.6392962222619,0.02569999999999997,short,True,ACTIVE,Turtle 20,2026-03-20 07:52:26,D:\GIT\okx-trading-bot\v09x\093\093_1\logs\trade_context\20260320_075226_COMP-USDT-SWAP_short_trade.json,20260320_053051_COMP-USDT-SWAP_short,18.99,3
