cooldown_blocked,cooldown_expired,cooldown_required_seconds,event,final_decision_allow_true_false,final_reason,inst_id,last_exit_reason,last_trade_pnl,price,recent_stopout_present,recent_trade_penalty,recovery_atr_actual,recovery_atr_required,recovery_blocked,seconds_since_last_close,side,timeframe,ts
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0954,False,,,,False,,long,5m,2026-03-19 23:21:13
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0954,False,,,,False,,short,5m,2026-03-19 23:21:13
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.079,False,,,,False,,long,5m,2026-03-19 23:21:13
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.079,False,,,,False,,short,5m,2026-03-19 23:21:13
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.34,False,,,,False,,long,5m,2026-03-19 23:21:13
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.34,False,,,,False,,short,5m,2026-03-19 23:21:13
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0954,False,,,,False,,long,5m,2026-03-19 23:21:30
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0954,False,,,,False,,short,5m,2026-03-19 23:21:30
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.079,False,,,,False,,long,5m,2026-03-19 23:21:31
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.079,False,,,,False,,short,5m,2026-03-19 23:21:31
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.34,False,,,,False,,long,5m,2026-03-19 23:21:31
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.34,False,,,,False,,short,5m,2026-03-19 23:21:31
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01358,False,,,,False,,long,5m,2026-03-19 23:21:31
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01358,False,,,,False,,short,5m,2026-03-19 23:21:31
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0954,False,,,,False,,long,5m,2026-03-19 23:21:47
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0954,False,,,,False,,short,5m,2026-03-19 23:21:47
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.079,False,,,,False,,long,5m,2026-03-19 23:21:48
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.079,False,,,,False,,short,5m,2026-03-19 23:21:48
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.34,False,,,,False,,long,5m,2026-03-19 23:21:48
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.34,False,,,,False,,short,5m,2026-03-19 23:21:48
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01358,False,,,,False,,long,5m,2026-03-19 23:21:48
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01358,False,,,,False,,short,5m,2026-03-19 23:21:48
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.099,False,,,,False,,long,5m,2026-03-19 23:21:48
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.099,False,,,,False,,short,5m,2026-03-19 23:21:48
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6939,False,,,,False,,long,5m,2026-03-19 23:21:48
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6939,False,,,,False,,short,5m,2026-03-19 23:21:48
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0954,False,,,,False,,long,5m,2026-03-19 23:22:04
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0954,False,,,,False,,short,5m,2026-03-19 23:22:04
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.079,False,,,,False,,long,5m,2026-03-19 23:22:04
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.079,False,,,,False,,short,5m,2026-03-19 23:22:04
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.34,False,,,,False,,long,5m,2026-03-19 23:22:05
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.34,False,,,,False,,short,5m,2026-03-19 23:22:05
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01358,False,,,,False,,long,5m,2026-03-19 23:22:05
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01358,False,,,,False,,short,5m,2026-03-19 23:22:05
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.099,False,,,,False,,long,5m,2026-03-19 23:22:05
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.099,False,,,,False,,short,5m,2026-03-19 23:22:05
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6939,False,,,,False,,long,5m,2026-03-19 23:22:05
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6939,False,,,,False,,short,5m,2026-03-19 23:22:05
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,5.055,False,,,,False,,long,5m,2026-03-19 23:22:06
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,5.055,False,,,,False,,short,5m,2026-03-19 23:22:06
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,long,5m,2026-03-19 23:22:06
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,short,5m,2026-03-19 23:22:06
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0954,False,,,,False,,long,5m,2026-03-19 23:22:21
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0954,False,,,,False,,short,5m,2026-03-19 23:22:21
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.079,False,,,,False,,long,5m,2026-03-19 23:22:21
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.079,False,,,,False,,short,5m,2026-03-19 23:22:21
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.34,False,,,,False,,long,5m,2026-03-19 23:22:21
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.34,False,,,,False,,short,5m,2026-03-19 23:22:21
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01358,False,,,,False,,long,5m,2026-03-19 23:22:21
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01358,False,,,,False,,short,5m,2026-03-19 23:22:21
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.099,False,,,,False,,long,5m,2026-03-19 23:22:21
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.099,False,,,,False,,short,5m,2026-03-19 23:22:21
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6939,False,,,,False,,long,5m,2026-03-19 23:22:21
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6939,False,,,,False,,short,5m,2026-03-19 23:22:21
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,5.055,False,,,,False,,long,5m,2026-03-19 23:22:22
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,5.055,False,,,,False,,short,5m,2026-03-19 23:22:22
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,long,5m,2026-03-19 23:22:22
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,short,5m,2026-03-19 23:22:22
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2261,False,,,,False,,long,5m,2026-03-19 23:22:22
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2261,False,,,,False,,short,5m,2026-03-19 23:22:22
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,457.6,False,,,,False,,long,5m,2026-03-19 23:22:22
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,457.6,False,,,,False,,short,5m,2026-03-19 23:22:22
,,,reentry_check,True,scan,BCH-USDT-SWAP,,,457.6,False,0.0,,,,,scan,5m,2026-03-19 23:22:23
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0954,False,,,,False,,long,5m,2026-03-19 23:22:39
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0954,False,,,,False,,short,5m,2026-03-19 23:22:39
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.079,False,,,,False,,long,5m,2026-03-19 23:22:39
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.079,False,,,,False,,short,5m,2026-03-19 23:22:39
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.34,False,,,,False,,long,5m,2026-03-19 23:22:40
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.34,False,,,,False,,short,5m,2026-03-19 23:22:40
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01358,False,,,,False,,long,5m,2026-03-19 23:22:40
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01358,False,,,,False,,short,5m,2026-03-19 23:22:40
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.099,False,,,,False,,long,5m,2026-03-19 23:22:40
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.099,False,,,,False,,short,5m,2026-03-19 23:22:40
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6939,False,,,,False,,long,5m,2026-03-19 23:22:40
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6939,False,,,,False,,short,5m,2026-03-19 23:22:40
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,5.055,False,,,,False,,long,5m,2026-03-19 23:22:41
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,5.055,False,,,,False,,short,5m,2026-03-19 23:22:41
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,long,5m,2026-03-19 23:22:41
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,short,5m,2026-03-19 23:22:41
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2261,False,,,,False,,long,5m,2026-03-19 23:22:41
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2261,False,,,,False,,short,5m,2026-03-19 23:22:41
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,457.6,False,,,,False,,long,5m,2026-03-19 23:22:41
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,457.6,False,,,,False,,short,5m,2026-03-19 23:22:41
,,,reentry_check,True,scan,BCH-USDT-SWAP,,,457.6,False,0.0,,,,,scan,5m,2026-03-19 23:22:42
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,714.7,False,,,,False,,long,5m,2026-03-19 23:22:42
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,714.7,False,,,,False,,short,5m,2026-03-19 23:22:42
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000417,False,,,,False,,long,5m,2026-03-19 23:22:42
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000417,False,,,,False,,short,5m,2026-03-19 23:22:42
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70418.2,False,,,,False,,long,5m,2026-03-19 23:22:42
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70418.2,False,,,,False,,short,5m,2026-03-19 23:22:42
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0954,False,,,,False,,long,5m,2026-03-19 23:22:58
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0954,False,,,,False,,short,5m,2026-03-19 23:22:58
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.079,False,,,,False,,long,5m,2026-03-19 23:22:58
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.079,False,,,,False,,short,5m,2026-03-19 23:22:58
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.34,False,,,,False,,long,5m,2026-03-19 23:22:58
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.34,False,,,,False,,short,5m,2026-03-19 23:22:58
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01358,False,,,,False,,long,5m,2026-03-19 23:22:58
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01358,False,,,,False,,short,5m,2026-03-19 23:22:58
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.099,False,,,,False,,long,5m,2026-03-19 23:22:59
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.099,False,,,,False,,short,5m,2026-03-19 23:22:59
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6939,False,,,,False,,long,5m,2026-03-19 23:22:59
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6939,False,,,,False,,short,5m,2026-03-19 23:22:59
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,5.055,False,,,,False,,long,5m,2026-03-19 23:22:59
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,5.055,False,,,,False,,short,5m,2026-03-19 23:22:59
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,long,5m,2026-03-19 23:22:59
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,short,5m,2026-03-19 23:22:59
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2261,False,,,,False,,long,5m,2026-03-19 23:23:00
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2261,False,,,,False,,short,5m,2026-03-19 23:23:00
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,457.6,False,,,,False,,long,5m,2026-03-19 23:23:00
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,457.6,False,,,,False,,short,5m,2026-03-19 23:23:00
,,,reentry_check,True,scan,BCH-USDT-SWAP,,,457.6,False,0.0,,,,,scan,5m,2026-03-19 23:23:00
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,714.7,False,,,,False,,long,5m,2026-03-19 23:23:00
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,714.7,False,,,,False,,short,5m,2026-03-19 23:23:00
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000417,False,,,,False,,long,5m,2026-03-19 23:23:01
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000417,False,,,,False,,short,5m,2026-03-19 23:23:01
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70418.2,False,,,,False,,long,5m,2026-03-19 23:23:01
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70418.2,False,,,,False,,short,5m,2026-03-19 23:23:01
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06189,False,,,,False,,long,5m,2026-03-19 23:23:01
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06189,False,,,,False,,short,5m,2026-03-19 23:23:01
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0954,False,,,,False,,long,5m,2026-03-19 23:23:17
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0954,False,,,,False,,short,5m,2026-03-19 23:23:17
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.079,False,,,,False,,long,5m,2026-03-19 23:23:17
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.079,False,,,,False,,short,5m,2026-03-19 23:23:17
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.34,False,,,,False,,long,5m,2026-03-19 23:23:17
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.34,False,,,,False,,short,5m,2026-03-19 23:23:17
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01358,False,,,,False,,long,5m,2026-03-19 23:23:18
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01358,False,,,,False,,short,5m,2026-03-19 23:23:18
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.099,False,,,,False,,long,5m,2026-03-19 23:23:18
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.099,False,,,,False,,short,5m,2026-03-19 23:23:18
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6939,False,,,,False,,long,5m,2026-03-19 23:23:18
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6939,False,,,,False,,short,5m,2026-03-19 23:23:18
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,5.055,False,,,,False,,long,5m,2026-03-19 23:23:18
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,5.055,False,,,,False,,short,5m,2026-03-19 23:23:18
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,long,5m,2026-03-19 23:23:18
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,short,5m,2026-03-19 23:23:18
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2261,False,,,,False,,long,5m,2026-03-19 23:23:19
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2261,False,,,,False,,short,5m,2026-03-19 23:23:19
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,457.6,False,,,,False,,long,5m,2026-03-19 23:23:19
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,457.6,False,,,,False,,short,5m,2026-03-19 23:23:19
,,,reentry_check,True,scan,BCH-USDT-SWAP,,,457.6,False,0.0,,,,,scan,5m,2026-03-19 23:23:19
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,714.7,False,,,,False,,long,5m,2026-03-19 23:23:19
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,714.7,False,,,,False,,short,5m,2026-03-19 23:23:19
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000417,False,,,,False,,long,5m,2026-03-19 23:23:20
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000417,False,,,,False,,short,5m,2026-03-19 23:23:20
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70418.2,False,,,,False,,long,5m,2026-03-19 23:23:20
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70418.2,False,,,,False,,short,5m,2026-03-19 23:23:20
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06189,False,,,,False,,long,5m,2026-03-19 23:23:20
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06189,False,,,,False,,short,5m,2026-03-19 23:23:20
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,19.01,False,,,,False,,long,5m,2026-03-19 23:23:20
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,19.01,False,,,,False,,short,5m,2026-03-19 23:23:20
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0954,False,,,,False,,long,5m,2026-03-19 23:23:36
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0954,False,,,,False,,short,5m,2026-03-19 23:23:36
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.079,False,,,,False,,long,5m,2026-03-19 23:23:37
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.079,False,,,,False,,short,5m,2026-03-19 23:23:37
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.34,False,,,,False,,long,5m,2026-03-19 23:23:37
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.34,False,,,,False,,short,5m,2026-03-19 23:23:37
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01358,False,,,,False,,long,5m,2026-03-19 23:23:37
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01358,False,,,,False,,short,5m,2026-03-19 23:23:37
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.099,False,,,,False,,long,5m,2026-03-19 23:23:37
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.099,False,,,,False,,short,5m,2026-03-19 23:23:37
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6939,False,,,,False,,long,5m,2026-03-19 23:23:37
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6939,False,,,,False,,short,5m,2026-03-19 23:23:37
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,5.055,False,,,,False,,long,5m,2026-03-19 23:23:38
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,5.055,False,,,,False,,short,5m,2026-03-19 23:23:38
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,long,5m,2026-03-19 23:23:38
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,short,5m,2026-03-19 23:23:38
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2261,False,,,,False,,long,5m,2026-03-19 23:23:38
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2261,False,,,,False,,short,5m,2026-03-19 23:23:38
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,457.6,False,,,,False,,long,5m,2026-03-19 23:23:39
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,457.6,False,,,,False,,short,5m,2026-03-19 23:23:39
,,,reentry_check,True,scan,BCH-USDT-SWAP,,,457.6,False,0.0,,,,,scan,5m,2026-03-19 23:23:39
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,714.7,False,,,,False,,long,5m,2026-03-19 23:23:39
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,714.7,False,,,,False,,short,5m,2026-03-19 23:23:39
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000417,False,,,,False,,long,5m,2026-03-19 23:23:39
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000417,False,,,,False,,short,5m,2026-03-19 23:23:39
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70418.2,False,,,,False,,long,5m,2026-03-19 23:23:40
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70418.2,False,,,,False,,short,5m,2026-03-19 23:23:40
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06189,False,,,,False,,long,5m,2026-03-19 23:23:40
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06189,False,,,,False,,short,5m,2026-03-19 23:23:40
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,19.01,False,,,,False,,long,5m,2026-03-19 23:23:40
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,19.01,False,,,,False,,short,5m,2026-03-19 23:23:40
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2347,False,,,,False,,long,5m,2026-03-19 23:23:40
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2347,False,,,,False,,short,5m,2026-03-19 23:23:40
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0934,False,,,,False,,long,5m,2026-03-19 23:23:40
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0934,False,,,,False,,short,5m,2026-03-19 23:23:40
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.533,False,,,,False,,long,5m,2026-03-19 23:23:41
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.533,False,,,,False,,short,5m,2026-03-19 23:23:41
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0954,False,,,,False,,long,5m,2026-03-19 23:23:56
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0954,False,,,,False,,short,5m,2026-03-19 23:23:56
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.079,False,,,,False,,long,5m,2026-03-19 23:23:56
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.079,False,,,,False,,short,5m,2026-03-19 23:23:56
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.34,False,,,,False,,long,5m,2026-03-19 23:23:56
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.34,False,,,,False,,short,5m,2026-03-19 23:23:56
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01358,False,,,,False,,long,5m,2026-03-19 23:23:57
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01358,False,,,,False,,short,5m,2026-03-19 23:23:57
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.099,False,,,,False,,long,5m,2026-03-19 23:23:57
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.099,False,,,,False,,short,5m,2026-03-19 23:23:57
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6939,False,,,,False,,long,5m,2026-03-19 23:23:57
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6939,False,,,,False,,short,5m,2026-03-19 23:23:57
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,5.055,False,,,,False,,long,5m,2026-03-19 23:23:57
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,5.055,False,,,,False,,short,5m,2026-03-19 23:23:57
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,long,5m,2026-03-19 23:23:58
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,short,5m,2026-03-19 23:23:58
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2261,False,,,,False,,long,5m,2026-03-19 23:23:58
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2261,False,,,,False,,short,5m,2026-03-19 23:23:58
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,457.6,False,,,,False,,long,5m,2026-03-19 23:23:58
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,457.6,False,,,,False,,short,5m,2026-03-19 23:23:58
,,,reentry_check,True,scan,BCH-USDT-SWAP,,,457.6,False,0.0,,,,,scan,5m,2026-03-19 23:23:58
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,714.7,False,,,,False,,long,5m,2026-03-19 23:23:59
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,714.7,False,,,,False,,short,5m,2026-03-19 23:23:59
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000417,False,,,,False,,long,5m,2026-03-19 23:23:59
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000417,False,,,,False,,short,5m,2026-03-19 23:23:59
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70418.2,False,,,,False,,long,5m,2026-03-19 23:23:59
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70418.2,False,,,,False,,short,5m,2026-03-19 23:23:59
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06189,False,,,,False,,long,5m,2026-03-19 23:23:59
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06189,False,,,,False,,short,5m,2026-03-19 23:23:59
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,19.01,False,,,,False,,long,5m,2026-03-19 23:24:00
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,19.01,False,,,,False,,short,5m,2026-03-19 23:24:00
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2347,False,,,,False,,long,5m,2026-03-19 23:24:00
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2347,False,,,,False,,short,5m,2026-03-19 23:24:00
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0934,False,,,,False,,long,5m,2026-03-19 23:24:00
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0934,False,,,,False,,short,5m,2026-03-19 23:24:00
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.533,False,,,,False,,long,5m,2026-03-19 23:24:00
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.533,False,,,,False,,short,5m,2026-03-19 23:24:00
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0954,False,,,,False,,long,5m,2026-03-19 23:24:16
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0954,False,,,,False,,short,5m,2026-03-19 23:24:16
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.079,False,,,,False,,long,5m,2026-03-19 23:24:16
