duration_sec,early_exit_flag,early_exit_gap_pct,entry_quality,entry_type,exit_efficiency,exit_reason,inst_id,last_stop_move_reason,mae_pct,mae_r,market_risk_score,mfe_pct,mfe_r,pyramid_effect_label,pyramid_effect_score,realized_pnl,realized_pnl_pct,side,stop_efficiency,stop_errors_for_symbol,stop_move_count,stop_rejects_for_symbol,trade_id,trend_capture_ratio,trend_strength_r,unit_add_count,units
2900,False,0.29341,weak,Turtle 55,-3.071029,stopout_cooldown,NEO-USDT-SWAP,STOP_HEALTH_ERROR,4.435337,6.575859,16.5,0.29341,0.435011,hurt,-0.168781,-17.554000000000897,-0.33756121349738905,long,-0.490286,7,0,1,20260320_012033_NEO-USDT-SWAP_long,-1.150476,0.435011,1,2
4387,False,1.034876,weak,Turtle 20,-2.074868,канальный_выход_10_свечей,AUCTION-USDT-SWAP,pre_close:ATR стоп 2.0N,8.071359,5.68369,26.0,1.034876,0.728739,hurt,-0.267707,-67.28338999999852,-0.8031203808618261,short,-0.265633,13,0,0,20260320_005031_AUCTION-USDT-SWAP_short,-0.776055,0.728739,2,3
385,False,0.239284,weak,Turtle 20,-313.676829,stopout_cooldown,MASK-USDT-SWAP,pre_close:ATR стоп 2.0N,24.988611,6.314778,8.5,0.239284,0.060469,no_pyramid,-22.753228,-61.73160000000017,-22.753227682658796,long,-56.853278,3,0,1,20260320_015343_MASK-USDT-SWAP_long,-95.088797,0.060469,0,1
53,False,1.204818,strong,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ETC-USDT-SWAP,pre_close:ATR стоп 2.0N,1.204686,4.16621,16.5,1.20495,4.167124,no_pyramid,0.000132,0.0029999999996647374,0.00013210720233780153,short,0.200066,7,0,1,20260320_015410_ETC-USDT-SWAP_short,0.00011,4.167124,0,1
55,False,0.481926,normal,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ETC-USDT-SWAP,pre_close:ATR стоп 2.0N,1.204552,4.165753,16.5,0.602672,2.084247,no_pyramid,0.120746,2.7420000000002434,0.12074582343632588,short,0.320211,7,0,1,20260320_015241_ETC-USDT-SWAP_short,0.200351,2.084247,0,1
51,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,MASK-USDT-SWAP,pre_close:ATR стоп 2.0N,25.0,6.381607,8.5,0.0,0.0,no_pyramid,0.0,0.0,0.0,long,0.2,3,0,1,20260320_015235_MASK-USDT-SWAP_long,0.0,0.0,0,1
56,False,0.0,normal,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ETC-USDT-SWAP,pre_close:ATR стоп 2.0N,1.449141,4.999543,16.5,0.362451,1.250457,no_pyramid,0.966315,21.899000000000342,0.9663146737833186,short,1.799634,7,0,1,20260320_015106_ETC-USDT-SWAP_short,2.666056,1.250457,0,1
51,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,MASK-USDT-SWAP,pre_close:ATR стоп 2.0N,25.0,6.381607,8.5,0.0,0.0,no_pyramid,0.016835,0.3869999999999574,0.016835016835014982,long,0.2,3,0,1,20260320_015101_MASK-USDT-SWAP_long,0.0,0.0,0,1
48,False,0.155184,weak,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,XTZ-USDT-SWAP,closed_candle,0.869962,3.203418,19.0,0.190466,0.701344,no_pyramid,0.035282,0.8302000000004988,0.03528158032923548,short,0.311143,7,0,2,20260320_014448_XTZ-USDT-SWAP_short,0.185238,0.701344,0,1
206,False,0.0,unknown,Turtle 20,0.0,stopout_cooldown,XTZ-USDT-SWAP,closed_candle,1.00573,3.698373,19.0,0.0,0.0,no_pyramid,-0.358257,-8.353699999999195,-0.35825746642402256,short,0.2,7,0,2,20260320_014049_XTZ-USDT-SWAP_short,0.0,0.0,0,1
454,False,0.0,unknown,Turtle 20,0.0,stopout_cooldown,XLM-USDT-SWAP,pre_close:ATR стоп 2.0N,3.801749,1.772703,17.5,0.0,0.0,no_pyramid,-3.836735,-95.07442000000003,-3.8367346938775513,long,0.2,5,0,3,20260320_013522_XLM-USDT-SWAP_long,0.0,0.0,0,1
39,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,YFI-USDT-SWAP,STOP_HEALTH_CONFIRMED,1.293323,4.540816,31.5,0.0,0.0,no_pyramid,-0.348761,-8.744639999999917,-0.3487611712562635,long,0.2,12,0,3,20260320_013359_YFI-USDT-SWAP_long,0.0,0.0,0,1
61,False,0.0,unknown,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,TSLA-USDT-SWAP,STOP_INIT_FAILED,1.510161,43.451206,4.0,0.0,0.0,no_pyramid,-0.641278,-1.6071000000000226,-0.6412775912766226,long,0.2,2,0,0,20260320_013221_TSLA-USDT-SWAP_long,0.0,0.0,0,1
140,False,0.071452,weak,Turtle 55,0.0,stopout_cooldown,YFI-USDT-SWAP,STOP_HEALTH_CONFIRMED,1.222795,4.290131,31.5,0.071452,0.250686,hurt,-0.190962,-18.815680000000143,-0.3819236086691894,long,-3.007106,12,0,3,20260320_013053_YFI-USDT-SWAP_long,-5.345177,0.250686,1,2
1319,False,17.269076,normal,Turtle 20,-56.795394,канальный_выход_10_свечей,SUSHI-USDT-SWAP,closed_candle,9.41544,0.791448,12.5,17.269076,1.451613,hurt,-5.27075,-2658.5072000000177,-21.083000801477116,long,-0.532512,5,0,1,20260320_011059_SUSHI-USDT-SWAP_long,-1.220853,1.451613,3,4
49,False,0.0,unknown,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,TSLA-USDT-SWAP,STOP_INIT_FAILED,2.597885,75.582582,4.0,0.0,0.0,no_pyramid,-1.738598,-43.10850000000012,-1.7385983844386568,long,0.2,2,0,0,20260320_013058_TSLA-USDT-SWAP_long,0.0,0.0,0,1
36,False,0.541345,strong,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,LQTY-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.031848,9.309466,8.0,0.541345,4.884082,no_pyramid,-0.817322,-22.494510000006816,-0.8173219432085442,long,-0.705879,4,0,0,20260320_010958_LQTY-USDT-SWAP_long,-1.509799,4.884082,0,1
34,False,0.0,unknown,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,LQTY-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.055466,9.50417,8.0,0.0,0.0,no_pyramid,0.01924,0.5285699999995344,0.01923979867067046,long,0.2,4,0,0,20260320_010856_LQTY-USDT-SWAP_long,0.0,0.0,0,1
41,False,0.0,unknown,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,LQTY-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.005908,9.053386,8.0,0.0,0.0,no_pyramid,0.069335,1.8820399999983908,0.06933542399134132,long,0.2,4,0,0,20260320_010748_LQTY-USDT-SWAP_long,0.0,0.0,0,1
161,False,0.63488,strong,Turtle 20,0.0,stopout_cooldown,IMX-USDT-SWAP,pre_close:Канальный выход 20 свечей,1.230548,6.596597,17.0,0.63488,3.403403,no_pyramid,-0.360015,-9.959599999992133,-0.36001462093969994,short,-0.140235,6,0,2,20260320_010537_IMX-USDT-SWAP_short,-0.567059,3.403403,0,1
36,False,0.119216,normal,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,LQTY-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.850027,7.638396,8.0,0.119216,1.071282,no_pyramid,-0.275661,-7.471770000000358,-0.2756608662654946,long,-1.187369,4,0,0,20260320_010646_LQTY-USDT-SWAP_long,-2.312281,1.071282,0,1
38,False,0.037266,weak,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,LQTY-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.931184,8.37453,8.0,0.037266,0.335148,no_pyramid,-0.285551,-7.844970000000704,-0.28555068999668654,long,-4.397499,4,0,0,20260320_010542_LQTY-USDT-SWAP_long,-7.662499,0.335148,0,1
1997,False,0.997899,weak,Turtle 55,-1.375,канальный_выход_20_свечей,COMP-USDT-SWAP,STOP_HEALTH_RESTORED,1.995798,1.743119,24.0,0.997899,0.87156,hurt,-0.191471,-49.75739999999974,-0.5744125326370727,long,-0.145373,12,0,0,20260320_003022_COMP-USDT-SWAP_long,-0.575622,0.87156,2,3
24,False,0.435861,strong,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,OP-USDT-SWAP,STOP_INIT_FAILED,1.378252,9.717589,6.0,0.435861,3.073109,no_pyramid,-0.141357,-3.840440000001477,-0.14135667589043877,long,0.00541,3,0,0,20260320_010248_OP-USDT-SWAP_long,-0.324316,3.073109,0,1
19,False,0.499866,strong,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,OP-USDT-SWAP,STOP_INIT_FAILED,1.315402,9.268554,6.0,0.499866,3.522143,no_pyramid,-0.118975,-3.231040000000265,-0.11897547119227693,long,0.057191,3,0,0,20260320_010205_OP-USDT-SWAP_long,-0.238015,3.522143,0,1
76,False,0.491695,strong,Turtle 20,0.0,stopout_cooldown,OP-USDT-SWAP,STOP_INIT_FAILED,1.323426,9.32585,6.0,0.491695,3.464848,no_pyramid,-0.498371,-13.707620000001995,-0.4983713008530692,long,-0.408147,3,0,0,20260320_010024_OP-USDT-SWAP_long,-1.013578,3.464848,0,1
440,False,2.350966,strong,Turtle 20,0.0,stopout_cooldown,LIT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,2.770781,5.238095,8.0,2.350966,4.444444,no_pyramid,-0.671704,-18.80000000000002,-0.6717044500419822,short,0.028572,4,0,0,20260320_003547_LIT-USDT-SWAP_short,-0.285714,4.444444,0,1
15,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,LPT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.50611,8.877063,4.0,0.0,0.0,no_pyramid,-0.211313,-5.957700000000429,-0.21131273849031287,long,0.2,2,0,0,20260320_003113_LPT-USDT-SWAP_long,0.0,0.0,0,1
19,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,LPT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.428956,8.415724,4.0,0.0,0.0,no_pyramid,-0.088461,-2.5223999999999873,-0.08846149799572797,long,0.2,2,0,0,20260320_003025_LPT-USDT-SWAP_long,0.0,0.0,0,1
237,False,0.073647,weak,Turtle 55,0.0,stopout_cooldown,NEO-USDT-SWAP,STOP_HEALTH_ERROR,4.22467,23.468435,16.5,0.073647,0.409116,no_pyramid,-0.330468,-9.633999999999984,-0.33046829147481627,long,-2.492316,7,0,1,20260320_001904_NEO-USDT-SWAP_long,-4.487193,0.409116,0,1
45,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,NEO-USDT-SWAP,STOP_HEALTH_ERROR,0.862502,4.788582,16.5,0.0,0.0,no_pyramid,-0.090575,-2.63900000000039,-0.09057470491146881,long,0.2,7,0,1,20260320_001758_NEO-USDT-SWAP_long,0.0,0.0,0,1
45,False,0.01053,weak,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,NEO-USDT-SWAP,STOP_HEALTH_ERROR,0.835147,4.635433,16.5,0.01053,0.058445,no_pyramid,-0.063007,-1.8370000000003728,-0.06300734719862106,long,-3.390162,7,0,1,20260320_001625_NEO-USDT-SWAP_long,-5.983604,0.058445,0,1
12,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,NEO-USDT-SWAP,STOP_HEALTH_ERROR,0.950605,5.282423,16.5,0.0,0.0,no_pyramid,-0.179364,-5.29899999999996,-0.17936390970673752,long,0.2,7,0,1,20260320_001517_NEO-USDT-SWAP_long,0.0,0.0,0,1
254,False,0.081766,weak,Turtle 55,0.0,stopout_cooldown,LIT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,4.905969,8.823529,8.0,0.081766,0.147059,no_pyramid,-0.735895,-21.420000000000282,-0.7358953393295272,long,-5.20001,4,0,0,20260319_234011_LIT-USDT-SWAP_long,-9.000016,0.147059,0,1
603,False,0.082408,weak,Turtle 55,0.0,stopout_cooldown,XAG-USDT-SWAP,pre_close:ATR стоп 2.0N,3.514024,8.91974,18.5,0.082408,0.20918,no_pyramid,-0.274489,-8.104599999999971,-0.27448943376893237,long,-1.798515,3,0,5,20260319_233014_XAG-USDT-SWAP_long,-3.330859,0.20918,0,1
