avg_px,close_pending,exchange_stop_status,inst_id,last_px,position_health_state,qty,side,stop_price,stop_state,sync_status,trade_id
465.8763155311211,False,active,BCH-USDT-SWAP,469.3,HEALTHY,203.72,long,465.7,ACTIVE,SYNC_OK,20260320_104021_BCH-USDT-SWAP_long
1.00009,False,active,USDC-USDT-SWAP,1.00004,HEALTHY,252.0,long,0.9996769999999999,ACTIVE,SYNC_OK,20260320_110521_USDC-USDT-SWAP_long
71177.697,False,active,BTC-USDT-SWAP,71106.7,HEALTHY,7.0,long,70965.25,ACTIVE,SYNC_OK,20260320_111018_BTC-USDT-SWAP_long
2752.5438307709446,False,active,YFI-USDT-SWAP,2753.8,HEALTHY,35904.0,long,2745.69,ACTIVE,SYNC_OK,20260320_111518_YFI-USDT-SWAP_long
0.0643093231649192,False,active,CFX-USDT-SWAP,0.06393,HEALTHY,14686.0,short,0.064745,ACTIVE,SYNC_OK,20260320_112016_CFX-USDT-SWAP_short
19.3,False,active,COMP-USDT-SWAP,19.3,HEALTHY,4860.4,long,19.269,ACTIVE,SYNC_OK,20260320_112021_COMP-USDT-SWAP_long
