current_price,error_code,error_msg,event,inst_id,requested_stop,response,side,trade_id,ts
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,KSM-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3405119678086209536"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_070516_KSM-USDT-SWAP_short,2026-03-20 08:03:16
0.0775,,atr_update,STOP_ERROR,2Z-USDT-SWAP,0.07787,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_074712_2Z-USDT-SWAP_short,2026-03-20 08:10:19
89.3,,atr_update,STOP_ERROR,SOL-USDT-SWAP,89.338,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_074020_SOL-USDT-SWAP_short,2026-03-20 08:15:10
0.0775,,atr_update,STOP_ERROR,2Z-USDT-SWAP,0.07781,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_074712_2Z-USDT-SWAP_short,2026-03-20 08:15:12
4.916,,atr_update,STOP_ERROR,AUCTION-USDT-SWAP,4.9317,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_080544_AUCTION-USDT-SWAP_short,2026-03-20 08:15:14
0.0775,,atr_update,STOP_ERROR,2Z-USDT-SWAP,0.07774,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_074712_2Z-USDT-SWAP_short,2026-03-20 08:20:09
4.913,,atr_update,STOP_ERROR,AUCTION-USDT-SWAP,4.9295,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_080544_AUCTION-USDT-SWAP_short,2026-03-20 08:20:11
0.0775,,atr_update,STOP_ERROR,2Z-USDT-SWAP,0.07763,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_074712_2Z-USDT-SWAP_short,2026-03-20 08:25:41
4.906,,atr_update,STOP_ERROR,AUCTION-USDT-SWAP,4.9239,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_080544_AUCTION-USDT-SWAP_short,2026-03-20 08:25:45
3.206,,turtle_update,STOP_ERROR,INJ-USDT-SWAP,3.179,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_054537_INJ-USDT-SWAP_long,2026-03-20 08:30:14
4.901,,atr_update,STOP_ERROR,AUCTION-USDT-SWAP,4.915900000000001,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_080544_AUCTION-USDT-SWAP_short,2026-03-20 08:30:17
112.15,,market_already_crossed_stop,STOP_REJECTED,AAVE-USDT-SWAP,112.22195053003533,{},long,20260320_082532_AAVE-USDT-SWAP_long,2026-03-20 08:30:31
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,AAVE-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3405168677119942656"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_082532_AAVE-USDT-SWAP_long,2026-03-20 08:30:31
4.898,,atr_update,STOP_ERROR,AUCTION-USDT-SWAP,4.9113,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_080544_AUCTION-USDT-SWAP_short,2026-03-20 08:35:07
1.3559,,atr_update,STOP_ERROR,NEAR-USDT-SWAP,1.35248,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_082523_NEAR-USDT-SWAP_long,2026-03-20 08:35:09
0.0774,,atr_update,STOP_ERROR,2Z-USDT-SWAP,0.07756,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_074712_2Z-USDT-SWAP_short,2026-03-20 08:35:46
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,2Z-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3405191504938229760"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_074712_2Z-USDT-SWAP_short,2026-03-20 08:37:36
1.3603,,atr_update,STOP_ERROR,NEAR-USDT-SWAP,1.35325,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_082523_NEAR-USDT-SWAP_long,2026-03-20 08:40:26
1.3618,,atr_update,STOP_ERROR,NEAR-USDT-SWAP,1.3551499999999999,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_082523_NEAR-USDT-SWAP_long,2026-03-20 08:45:10
8.49,,atr_update,STOP_ERROR,ETC-USDT-SWAP,8.23,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_082528_ETC-USDT-SWAP_long,2026-03-20 08:45:12
0.97432,,atr_update,STOP_ERROR,SUI-USDT-SWAP,0.972085,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_083105_SUI-USDT-SWAP_long,2026-03-20 08:45:14
0.0,,initial_turtle_stop,STOP_ERROR,ETHW-USDT-SWAP,0.2769350860927176,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51304"", ""sMsg"": ""SL trigger price cannot be higher than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_084535_ETHW-USDT-SWAP_long,2026-03-20 08:45:39
3.236,,turtle_update,STOP_ERROR,INJ-USDT-SWAP,3.188,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_054537_INJ-USDT-SWAP_long,2026-03-20 08:45:41
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,AUCTION-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3405189464694546432"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_080544_AUCTION-USDT-SWAP_short,2026-03-20 08:50:07
1.3612,,atr_update,STOP_ERROR,NEAR-USDT-SWAP,1.35677,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_082523_NEAR-USDT-SWAP_long,2026-03-20 08:50:10
8.49,,atr_update,STOP_ERROR,ETC-USDT-SWAP,8.263,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_082528_ETC-USDT-SWAP_long,2026-03-20 08:50:12
0.9783,,atr_update,STOP_ERROR,SUI-USDT-SWAP,0.975461,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_083105_SUI-USDT-SWAP_long,2026-03-20 08:50:14
1.3603,,atr_update,STOP_ERROR,NEAR-USDT-SWAP,1.35763,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_082523_NEAR-USDT-SWAP_long,2026-03-20 08:55:04
0.2753,,atr_update,STOP_ERROR,ETHW-USDT-SWAP,0.2745696008261817,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_084632_ETHW-USDT-SWAP_long,2026-03-20 08:55:10
8.49,,atr_update,STOP_ERROR,ETC-USDT-SWAP,8.297,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_082528_ETC-USDT-SWAP_long,2026-03-20 08:55:31
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,SUI-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3405220102541762560"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_083105_SUI-USDT-SWAP_long,2026-03-20 08:59:20
8.49,,atr_update,STOP_ERROR,ETC-USDT-SWAP,8.318999999999999,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_082528_ETC-USDT-SWAP_long,2026-03-20 09:00:17
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,KSM-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3405238435878100992"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_090011_KSM-USDT-SWAP_long,2026-03-20 09:03:09
0.0,,pre_close:Ошибка: первичный стоп не подтверждён на бирже,STOP_ERROR,AXS-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3405248741551464448"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_090518_AXS-USDT-SWAP_short,2026-03-20 09:05:43
0.0,,pre_close:Ошибка: первичный стоп не подтверждён на бирже,STOP_ERROR,AXS-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3405250438902407168"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_090608_AXS-USDT-SWAP_short,2026-03-20 09:06:31
0.0,,pre_close:Ошибка: первичный стоп не подтверждён на бирже,STOP_ERROR,AXS-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3405251820841689088"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_090649_AXS-USDT-SWAP_short,2026-03-20 09:07:11
0.0,,initial_turtle_stop,STOP_ERROR,AXS-USDT-SWAP,1.2371200096791366,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_090730_AXS-USDT-SWAP_short,2026-03-20 09:07:34
0.0,,pre_close:Ошибка: первичный стоп не подтверждён на бирже,STOP_ERROR,AXS-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3405254632635981824"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_090813_AXS-USDT-SWAP_short,2026-03-20 09:08:35
0.0,,pre_close:Ошибка: первичный стоп не подтверждён на бирже,STOP_ERROR,AXS-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3405255999576432640"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_090854_AXS-USDT-SWAP_short,2026-03-20 09:09:19
0.0,,initial_turtle_stop,STOP_ERROR,AXS-USDT-SWAP,1.236539577539848,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_090938_AXS-USDT-SWAP_short,2026-03-20 09:09:42
8.49,,atr_update,STOP_ERROR,ETC-USDT-SWAP,8.419,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_082528_ETC-USDT-SWAP_long,2026-03-20 09:15:11
4.637,,atr_update,STOP_ERROR,KSM-USDT-SWAP,4.6182,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_090330_KSM-USDT-SWAP_long,2026-03-20 09:15:12
461.7,,atr_update,STOP_ERROR,BCH-USDT-SWAP,462.36,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_090522_BCH-USDT-SWAP_short,2026-03-20 09:15:13
8.49,,atr_update,STOP_ERROR,ETC-USDT-SWAP,8.465,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_082528_ETC-USDT-SWAP_long,2026-03-20 09:20:45
8.49,,atr_update,STOP_ERROR,ETC-USDT-SWAP,8.486,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_082528_ETC-USDT-SWAP_long,2026-03-20 09:25:14
0.2749,,atr_update,STOP_ERROR,ETHW-USDT-SWAP,0.2747796008261817,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_084632_ETHW-USDT-SWAP_long,2026-03-20 09:25:16
0.2741,,market_already_crossed_stop,STOP_REJECTED,ETHW-USDT-SWAP,0.2747796008261817,{},long,20260320_084632_ETHW-USDT-SWAP_long,2026-03-20 09:28:38
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,ETHW-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3405290524369051648"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_084632_ETHW-USDT-SWAP_long,2026-03-20 09:28:39
4.641,,atr_update,STOP_ERROR,KSM-USDT-SWAP,4.623200000000001,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_090330_KSM-USDT-SWAP_long,2026-03-20 09:30:10
461.9,,atr_update,STOP_ERROR,BCH-USDT-SWAP,462.11,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_090522_BCH-USDT-SWAP_short,2026-03-20 09:30:13
8.49,,market_already_crossed_stop,STOP_REJECTED,ETC-USDT-SWAP,8.493,{},long,20260320_082528_ETC-USDT-SWAP_long,2026-03-20 09:30:42
4.628,,atr_update,STOP_ERROR,KSM-USDT-SWAP,4.6254,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_090330_KSM-USDT-SWAP_long,2026-03-20 09:35:19
3.18,,atr_update,STOP_ERROR,INJ-USDT-SWAP,3.2010000000000005,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_090513_INJ-USDT-SWAP_short,2026-03-20 09:35:21
3.173,,atr_update,STOP_ERROR,INJ-USDT-SWAP,3.1935000000000002,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_090513_INJ-USDT-SWAP_short,2026-03-20 09:40:30
462.3,,market_already_crossed_stop,STOP_REJECTED,BCH-USDT-SWAP,462.05,{},short,20260320_090522_BCH-USDT-SWAP_short,2026-03-20 09:44:46
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,BCH-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3405300278810206208"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_090522_BCH-USDT-SWAP_short,2026-03-20 09:44:46
3.169,,atr_update,STOP_ERROR,INJ-USDT-SWAP,3.1884,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_090513_INJ-USDT-SWAP_short,2026-03-20 09:45:09
3.169,,switch_to_turtle,STOP_ERROR,INJ-USDT-SWAP,3.1884,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_090513_INJ-USDT-SWAP_short,2026-03-20 09:45:11
4.636,,atr_update,STOP_ERROR,KSM-USDT-SWAP,4.6279,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_090330_KSM-USDT-SWAP_long,2026-03-20 09:50:11
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,KSM-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3405340036349386752"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_090330_KSM-USDT-SWAP_long,2026-03-20 09:52:25
9.074,,atr_update,STOP_ERROR,LINK-USDT-SWAP,9.087,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_094532_LINK-USDT-SWAP_short,2026-03-20 10:00:28
0.0771,,atr_update,STOP_ERROR,2Z-USDT-SWAP,0.07722,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_094537_2Z-USDT-SWAP_short,2026-03-20 10:00:32
0.0771,,atr_update,STOP_ERROR,2Z-USDT-SWAP,0.07718666666666729,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_094537_2Z-USDT-SWAP_short,2026-03-20 10:00:34
9.044,,atr_update,STOP_ERROR,LINK-USDT-SWAP,9.055499999999999,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_094532_LINK-USDT-SWAP_short,2026-03-20 10:05:44
0.0766,,atr_update,STOP_ERROR,2Z-USDT-SWAP,0.07677,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_094537_2Z-USDT-SWAP_short,2026-03-20 10:05:56
0.0766,,switch_to_turtle,STOP_ERROR,2Z-USDT-SWAP,0.07677,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_094537_2Z-USDT-SWAP_short,2026-03-20 10:05:58
70250.0,,atr_update,STOP_ERROR,BTC-USDT-SWAP,70477.87999999999,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_100523_BTC-USDT-SWAP_short,2026-03-20 10:15:35
88.57,,atr_update,STOP_ERROR,SOL-USDT-SWAP,88.839,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_100528_SOL-USDT-SWAP_short,2026-03-20 10:15:37
9.035,,atr_update,STOP_ERROR,LINK-USDT-SWAP,9.064,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_100858_LINK-USDT-SWAP_short,2026-03-20 10:15:41
9.035,,switch_to_turtle,STOP_ERROR,LINK-USDT-SWAP,9.064,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_100858_LINK-USDT-SWAP_short,2026-03-20 10:15:43
3.126,,turtle_update,STOP_ERROR,INJ-USDT-SWAP,3.185,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_090513_INJ-USDT-SWAP_short,2026-03-20 10:20:04
9.072,,market_already_crossed_stop,STOP_REJECTED,LINK-USDT-SWAP,9.064,{},short,20260320_100858_LINK-USDT-SWAP_short,2026-03-20 10:22:36
