add_qty,atr,avg_px,distance_to_next_add_atr,event,has_locked_break_even,inst_id,last_price,mfe_r,next_pyramid_price,note,qty,reason_blocked,side,stop_price,trade_id,ts,units,unrealized_r
,0.14350000000000024,72.84996545768567,,pyramid_strategy_check,False,XAG-USDT-SWAP,72.91,,72.92171545768566,candle_ts=1773951900000,4053.0,,long,72.56296545768566,20260319_233014_XAG-USDT-SWAP_long,2026-03-19 23:30:18,1,
,0.1509999999999998,72.84996545768567,,pyramid_strategy_check,False,XAG-USDT-SWAP,72.65,,72.92171545768566,candle_ts=1773952200000,4053.0,,long,72.56296545768566,20260319_233014_XAG-USDT-SWAP_long,2026-03-19 23:35:02,1,
,0.003400000000000014,1.223,,pyramid_strategy_check,False,LIT-USDT-SWAP,1.224,,1.2247000000000001,candle_ts=1773952500000,238.0,,long,1.2162000000000002,20260319_234011_LIT-USDT-SWAP_long,2026-03-19 23:40:21,1,
,0.003400000000000014,1.216,,pyramid_strategy_check,False,LIT-USDT-SWAP,1.224,,1.2177,candle_ts=1773952500000,241.0,,long,1.2092,20260319_234446_LIT-USDT-SWAP_long,2026-03-19 23:44:52,1,
241.0,0.003400000000000014,1.216,1.852941,pyramid_added,False,LIT-USDT-SWAP,1.216,0.0,1.2177,candle_ts=1773952500000,482.0,,long,1.2092,20260319_234446_LIT-USDT-SWAP_long,2026-03-19 23:44:53,2,0.0
,0.003750000000000009,1.216,,pyramid_strategy_check,False,LIT-USDT-SWAP,1.216,,1.2177,candle_ts=1773952800000,482.0,,long,1.2092,20260319_234446_LIT-USDT-SWAP_long,2026-03-19 23:45:16,2,
,0.003750000000000009,1.216,,pyramid_strategy_check,False,LIT-USDT-SWAP,1.216,,1.2177,candle_ts=1773953100000,482.0,,long,1.2092,20260319_234446_LIT-USDT-SWAP_long,2026-03-19 23:50:06,2,
,0.002650000000000008,1.216,,pyramid_strategy_check,False,LIT-USDT-SWAP,1.216,,1.2177,candle_ts=1773953400000,482.0,,long,1.2106999999999999,20260319_234446_LIT-USDT-SWAP_long,2026-03-19 23:55:13,2,
,0.0016250000000000043,0.2994593846153848,,pyramid_strategy_check,False,LDO-USDT-SWAP,0.2993,,0.3002718846153848,candle_ts=1773954600000,9750.0,,long,0.29620938461538476,20260320_001520_LDO-USDT-SWAP_long,2026-03-20 00:15:33,1,
,0.002450000000000019,2.720528917910448,,pyramid_strategy_check,False,NEO-USDT-SWAP,2.72,,2.7217539179104477,candle_ts=1773954600000,1072.0,,long,2.715628917910448,20260320_001554_NEO-USDT-SWAP_long,2026-03-20 00:16:04,1,
,0.002450000000000019,2.7197136194029854,,pyramid_strategy_check,False,NEO-USDT-SWAP,2.72,,2.720938619402985,candle_ts=1773954600000,1072.0,,long,2.7148136194029853,20260320_001625_NEO-USDT-SWAP_long,2026-03-20 00:16:38,1,
,0.002450000000000019,2.7219766573295985,,pyramid_strategy_check,False,NEO-USDT-SWAP,2.72,,2.7232016573295983,candle_ts=1773954600000,1071.0,,long,2.7170766573295984,20260320_001732_NEO-USDT-SWAP_long,2026-03-20 00:17:37,1,
,0.002450000000000019,2.720464052287582,,pyramid_strategy_check,False,NEO-USDT-SWAP,2.72,,2.721689052287582,candle_ts=1773954600000,1071.0,,long,2.715564052287582,20260320_001758_NEO-USDT-SWAP_long,2026-03-20 00:18:14,1,
,0.002450000000000019,2.7219953314659198,,pyramid_strategy_check,False,NEO-USDT-SWAP,2.72,,2.7232203314659196,candle_ts=1773954600000,1071.0,,long,2.7170953314659196,20260320_001904_NEO-USDT-SWAP_long,2026-03-20 00:19:13,1,
,0.0015800000000000063,0.2994593846153848,,pyramid_strategy_check,False,LDO-USDT-SWAP,0.2976,,0.3002718846153848,candle_ts=1773954900000,9750.0,,long,0.29620938461538476,20260320_001520_LDO-USDT-SWAP_long,2026-03-20 00:20:17,1,
,0.008150000000000013,2.7219953314659198,,pyramid_strategy_check,False,NEO-USDT-SWAP,2.722,,2.7232203314659196,candle_ts=1773954900000,1071.0,,long,2.7170953314659196,20260320_001904_NEO-USDT-SWAP_long,2026-03-20 00:20:20,1,
,0.0015700000000000076,0.2994593846153848,,pyramid_strategy_check,False,LDO-USDT-SWAP,0.2975,,0.3002718846153848,candle_ts=1773955200000,9750.0,,long,0.29631938461538476,20260320_001520_LDO-USDT-SWAP_long,2026-03-20 00:25:30,1,
,0.001565000000000008,0.2994593846153848,,pyramid_strategy_check,False,LDO-USDT-SWAP,0.2987,,0.3002718846153848,candle_ts=1773955500000,9750.0,,long,0.29632938461538477,20260320_001520_LDO-USDT-SWAP_long,2026-03-20 00:30:30,1,
,0.00037500000000000586,0.3028,,pyramid_strategy_check,False,TRX-USDT-SWAP,0.3028,,0.3029875,candle_ts=1773955500000,9.62,,long,0.30205,20260320_003019_TRX-USDT-SWAP_long,2026-03-20 00:30:34,1,
,0.10900000000000035,19.04,,pyramid_strategy_check,False,COMP-USDT-SWAP,19.1,,19.0945,candle_ts=1773955500000,1507.8,,long,18.822,20260320_003022_COMP-USDT-SWAP_long,2026-03-20 00:30:38,1,
1507.8,0.10900000000000035,19.06,0.050459,pyramid_added,False,COMP-USDT-SWAP,19.08,0.084034,19.1345,candle_ts=1773955500000,3015.6,,long,18.822,20260320_003022_COMP-USDT-SWAP_long,2026-03-20 00:30:39,2,0.084034
,0.00033500000000000473,0.3028,,pyramid_strategy_check,False,TRX-USDT-SWAP,0.3028,,0.3029875,candle_ts=1773955800000,9.62,,long,0.30205,20260320_003019_TRX-USDT-SWAP_long,2026-03-20 00:35:14,1,
,0.10850000000000026,19.08,,pyramid_strategy_check,False,COMP-USDT-SWAP,19.13,,19.1345,candle_ts=1773955800000,3015.6,,long,18.822,20260320_003022_COMP-USDT-SWAP_long,2026-03-20 00:35:17,2,
,0.0015700000000000076,0.2994593846153848,,pyramid_strategy_check,False,LDO-USDT-SWAP,0.2985,,0.3002718846153848,candle_ts=1773955800000,9750.0,,long,0.29632938461538477,20260320_001520_LDO-USDT-SWAP_long,2026-03-20 00:35:49,1,
,0.0031500000000000083,1.191,,pyramid_strategy_check,False,LIT-USDT-SWAP,1.192,,1.189425,candle_ts=1773955800000,235.0,,short,1.1973,20260320_003547_LIT-USDT-SWAP_short,2026-03-20 00:35:52,1,
,0.0015650000000000108,0.2994593846153848,,pyramid_strategy_check,False,LDO-USDT-SWAP,0.2985,,0.3002718846153848,candle_ts=1773956100000,9750.0,,long,0.29632938461538477,20260320_001520_LDO-USDT-SWAP_long,2026-03-20 00:40:05,1,
,0.0003300000000000025,0.3028,,pyramid_strategy_check,False,TRX-USDT-SWAP,0.3029,,0.3029875,candle_ts=1773956100000,9.62,,long,0.30224,20260320_003019_TRX-USDT-SWAP_long,2026-03-20 00:40:06,1,
,0.10800000000000036,19.08,,pyramid_strategy_check,False,COMP-USDT-SWAP,19.08,,19.1345,candle_ts=1773956100000,3015.6,,long,18.924,20260320_003022_COMP-USDT-SWAP_long,2026-03-20 00:40:08,2,
,0.0033500000000000084,1.191,,pyramid_strategy_check,False,LIT-USDT-SWAP,1.195,,1.189425,candle_ts=1773956100000,235.0,,short,1.1973,20260320_003547_LIT-USDT-SWAP_short,2026-03-20 00:40:09,1,
,0.001565000000000008,0.2994593846153848,,pyramid_strategy_check,False,LDO-USDT-SWAP,0.2986,,0.3002718846153848,candle_ts=1773956400000,9750.0,,long,0.29632938461538477,20260320_001520_LDO-USDT-SWAP_long,2026-03-20 00:45:11,1,
,0.00032000000000000084,0.3028,,pyramid_strategy_check,False,TRX-USDT-SWAP,0.3029,,0.3029875,candle_ts=1773956400000,9.62,,long,0.30226,20260320_003019_TRX-USDT-SWAP_long,2026-03-20 00:45:14,1,
,0.1115000000000002,19.08,,pyramid_strategy_check,False,COMP-USDT-SWAP,19.0,,19.1345,candle_ts=1773956400000,3015.6,,long,18.924,20260320_003022_COMP-USDT-SWAP_long,2026-03-20 00:45:15,2,
,0.00028500000000000194,0.3028,,pyramid_strategy_check,False,TRX-USDT-SWAP,0.3029,,0.3029875,candle_ts=1773956700000,9.62,,long,0.30233,20260320_003019_TRX-USDT-SWAP_long,2026-03-20 00:50:08,1,
,0.0015500000000000069,0.2994593846153848,,pyramid_strategy_check,False,LDO-USDT-SWAP,0.2985,,0.3002718846153848,candle_ts=1773956700000,9750.0,,long,0.2963593846153848,20260320_001520_LDO-USDT-SWAP_long,2026-03-20 00:50:38,1,
,0.1115000000000002,19.08,,pyramid_strategy_check,False,COMP-USDT-SWAP,19.03,,19.1345,candle_ts=1773956700000,3015.6,,long,18.924,20260320_003022_COMP-USDT-SWAP_long,2026-03-20 00:50:51,2,
,0.0354000000000001,4.985594738523805,,pyramid_strategy_check,False,AUCTION-USDT-SWAP,4.99,,4.967894738523805,candle_ts=1773956700000,5633.4,,short,5.056394738523805,20260320_005031_AUCTION-USDT-SWAP_short,2026-03-20 00:50:57,1,
,0.0015250000000000068,0.2994593846153848,,pyramid_strategy_check,False,LDO-USDT-SWAP,0.2975,,0.3002718846153848,candle_ts=1773957000000,9750.0,,long,0.2964093846153848,20260320_001520_LDO-USDT-SWAP_long,2026-03-20 00:55:23,1,
,0.00028500000000000194,0.3028,,pyramid_strategy_check,False,TRX-USDT-SWAP,0.303,,0.3029875,candle_ts=1773957000000,9.62,,long,0.30243,20260320_003019_TRX-USDT-SWAP_long,2026-03-20 00:55:28,1,
9.62,0.00028500000000000194,0.30296936070686115,0.04386,pyramid_added,False,TRX-USDT-SWAP,0.3031387214137223,0.184216,0.30328122141372227,candle_ts=1773957000000,19.24,,long,0.30243,20260320_003019_TRX-USDT-SWAP_long,2026-03-20 00:55:29,2,0.184216
,0.11300000000000007,19.08,,pyramid_strategy_check,False,COMP-USDT-SWAP,19.08,,19.1345,candle_ts=1773957000000,3015.6,,long,18.924,20260320_003022_COMP-USDT-SWAP_long,2026-03-20 00:55:33,2,
,0.034500000000000065,4.985594738523805,,pyramid_strategy_check,False,AUCTION-USDT-SWAP,4.994,,4.967894738523805,candle_ts=1773957000000,5633.4,,short,5.056394738523805,20260320_005031_AUCTION-USDT-SWAP_short,2026-03-20 00:55:34,1,
,0.0015050000000000092,0.2994593846153848,,pyramid_strategy_check,False,LDO-USDT-SWAP,0.2988,,0.3002718846153848,candle_ts=1773957300000,9750.0,,long,0.2964493846153848,20260320_001520_LDO-USDT-SWAP_long,2026-03-20 01:00:28,1,
,0.00029500000000000083,0.3031387214137223,,pyramid_strategy_check,False,TRX-USDT-SWAP,0.3032,,0.30328122141372227,candle_ts=1773957300000,19.24,,long,0.30261000000000005,20260320_003019_TRX-USDT-SWAP_long,2026-03-20 01:00:29,2,
,0.11450000000000013,19.08,,pyramid_strategy_check,False,COMP-USDT-SWAP,19.2,,19.1345,candle_ts=1773957300000,3015.6,,long,19.041,20260320_003022_COMP-USDT-SWAP_long,2026-03-20 01:00:31,2,
1507.8,0.11450000000000013,19.10333333333333,0.572052,pyramid_added,False,COMP-USDT-SWAP,19.15,0.592417,19.20725,candle_ts=1773957300000,4523.4,,long,19.041,20260320_003022_COMP-USDT-SWAP_long,2026-03-20 01:00:32,3,0.165877
,0.0343500000000001,4.985594738523805,,pyramid_strategy_check,False,AUCTION-USDT-SWAP,5.024,,4.967894738523805,candle_ts=1773957300000,5633.4,,short,5.054294738523804,20260320_005031_AUCTION-USDT-SWAP_short,2026-03-20 01:00:36,1,
,8.599999999999858e-05,0.121204046181642,,pyramid_strategy_check,False,OP-USDT-SWAP,0.12092,,0.121247046181642,candle_ts=1773957300000,22693.0,,long,0.12103204618164201,20260320_010024_OP-USDT-SWAP_long,2026-03-20 01:00:42,1,
,0.0014950000000000074,0.2994593846153848,,pyramid_strategy_check,False,LDO-USDT-SWAP,0.2973,,0.3002718846153848,candle_ts=1773957600000,9750.0,,long,0.2964693846153848,20260320_001520_LDO-USDT-SWAP_long,2026-03-20 01:05:48,1,
,0.00031000000000000195,0.3031387214137223,,pyramid_strategy_check,False,TRX-USDT-SWAP,0.3034,,0.30328122141372227,candle_ts=1773957600000,19.24,,long,0.30278,20260320_003019_TRX-USDT-SWAP_long,2026-03-20 01:05:53,2,
9.62,0.00031000000000000195,0.3031886116886125,0.383157,pyramid_added,False,TRX-USDT-SWAP,0.303288392238393,0.185654,0.303443392238393,candle_ts=1773957600000,28.86,,long,0.30278,20260320_003019_TRX-USDT-SWAP_long,2026-03-20 01:05:54,3,0.087634
,0.0342000000000001,4.985594738523805,,pyramid_strategy_check,False,AUCTION-USDT-SWAP,4.986,,4.967894738523805,candle_ts=1773957600000,5633.4,,short,5.0524000000000004,20260320_005031_AUCTION-USDT-SWAP_short,2026-03-20 01:05:58,1,
,0.014000000000000012,1.517,,pyramid_strategy_check,False,DOT-USDT-SWAP,1.52,,1.5099999999999998,candle_ts=1773957600000,1847.0,,short,1.545,20260320_010533_DOT-USDT-SWAP_short,2026-03-20 01:06:04,1,
,0.00015000000000000153,0.160821020811534,,pyramid_strategy_check,False,IMX-USDT-SWAP,0.1613,,0.160746020811534,candle_ts=1773957600000,17202.0,,short,0.16112102081153398,20260320_010537_IMX-USDT-SWAP_short,2026-03-20 01:06:10,1,
,0.0015100000000000085,0.2994593846153848,,pyramid_strategy_check,False,LDO-USDT-SWAP,0.2988,,0.3002718846153848,candle_ts=1773957900000,9750.0,,long,0.2964693846153848,20260320_001520_LDO-USDT-SWAP_long,2026-03-20 01:10:05,1,
,0.0002700000000000008,0.303288392238393,,pyramid_strategy_check,False,TRX-USDT-SWAP,0.3036,,0.303443392238393,candle_ts=1773957900000,28.86,,long,0.30278,20260320_003019_TRX-USDT-SWAP_long,2026-03-20 01:10:15,3,
9.62,0.0002700000000000008,0.30330710109147685,0.580029,pyramid_added,False,TRX-USDT-SWAP,0.3033632276507283,0.232996,0.3034982276507283,candle_ts=1773957900000,38.48,,long,0.30278,20260320_003019_TRX-USDT-SWAP_long,2026-03-20 01:10:16,4,0.044648
,0.034050000000000136,4.985594738523805,,pyramid_strategy_check,False,AUCTION-USDT-SWAP,4.994,,4.967894738523805,candle_ts=1773957900000,5633.4,,short,5.0431,20260320_005031_AUCTION-USDT-SWAP_short,2026-03-20 01:10:20,1,
,0.014200000000000013,1.517,,pyramid_strategy_check,False,DOT-USDT-SWAP,1.531,,1.5099999999999998,candle_ts=1773957900000,1847.0,,short,1.545,20260320_010533_DOT-USDT-SWAP_short,2026-03-20 01:10:24,1,
,0.01333,0.2241,,pyramid_strategy_check,False,SUSHI-USDT-SWAP,0.2241,,0.230765,candle_ts=1773957900000,12065.0,,long,0.19744,20260320_011059_SUSHI-USDT-SWAP_long,2026-03-20 01:11:22,1,
,0.0327500000000001,4.985594738523805,,pyramid_strategy_check,False,AUCTION-USDT-SWAP,4.973,,4.967894738523805,candle_ts=1773958200000,5633.4,,short,5.0345,20260320_005031_AUCTION-USDT-SWAP_short,2026-03-20 01:15:05,1,
,0.014600000000000012,1.517,,pyramid_strategy_check,False,DOT-USDT-SWAP,1.526,,1.5099999999999998,candle_ts=1773958200000,1847.0,,short,1.545,20260320_010533_DOT-USDT-SWAP_short,2026-03-20 01:15:06,1,
,0.0015250000000000068,0.2994593846153848,,pyramid_strategy_check,False,LDO-USDT-SWAP,0.2986,,0.3002718846153848,candle_ts=1773958200000,9750.0,,long,0.2964693846153848,20260320_001520_LDO-USDT-SWAP_long,2026-03-20 01:15:32,1,
,0.0002500000000000002,0.3033632276507283,,pyramid_strategy_check,False,TRX-USDT-SWAP,0.3036,,0.3034982276507283,candle_ts=1773958200000,38.48,,long,0.30278,20260320_003019_TRX-USDT-SWAP_long,2026-03-20 01:15:33,4,
,0.0002500000000000002,0.3033632276507283,,pyramid_blocked,False,TRX-USDT-SWAP,0.3036,,0.3034982276507283,,38.48,max_units_reached,long,0.30278,20260320_003019_TRX-USDT-SWAP_long,2026-03-20 01:15:33,4,
,0.013500000000000002,0.2364947565543088,,pyramid_strategy_check,False,SUSHI-USDT-SWAP,0.241,,0.230765,candle_ts=1773958200000,1335.0,,long,0.19744,20260320_011059_SUSHI-USDT-SWAP_long,2026-03-20 01:15:47,1,
12065.0,0.013500000000000002,2.3030864487595717,0.758148,pyramid_added,False,SUSHI-USDT-SWAP,0.2366870733478598,-0.978125,0.2434370733478598,candle_ts=1773958200000,1377.0,,long,0.19744,20260320_011059_SUSHI-USDT-SWAP_long,2026-03-20 01:15:48,2,-0.981361
,0.03255000000000008,4.985594738523805,,pyramid_strategy_check,False,AUCTION-USDT-SWAP,4.97,,4.967894738523805,candle_ts=1773958500000,5633.4,,short,5.0341000000000005,20260320_005031_AUCTION-USDT-SWAP_short,2026-03-20 01:20:02,1,
,0.015100000000000013,1.517,,pyramid_strategy_check,False,DOT-USDT-SWAP,1.525,,1.5099999999999998,candle_ts=1773958500000,1847.0,,short,1.545,20260320_010533_DOT-USDT-SWAP_short,2026-03-20 01:20:02,1,
,0.014095000000000002,0.2399540909090946,,pyramid_strategy_check,False,SUSHI-USDT-SWAP,0.2575,,0.2434370733478598,candle_ts=1773958500000,1980.0,,long,0.22931,20260320_011059_SUSHI-USDT-SWAP_long,2026-03-20 01:20:07,2,
12065.0,0.014095000000000002,1.6774383306286105,0.997724,pyramid_added,False,SUSHI-USDT-SWAP,0.2402171059174578,-0.959419,0.2472646059174578,candle_ts=1773958500000,2011.0,,long,0.22931,20260320_011059_SUSHI-USDT-SWAP_long,2026-03-20 01:20:07,3,-0.971097
,0.0015200000000000075,0.2994593846153848,,pyramid_strategy_check,False,LDO-USDT-SWAP,0.2987,,0.3002718846153848,candle_ts=1773958500000,9750.0,,long,0.2964693846153848,20260320_001520_LDO-USDT-SWAP_long,2026-03-20 01:20:37,1,
,0.0002500000000000002,0.3033632276507283,,pyramid_strategy_check,False,TRX-USDT-SWAP,0.3036,,0.3034982276507283,candle_ts=1773958500000,38.48,,long,0.30278,20260320_003019_TRX-USDT-SWAP_long,2026-03-20 01:20:38,4,
,0.0002500000000000002,0.3033632276507283,,pyramid_blocked,False,TRX-USDT-SWAP,0.3036,,0.3034982276507283,,38.48,max_units_reached,long,0.30278,20260320_003019_TRX-USDT-SWAP_long,2026-03-20 01:20:38,4,
,0.009199999999999963,2.727995798319328,,pyramid_strategy_check,False,NEO-USDT-SWAP,2.725,,2.732595798319328,candle_ts=1773958500000,952.0,,long,2.709595798319328,20260320_012033_NEO-USDT-SWAP_long,2026-03-20 01:20:51,1,
,0.0015050000000000092,0.2994593846153848,,pyramid_strategy_check,False,LDO-USDT-SWAP,0.2975,,0.3002718846153848,candle_ts=1773958800000,9750.0,,long,0.2964693846153848,20260320_001520_LDO-USDT-SWAP_long,2026-03-20 01:25:25,1,
,0.0002549999999999997,0.3033632276507283,,pyramid_strategy_check,False,TRX-USDT-SWAP,0.3029,,0.3034982276507283,candle_ts=1773958800000,38.48,,long,0.30278,20260320_003019_TRX-USDT-SWAP_long,2026-03-20 01:25:36,4,
