active_mode,atr,attempt,cancelled_algo_id,candle_ts,current_price,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_status,fill_price,inst_id,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,operation,qty,reason,requested_stop,response,response_code,side,slippage_abs,strategy_price,strategy_stop_price,threshold,trade_id,trigger_price,ts
,0.01370499999999999,1,,,,STOP_PLACED,3404636060171722752,1.199,active,,AXS-USDT-SWAP,,,,,,,,81708.0,health_invalid,1.199,,0,long,,,1.199,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 04:01:02
,0.01370499999999999,,,,1.22,STOP_HEALTH_RESTORED,3404636060171722752,1.199,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,,1.199,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 04:01:02
,0.03780000000000019,,,,4.91,STOP_HEALTH_CHECK,3404605721697148928,4.97,active,,AUCTION-USDT-SWAP,,,,,,,,4920.6,,,,,short,,,4.9708000000000006,,20260320_033547_AUCTION-USDT-SWAP_short,,2026-03-20 04:01:03
,0.03780000000000019,,,,4.91,STOP_HEALTH_CONFIRMED,3404605721697148928,4.97,active,,AUCTION-USDT-SWAP,,,,,,,,4920.6,,,,,short,,,4.9708000000000006,,20260320_033547_AUCTION-USDT-SWAP_short,,2026-03-20 04:01:06
,0.0023150000000000115,,,,1.3419,STOP_HEALTH_CHECK,3404606062912167936,1.3378,active,,NEAR-USDT-SWAP,,,,,,,,178.3,,,,,long,,,1.33788,,20260320_033551_NEAR-USDT-SWAP_long,,2026-03-20 04:01:07
,0.0023150000000000115,,,,1.3419,STOP_HEALTH_CONFIRMED,3404606062912167936,1.3378,active,,NEAR-USDT-SWAP,,,,,,,,178.3,,,,,long,,,1.33788,,20260320_033551_NEAR-USDT-SWAP_long,,2026-03-20 04:01:09
,0.00033500000000000473,,,,0.3038,STOP_HEALTH_CHECK,3404610271275474944,0.3033,active,,TRX-USDT-SWAP,,,,,,,,15.66,,,,,long,,,0.30334,,20260320_034810_TRX-USDT-SWAP_long,,2026-03-20 04:01:11
,0.00033500000000000473,,,,0.3038,STOP_HEALTH_CONFIRMED,3404610271275474944,0.3033,active,,TRX-USDT-SWAP,,,,,,,,15.66,,,,,long,,,0.30334,,20260320_034810_TRX-USDT-SWAP_long,,2026-03-20 04:01:13
,0.027200000000000068,,,,4.601,STOP_HEALTH_CHECK,3404605194489913344,4.538,amend_error,,KSM-USDT-SWAP,,,,,,,,5268.0,,,,,long,,,4.5496,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 04:01:37
,0.027200000000000068,,,,4.601,STOP_HEALTH_INVALID,3404605194489913344,4.538,invalid,,KSM-USDT-SWAP,,,,,,,,5268.0,,,,,long,,,4.5496,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 04:01:40
,0.027200000000000068,,,,4.601,STOP_FORCE_REPLACE,3404605194489913344,4.538,invalid,,KSM-USDT-SWAP,,,,,,,,5268.0,health_invalid,4.5496,,,long,,,4.5496,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 04:01:40
,0.027200000000000068,,3404605194489913344,,,STOP_CANCELLED,3404605194489913344,4.538,invalid,,KSM-USDT-SWAP,,,,,,,,5268.0,force_replace:health_invalid,,,,long,,,4.5496,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 04:01:40
,0.027200000000000068,1,,,,STOP_PLACED,3404637536902275072,4.5496,active,,KSM-USDT-SWAP,,,,,,,,5268.0,health_invalid,4.5496,,0,long,,,4.5496,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 04:01:46
,0.027200000000000068,,,,4.601,STOP_HEALTH_RESTORED,3404637536902275072,4.5496,active,,KSM-USDT-SWAP,,,,,,,,5268.0,,,,,long,,,4.5496,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 04:01:46
,0.014130499999999985,,,,1.00731,STOP_HEALTH_CHECK,3404413889499455488,0.9996,active,,USDC-USDT-SWAP,,,,,,,,738.0,,,,,long,,,0.9999,,20260320_012734_USDC-USDT-SWAP_long,,2026-03-20 04:02:08
,0.014130499999999985,,,,1.00731,STOP_HEALTH_CONFIRMED,3404413889499455488,0.9996,active,,USDC-USDT-SWAP,,,,,,,,738.0,,,,,long,,,0.9999,,20260320_012734_USDC-USDT-SWAP_long,,2026-03-20 04:02:10
,0.000681000000000001,,,,0.0653,STOP_HEALTH_CHECK,3404525670049865728,0.06348,active,,CFX-USDT-SWAP,,,,,,,,15296.4,,,,,long,,,0.063483,,20260320_024541_CFX-USDT-SWAP_long,,2026-03-20 04:02:10
,0.000681000000000001,,,,0.0653,STOP_HEALTH_CONFIRMED,3404525670049865728,0.06348,active,,CFX-USDT-SWAP,,,,,,,,15296.4,,,,,long,,,0.063483,,20260320_024541_CFX-USDT-SWAP_long,,2026-03-20 04:02:13
,0.01370499999999999,,,,1.2343,STOP_HEALTH_CHECK,3404636060171722752,1.199,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,,1.199,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 04:02:13
,0.01370499999999999,,,,1.2343,STOP_HEALTH_CONFIRMED,3404636060171722752,1.199,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,,1.199,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 04:02:15
,0.03780000000000019,,,,4.913,STOP_HEALTH_CHECK,3404605721697148928,4.97,active,,AUCTION-USDT-SWAP,,,,,,,,4920.6,,,,,short,,,4.9708000000000006,,20260320_033547_AUCTION-USDT-SWAP_short,,2026-03-20 04:02:16
,0.03780000000000019,,,,4.913,STOP_HEALTH_CONFIRMED,3404605721697148928,4.97,active,,AUCTION-USDT-SWAP,,,,,,,,4920.6,,,,,short,,,4.9708000000000006,,20260320_033547_AUCTION-USDT-SWAP_short,,2026-03-20 04:02:19
,0.0023150000000000115,,,,1.3419,STOP_HEALTH_CHECK,3404606062912167936,1.3378,active,,NEAR-USDT-SWAP,,,,,,,,178.3,,,,,long,,,1.33788,,20260320_033551_NEAR-USDT-SWAP_long,,2026-03-20 04:02:20
,0.0023150000000000115,,,,1.3419,STOP_HEALTH_CONFIRMED,3404606062912167936,1.3378,active,,NEAR-USDT-SWAP,,,,,,,,178.3,,,,,long,,,1.33788,,20260320_033551_NEAR-USDT-SWAP_long,,2026-03-20 04:02:22
,0.00033500000000000473,,,,0.3038,STOP_HEALTH_CHECK,3404610271275474944,0.3033,active,,TRX-USDT-SWAP,,,,,,,,15.66,,,,,long,,,0.30334,,20260320_034810_TRX-USDT-SWAP_long,,2026-03-20 04:02:24
,0.00033500000000000473,,,,0.3038,STOP_HEALTH_CONFIRMED,3404610271275474944,0.3033,active,,TRX-USDT-SWAP,,,,,,,,15.66,,,,,long,,,0.30334,,20260320_034810_TRX-USDT-SWAP_long,,2026-03-20 04:02:26
,0.027200000000000068,,,,4.595,STOP_HEALTH_CHECK,3404637536902275072,4.5496,active,,KSM-USDT-SWAP,,,,,,,,5268.0,,,,,long,,,4.5496,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 04:02:49
,0.027200000000000068,,,,4.595,STOP_HEALTH_CONFIRMED,3404637536902275072,4.549,active,,KSM-USDT-SWAP,,,,,,,,5268.0,,,,,long,,,4.5496,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 04:02:52
,0.014130499999999985,,,,0.99995,STOP_HEALTH_CHECK,3404413889499455488,0.9996,active,,USDC-USDT-SWAP,,,,,,,,738.0,,,,,long,,,0.9999,,20260320_012734_USDC-USDT-SWAP_long,,2026-03-20 04:03:13
,0.014130499999999985,,,,0.99995,STOP_HEALTH_CONFIRMED,3404413889499455488,0.9996,active,,USDC-USDT-SWAP,,,,,,,,738.0,,,,,long,,,0.9999,,20260320_012734_USDC-USDT-SWAP_long,,2026-03-20 04:03:15
,0.000681000000000001,,,,0.06518,STOP_HEALTH_CHECK,3404525670049865728,0.06348,active,,CFX-USDT-SWAP,,,,,,,,15296.4,,,,,long,,,0.063483,,20260320_024541_CFX-USDT-SWAP_long,,2026-03-20 04:03:16
,0.000681000000000001,,,,0.06518,STOP_HEALTH_CONFIRMED,3404525670049865728,0.06348,active,,CFX-USDT-SWAP,,,,,,,,15296.4,,,,,long,,,0.063483,,20260320_024541_CFX-USDT-SWAP_long,,2026-03-20 04:03:19
,0.01370499999999999,,,,1.23,STOP_HEALTH_CHECK,3404636060171722752,1.199,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,,1.199,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 04:03:19
,0.01370499999999999,,,,1.23,STOP_HEALTH_CONFIRMED,3404636060171722752,1.199,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,,1.199,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 04:03:22
,0.03780000000000019,,,,4.919,STOP_HEALTH_CHECK,3404605721697148928,4.97,active,,AUCTION-USDT-SWAP,,,,,,,,4920.6,,,,,short,,,4.9708000000000006,,20260320_033547_AUCTION-USDT-SWAP_short,,2026-03-20 04:03:23
,0.03780000000000019,,,,4.919,STOP_HEALTH_CONFIRMED,3404605721697148928,4.97,active,,AUCTION-USDT-SWAP,,,,,,,,4920.6,,,,,short,,,4.9708000000000006,,20260320_033547_AUCTION-USDT-SWAP_short,,2026-03-20 04:03:25
,0.0023150000000000115,,,,1.3419,STOP_HEALTH_CHECK,3404606062912167936,1.3378,active,,NEAR-USDT-SWAP,,,,,,,,178.3,,,,,long,,,1.33788,,20260320_033551_NEAR-USDT-SWAP_long,,2026-03-20 04:03:26
,0.0023150000000000115,,,,1.3419,STOP_HEALTH_CONFIRMED,3404606062912167936,1.3378,active,,NEAR-USDT-SWAP,,,,,,,,178.3,,,,,long,,,1.33788,,20260320_033551_NEAR-USDT-SWAP_long,,2026-03-20 04:03:29
,0.00033500000000000473,,,,0.3038,STOP_HEALTH_CHECK,3404610271275474944,0.3033,active,,TRX-USDT-SWAP,,,,,,,,15.66,,,,,long,,,0.30334,,20260320_034810_TRX-USDT-SWAP_long,,2026-03-20 04:03:30
,0.00033500000000000473,,,,0.3038,STOP_HEALTH_CONFIRMED,3404610271275474944,0.3033,active,,TRX-USDT-SWAP,,,,,,,,15.66,,,,,long,,,0.30334,,20260320_034810_TRX-USDT-SWAP_long,,2026-03-20 04:03:33
,0.027200000000000068,,,,4.61,STOP_HEALTH_CHECK,3404637536902275072,4.549,active,,KSM-USDT-SWAP,,,,,,,,5268.0,,,,,long,,,4.5496,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 04:03:56
,0.027200000000000068,,,,4.61,STOP_HEALTH_CONFIRMED,3404637536902275072,4.549,active,,KSM-USDT-SWAP,,,,,,,,5268.0,,,,,long,,,4.5496,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 04:03:58
,0.014130499999999985,,,,1.00392,STOP_HEALTH_CHECK,3404413889499455488,0.9996,active,,USDC-USDT-SWAP,,,,,,,,738.0,,,,,long,,,0.9999,,20260320_012734_USDC-USDT-SWAP_long,,2026-03-20 04:04:19
,0.014130499999999985,,,,1.00392,STOP_HEALTH_CONFIRMED,3404413889499455488,0.9996,active,,USDC-USDT-SWAP,,,,,,,,738.0,,,,,long,,,0.9999,,20260320_012734_USDC-USDT-SWAP_long,,2026-03-20 04:04:22
,0.000681000000000001,,,,0.06532,STOP_HEALTH_CHECK,3404525670049865728,0.06348,active,,CFX-USDT-SWAP,,,,,,,,15296.4,,,,,long,,,0.063483,,20260320_024541_CFX-USDT-SWAP_long,,2026-03-20 04:04:23
,0.000681000000000001,,,,0.06532,STOP_HEALTH_CONFIRMED,3404525670049865728,0.06348,active,,CFX-USDT-SWAP,,,,,,,,15296.4,,,,,long,,,0.063483,,20260320_024541_CFX-USDT-SWAP_long,,2026-03-20 04:04:25
,0.01370499999999999,,,,1.2244,STOP_HEALTH_CHECK,3404636060171722752,1.199,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,,1.199,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 04:04:26
,0.01370499999999999,,,,1.2244,STOP_HEALTH_CONFIRMED,3404636060171722752,1.199,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,,1.199,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 04:04:28
,0.03780000000000019,,,,4.91,STOP_HEALTH_CHECK,3404605721697148928,4.97,active,,AUCTION-USDT-SWAP,,,,,,,,4920.6,,,,,short,,,4.9708000000000006,,20260320_033547_AUCTION-USDT-SWAP_short,,2026-03-20 04:04:29
,0.03780000000000019,,,,4.91,STOP_HEALTH_CONFIRMED,3404605721697148928,4.97,active,,AUCTION-USDT-SWAP,,,,,,,,4920.6,,,,,short,,,4.9708000000000006,,20260320_033547_AUCTION-USDT-SWAP_short,,2026-03-20 04:04:32
,0.0023150000000000115,,,,1.3419,STOP_HEALTH_CHECK,3404606062912167936,1.3378,active,,NEAR-USDT-SWAP,,,,,,,,178.3,,,,,long,,,1.33788,,20260320_033551_NEAR-USDT-SWAP_long,,2026-03-20 04:04:33
,0.0023150000000000115,,,,1.3419,STOP_HEALTH_CONFIRMED,3404606062912167936,1.3378,active,,NEAR-USDT-SWAP,,,,,,,,178.3,,,,,long,,,1.33788,,20260320_033551_NEAR-USDT-SWAP_long,,2026-03-20 04:04:35
,0.00033500000000000473,,,,0.3038,STOP_HEALTH_CHECK,3404610271275474944,0.3033,active,,TRX-USDT-SWAP,,,,,,,,15.66,,,,,long,,,0.30334,,20260320_034810_TRX-USDT-SWAP_long,,2026-03-20 04:04:37
,0.00033500000000000473,,,,0.3038,STOP_HEALTH_CONFIRMED,3404610271275474944,0.3033,active,,TRX-USDT-SWAP,,,,,,,,15.66,,,,,long,,,0.30334,,20260320_034810_TRX-USDT-SWAP_long,,2026-03-20 04:04:39
,0.0378500000000002,,,1773968400000,4.932,STOP_STRATEGY_RECALC,3404605721697148928,4.97,active,,AUCTION-USDT-SWAP,,,,,,,,4920.6,,,,,short,,4.932,4.9708000000000006,,20260320_033547_AUCTION-USDT-SWAP_short,,2026-03-20 04:05:02
,0.0378500000000002,,,,4.932,STOP_STRATEGY_NO_CHANGE,3404605721697148928,4.97,active,,AUCTION-USDT-SWAP,,,,,,,,4920.6,closed_candle,4.9708000000000006,,,short,,,4.9708000000000006,,20260320_033547_AUCTION-USDT-SWAP_short,,2026-03-20 04:05:02
,0.027200000000000068,,,,4.588,STOP_HEALTH_CHECK,3404637536902275072,4.549,active,,KSM-USDT-SWAP,,,,,,,,5268.0,,,,,long,,,4.5496,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 04:05:03
,0.027200000000000068,,,,4.588,STOP_HEALTH_CONFIRMED,3404637536902275072,4.549,active,,KSM-USDT-SWAP,,,,,,,,5268.0,,,,,long,,,4.5496,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 04:05:06
,0.027850000000000062,,,1773968400000,4.588,STOP_STRATEGY_RECALC,3404637536902275072,4.549,active,,KSM-USDT-SWAP,,,,,,,,5268.0,,,,,long,,4.604,4.5496,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 04:05:06
,0.027850000000000062,,,,4.604,STOP_ERROR,3404637536902275072,4.549,active,,KSM-USDT-SWAP,,,,,,,amend_stop,5268.0,atr_update,4.5543000000000005,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': ''}",,long,,,4.5496,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 04:05:07
,0.027850000000000062,,,,4.604,STOP_STRATEGY_NO_CHANGE,3404637536902275072,4.549,amend_error,,KSM-USDT-SWAP,,,,,,,,5268.0,closed_candle,4.5543000000000005,,,long,,,4.5543000000000005,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 04:05:07
,0.00033500000000000473,,,1773968400000,0.3038,STOP_STRATEGY_RECALC,3404610271275474944,0.3033,active,,TRX-USDT-SWAP,,,,,,,,15.66,,,,,long,,0.3038,0.30334,,20260320_034810_TRX-USDT-SWAP_long,,2026-03-20 04:05:08
,0.00033500000000000473,,,,0.3038,STOP_STRATEGY_NO_CHANGE,3404610271275474944,0.3033,active,,TRX-USDT-SWAP,,,,,,,,15.66,closed_candle,0.30334,,,long,,,0.30334,,20260320_034810_TRX-USDT-SWAP_long,,2026-03-20 04:05:08
,9.499999999999994e-09,1,,,,STOP_PLACED,3404645225665486848,3.4155761195e-06,active,,PEPE-USDT-SWAP,,,,,,,,67.0,initial_turtle_stop,3.4155761195e-06,,0,long,,,3.4155761195e-06,,20260320_040531_PEPE-USDT-SWAP_long,,2026-03-20 04:05:35
,9.499999999999994e-09,,,,,STOP_INIT_PLACED,3404645225665486848,3.4155761195e-06,active,,PEPE-USDT-SWAP,,,,,,,,67.0,initial_turtle_stop,3.4155761195e-06,,,long,,,3.4155761195e-06,,20260320_040531_PEPE-USDT-SWAP_long,,2026-03-20 04:05:35
,0.41499999999999204,1,,,,STOP_PLACED,3404645374546501632,457.87,active,,BCH-USDT-SWAP,,,,,,,,49.79,initial_turtle_stop,457.87,,0,long,,,457.87,,20260320_040536_BCH-USDT-SWAP_long,,2026-03-20 04:05:39
,0.41499999999999204,,,,,STOP_INIT_PLACED,3404645374546501632,457.87,active,,BCH-USDT-SWAP,,,,,,,,49.79,initial_turtle_stop,457.87,,,long,,,457.87,,20260320_040536_BCH-USDT-SWAP_long,,2026-03-20 04:05:39
,0.22350000000000136,1,,,,STOP_PLACED,3404645548761112576,111.87299004975124,active,,AAVE-USDT-SWAP,,,,,,,,201.0,initial_turtle_stop,111.87299004975124,,0,long,,,111.87299004975124,,20260320_040541_AAVE-USDT-SWAP_long,,2026-03-20 04:05:44
,0.22350000000000136,,,,,STOP_INIT_PLACED,3404645548761112576,111.87299004975124,active,,AAVE-USDT-SWAP,,,,,,,,201.0,initial_turtle_stop,111.87299004975124,,,long,,,111.87299004975124,,20260320_040541_AAVE-USDT-SWAP_long,,2026-03-20 04:05:44
,0.014130499999999985,,,,1.00388,STOP_HEALTH_CHECK,3404413889499455488,0.9996,active,,USDC-USDT-SWAP,,,,,,,,738.0,,,,,long,,,0.9999,,20260320_012734_USDC-USDT-SWAP_long,,2026-03-20 04:05:46
,0.014130499999999985,,,,1.00388,STOP_HEALTH_CONFIRMED,3404413889499455488,0.9996,active,,USDC-USDT-SWAP,,,,,,,,738.0,,,,,long,,,0.9999,,20260320_012734_USDC-USDT-SWAP_long,,2026-03-20 04:05:48
,0.01363899999999998,,,1773968400000,1.00388,STOP_STRATEGY_RECALC,3404413889499455488,0.9996,active,,USDC-USDT-SWAP,,,,,,,,738.0,,,,,long,,1.00392,0.9999,,20260320_012734_USDC-USDT-SWAP_long,,2026-03-20 04:05:48
,0.01363899999999998,,,,1.00392,STOP_STRATEGY_NO_CHANGE,3404413889499455488,0.9996,active,,USDC-USDT-SWAP,,,,,,,,738.0,closed_candle,0.9999,,,long,,,0.9999,,20260320_012734_USDC-USDT-SWAP_long,,2026-03-20 04:05:48
,0.000681000000000001,,,,0.06555,STOP_HEALTH_CHECK,3404525670049865728,0.06348,active,,CFX-USDT-SWAP,,,,,,,,15296.4,,,,,long,,,0.063483,,20260320_024541_CFX-USDT-SWAP_long,,2026-03-20 04:05:49
,0.000681000000000001,,,,0.06555,STOP_HEALTH_CONFIRMED,3404525670049865728,0.06348,active,,CFX-USDT-SWAP,,,,,,,,15296.4,,,,,long,,,0.063483,,20260320_024541_CFX-USDT-SWAP_long,,2026-03-20 04:05:52
,0.0006990000000000003,,,1773968400000,0.06555,STOP_STRATEGY_RECALC,3404525670049865728,0.06348,active,,CFX-USDT-SWAP,,,,,,,,15296.4,,,,,long,,0.0655,0.063483,,20260320_024541_CFX-USDT-SWAP_long,,2026-03-20 04:05:52
,0.0006990000000000003,,,,0.0655,STOP_STRATEGY_NO_CHANGE,3404525670049865728,0.06348,active,,CFX-USDT-SWAP,,,,,,,,15296.4,closed_candle,0.063483,,,long,,,0.063483,,20260320_024541_CFX-USDT-SWAP_long,,2026-03-20 04:05:52
,0.01370499999999999,,,,1.2324,STOP_HEALTH_CHECK,3404636060171722752,1.199,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,,1.199,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 04:05:52
,0.01370499999999999,,,,1.2324,STOP_HEALTH_CONFIRMED,3404636060171722752,1.199,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,,1.199,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 04:05:55
,0.015239999999999976,,,1773968400000,1.2324,STOP_STRATEGY_RECALC,3404636060171722752,1.199,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,1.2244,1.199,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 04:05:55
,0.015239999999999976,,,,1.2244,STOP_STRATEGY_NO_CHANGE,3404636060171722752,1.199,active,,AXS-USDT-SWAP,,,,,,,,81708.0,closed_candle,1.199,,,long,,,1.199,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 04:05:55
,0.0378500000000002,,,,4.949,STOP_HEALTH_CHECK,3404605721697148928,4.97,active,,AUCTION-USDT-SWAP,,,,,,,,4920.6,,,,,short,,,4.9708000000000006,,20260320_033547_AUCTION-USDT-SWAP_short,,2026-03-20 04:05:56
,0.0378500000000002,,,,4.949,STOP_HEALTH_CONFIRMED,3404605721697148928,4.97,active,,AUCTION-USDT-SWAP,,,,,,,,4920.6,,,,,short,,,4.9708000000000006,,20260320_033547_AUCTION-USDT-SWAP_short,,2026-03-20 04:05:58
,0.0023150000000000115,,,,1.3419,STOP_HEALTH_CHECK,3404606062912167936,1.3378,active,,NEAR-USDT-SWAP,,,,,,,,178.3,,,,,long,,,1.33788,,20260320_033551_NEAR-USDT-SWAP_long,,2026-03-20 04:05:59
,0.0023150000000000115,,,,1.3419,STOP_HEALTH_CONFIRMED,3404606062912167936,1.3378,active,,NEAR-USDT-SWAP,,,,,,,,178.3,,,,,long,,,1.33788,,20260320_033551_NEAR-USDT-SWAP_long,,2026-03-20 04:06:02
,0.0023150000000000115,,,1773968400000,1.3419,STOP_STRATEGY_RECALC,3404606062912167936,1.3378,active,,NEAR-USDT-SWAP,,,,,,,,178.3,,,,,long,,1.3419,1.33788,,20260320_033551_NEAR-USDT-SWAP_long,,2026-03-20 04:06:02
,0.0023150000000000115,,,,1.3419,STOP_STRATEGY_NO_CHANGE,3404606062912167936,1.3378,active,,NEAR-USDT-SWAP,,,,,,,,178.3,closed_candle,1.33788,,,long,,,1.33788,,20260320_033551_NEAR-USDT-SWAP_long,,2026-03-20 04:06:02
,0.0023150000000000115,,,,1.3419,STOP_STRATEGY_NO_CHANGE,3404606062912167936,1.3378,active,,NEAR-USDT-SWAP,,,,,,,,356.6,pyramid_closed_candle,1.33788,,,long,,,1.33788,,20260320_033551_NEAR-USDT-SWAP_long,,2026-03-20 04:06:02
,0.00033500000000000473,,,,0.3038,STOP_HEALTH_CHECK,3404610271275474944,0.3033,active,,TRX-USDT-SWAP,,,,,,,,15.66,,,,,long,,,0.30334,,20260320_034810_TRX-USDT-SWAP_long,,2026-03-20 04:06:04
,0.00033500000000000473,,,,0.3038,STOP_HEALTH_CONFIRMED,3404610271275474944,0.3033,active,,TRX-USDT-SWAP,,,,,,,,15.66,,,,,long,,,0.30334,,20260320_034810_TRX-USDT-SWAP_long,,2026-03-20 04:06:07
,9.499999999999994e-09,,,,3.433e-06,STOP_INIT_CONFIRMED,3404645225665486848,3.415e-06,active,,PEPE-USDT-SWAP,,,,,,,,67.0,,3.4155761195e-06,,,long,,,3.4155761195e-06,,20260320_040531_PEPE-USDT-SWAP_long,,2026-03-20 04:06:10
,9.499999999999994e-09,,,,3.433e-06,STOP_HEALTH_CHECK,3404645225665486848,3.415e-06,active,,PEPE-USDT-SWAP,,,,,,,,67.0,,,,,long,,,3.4155761195e-06,,20260320_040531_PEPE-USDT-SWAP_long,,2026-03-20 04:06:10
,9.499999999999994e-09,,,,3.433e-06,STOP_HEALTH_CONFIRMED,3404645225665486848,3.415e-06,active,,PEPE-USDT-SWAP,,,,,,,,67.0,,,,,long,,,3.4155761195e-06,,20260320_040531_PEPE-USDT-SWAP_long,,2026-03-20 04:06:12
,9.499999999999994e-09,,,1773968400000,3.433e-06,STOP_STRATEGY_RECALC,3404645225665486848,3.415e-06,active,,PEPE-USDT-SWAP,,,,,,,,67.0,,,,,long,,3.432e-06,3.4155761195e-06,,20260320_040531_PEPE-USDT-SWAP_long,,2026-03-20 04:06:12
,9.499999999999994e-09,,,,3.432e-06,STOP_STRATEGY_NO_CHANGE,3404645225665486848,3.415e-06,active,,PEPE-USDT-SWAP,,,,,,,,67.0,closed_candle,3.4155761195e-06,,,long,,,3.4155761195e-06,,20260320_040531_PEPE-USDT-SWAP_long,,2026-03-20 04:06:12
,0.41499999999999204,,,,458.7,STOP_INIT_CONFIRMED,3404645374546501632,457.8,active,,BCH-USDT-SWAP,,,,,,,,49.79,,457.87,,,long,,,457.87,,20260320_040536_BCH-USDT-SWAP_long,,2026-03-20 04:06:15
,0.41499999999999204,,,,458.7,STOP_HEALTH_CHECK,3404645374546501632,457.8,active,,BCH-USDT-SWAP,,,,,,,,49.79,,,,,long,,,457.87,,20260320_040536_BCH-USDT-SWAP_long,,2026-03-20 04:06:15
,0.41499999999999204,,,,458.7,STOP_HEALTH_CONFIRMED,3404645374546501632,457.8,active,,BCH-USDT-SWAP,,,,,,,,49.79,,,,,long,,,457.87,,20260320_040536_BCH-USDT-SWAP_long,,2026-03-20 04:06:18
,0.41499999999999204,,,1773968400000,458.7,STOP_STRATEGY_RECALC,3404645374546501632,457.8,active,,BCH-USDT-SWAP,,,,,,,,49.79,,,,,long,,458.7,457.87,,20260320_040536_BCH-USDT-SWAP_long,,2026-03-20 04:06:18
,0.41499999999999204,,,,458.7,STOP_STRATEGY_NO_CHANGE,3404645374546501632,457.8,active,,BCH-USDT-SWAP,,,,,,,,49.79,closed_candle,457.87,,,long,,,457.87,,20260320_040536_BCH-USDT-SWAP_long,,2026-03-20 04:06:18
,0.22350000000000136,,,,112.32,STOP_INIT_CONFIRMED,3404645548761112576,111.87,active,,AAVE-USDT-SWAP,,,,,,,,201.0,,111.87299004975124,,,long,,,111.87299004975124,,20260320_040541_AAVE-USDT-SWAP_long,,2026-03-20 04:06:21
,0.22350000000000136,,,,112.32,STOP_HEALTH_CHECK,3404645548761112576,111.87,active,,AAVE-USDT-SWAP,,,,,,,,201.0,,,,,long,,,111.87299004975124,,20260320_040541_AAVE-USDT-SWAP_long,,2026-03-20 04:06:21
,0.22350000000000136,,,,112.32,STOP_HEALTH_CONFIRMED,3404645548761112576,111.87,active,,AAVE-USDT-SWAP,,,,,,,,201.0,,,,,long,,,111.87299004975124,,20260320_040541_AAVE-USDT-SWAP_long,,2026-03-20 04:06:24
,0.22350000000000136,,,1773968400000,112.32,STOP_STRATEGY_RECALC,3404645548761112576,111.87,active,,AAVE-USDT-SWAP,,,,,,,,201.0,,,,,long,,112.31,111.87299004975124,,20260320_040541_AAVE-USDT-SWAP_long,,2026-03-20 04:06:24
,0.22350000000000136,,,,112.31,STOP_STRATEGY_NO_CHANGE,3404645548761112576,111.87,active,,AAVE-USDT-SWAP,,,,,,,,201.0,closed_candle,111.87299004975124,,,long,,,111.87299004975124,,20260320_040541_AAVE-USDT-SWAP_long,,2026-03-20 04:06:24
