block_reason,cooldown_blocked,inst_id,last_exit_reason,last_trade_pnl,price,recovery_blocked,side,ts
cooldown после ATR-стопа ещё активен 74s; цена отошла только на 0.09 ATR,True,BTC-USDT-SWAP,ATR стоп 2.0N,0.0,70605.3,True,short,2026-03-20 06:48:34
cooldown после ATR-стопа ещё активен 45s; цена отошла только на 0.09 ATR,True,BTC-USDT-SWAP,ATR стоп 2.0N,0.0,70605.3,True,short,2026-03-20 06:49:04
cooldown после ATR-стопа ещё активен 15s; цена отошла только на 0.09 ATR,True,BTC-USDT-SWAP,ATR стоп 2.0N,0.0,70605.3,True,short,2026-03-20 06:49:33
cooldown после ATR-стопа ещё активен 1786s; цена отошла только на 0.64 ATR,True,LTC-USDT-SWAP,ATR стоп 2.0N,0.0,55.92,True,long,2026-03-20 07:21:56
cooldown после ATR-стопа ещё активен 1765s; цена отошла только на 0.64 ATR,True,LTC-USDT-SWAP,ATR стоп 2.0N,0.0,55.92,True,long,2026-03-20 07:22:17
cooldown после ATR-стопа ещё активен 1737s; цена отошла только на 0.64 ATR,True,LTC-USDT-SWAP,ATR стоп 2.0N,0.0,55.92,True,long,2026-03-20 07:22:46
cooldown после ATR-стопа ещё активен 1713s; цена отошла только на 0.64 ATR,True,LTC-USDT-SWAP,ATR стоп 2.0N,0.0,55.92,True,long,2026-03-20 07:23:09
cooldown после ATR-стопа ещё активен 1679s; цена отошла только на 0.64 ATR,True,LTC-USDT-SWAP,ATR стоп 2.0N,0.0,55.92,True,long,2026-03-20 07:23:43
cooldown после ATR-стопа ещё активен 1635s; цена отошла только на 0.64 ATR,True,LTC-USDT-SWAP,ATR стоп 2.0N,0.0,55.92,True,long,2026-03-20 07:24:27
cooldown после ATR-стопа ещё активен 1601s; цена отошла только на 0.21 ATR,True,LTC-USDT-SWAP,ATR стоп 2.0N,0.0,55.9,True,long,2026-03-20 07:25:01
cooldown после ATR-стопа ещё активен 1556s; цена отошла только на 0.21 ATR,True,LTC-USDT-SWAP,ATR стоп 2.0N,0.0,55.9,True,long,2026-03-20 07:25:46
cooldown после ATR-стопа ещё активен 1523s; цена отошла только на 0.21 ATR,True,LTC-USDT-SWAP,ATR стоп 2.0N,0.0,55.9,True,long,2026-03-20 07:26:19
cooldown после ATR-стопа ещё активен 1465s; цена отошла только на 0.21 ATR,True,LTC-USDT-SWAP,ATR стоп 2.0N,0.0,55.9,True,long,2026-03-20 07:27:17
cooldown после ATR-стопа ещё активен 1433s; цена отошла только на 0.21 ATR,True,LTC-USDT-SWAP,ATR стоп 2.0N,0.0,55.9,True,long,2026-03-20 07:27:49
cooldown после ATR-стопа ещё активен 1390s; цена отошла только на 0.21 ATR,True,LTC-USDT-SWAP,ATR стоп 2.0N,0.0,55.9,True,long,2026-03-20 07:28:32
cooldown после ATR-стопа ещё активен 1357s; цена отошла только на 0.21 ATR,True,LTC-USDT-SWAP,ATR стоп 2.0N,0.0,55.9,True,long,2026-03-20 07:29:05
cooldown после ATR-стопа ещё активен 1313s; цена отошла только на 0.21 ATR,True,LTC-USDT-SWAP,ATR стоп 2.0N,0.0,55.9,True,long,2026-03-20 07:29:49
cooldown после ATR-стопа ещё активен 1769s; цена отошла только на 0.85 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16683,True,short,2026-03-20 07:57:05
cooldown после ATR-стопа ещё активен 1747s; цена отошла только на 0.85 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16683,True,short,2026-03-20 07:57:28
cooldown после ATR-стопа ещё активен 1716s; цена отошла только на 0.85 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16683,True,short,2026-03-20 07:57:58
cooldown после ATR-стопа ещё активен 1696s; цена отошла только на 0.85 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16683,True,short,2026-03-20 07:58:18
cooldown после ATR-стопа ещё активен 1790s; цена отошла только на 0.98 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06482,True,short,2026-03-20 07:58:34
cooldown после ATR-стопа ещё активен 1672s; цена отошла только на 0.85 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16683,True,short,2026-03-20 07:58:42
cooldown после ATR-стопа ещё активен 1763s; цена отошла только на 0.98 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06482,True,short,2026-03-20 07:59:02
cooldown после ATR-стопа ещё активен 1644s; цена отошла только на 0.85 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16683,True,short,2026-03-20 07:59:10
cooldown после ATR-стопа ещё активен 1743s; цена отошла только на 0.98 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06482,True,short,2026-03-20 07:59:22
cooldown после ATR-стопа ещё активен 1624s; цена отошла только на 0.85 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16683,True,short,2026-03-20 07:59:30
cooldown после ATR-стопа ещё активен 1720s; цена отошла только на 0.98 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06482,True,short,2026-03-20 07:59:44
cooldown после ATR-стопа ещё активен 1602s; цена отошла только на 0.85 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16683,True,short,2026-03-20 07:59:52
cooldown после ATR-стопа ещё активен 1692s; цена отошла только на 0.07 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06525,True,short,2026-03-20 08:00:12
cooldown после ATR-стопа ещё активен 1573s; цена отошла только на 0.10 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16726,True,short,2026-03-20 08:00:21
cooldown после ATR-стопа ещё активен 1671s; цена отошла только на 0.07 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06525,True,short,2026-03-20 08:00:34
cooldown после ATR-стопа ещё активен 1552s; цена отошла только на 0.10 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16726,True,short,2026-03-20 08:00:42
cooldown после ATR-стопа ещё активен 1648s; цена отошла только на 0.07 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06525,True,short,2026-03-20 08:00:56
cooldown после ATR-стопа ещё активен 1530s; цена отошла только на 0.10 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16726,True,short,2026-03-20 08:01:05
cooldown после ATR-стопа ещё активен 1613s; цена отошла только на 0.07 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06525,True,short,2026-03-20 08:01:31
cooldown после ATR-стопа ещё активен 1494s; цена отошла только на 0.10 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16726,True,short,2026-03-20 08:01:40
cooldown после ATR-стопа ещё активен 1593s; цена отошла только на 0.07 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06525,True,short,2026-03-20 08:01:52
cooldown после ATR-стопа ещё активен 1474s; цена отошла только на 0.10 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16726,True,short,2026-03-20 08:02:00
cooldown после ATR-стопа ещё активен 1570s; цена отошла только на 0.07 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06525,True,short,2026-03-20 08:02:14
cooldown после ATR-стопа ещё активен 1451s; цена отошла только на 0.10 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16726,True,short,2026-03-20 08:02:23
cooldown после ATR-стопа ещё активен 1542s; цена отошла только на 0.07 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06525,True,short,2026-03-20 08:02:42
cooldown после ATR-стопа ещё активен 1423s; цена отошла только на 0.10 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16726,True,short,2026-03-20 08:02:51
cooldown после ATR-стопа ещё активен 1521s; цена отошла только на 0.07 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06525,True,short,2026-03-20 08:03:03
cooldown после ATR-стопа ещё активен 1403s; цена отошла только на 0.10 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16726,True,short,2026-03-20 08:03:12
cooldown после ATR-стопа ещё активен 1500s; цена отошла только на 0.07 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06525,True,short,2026-03-20 08:03:25
cooldown после ATR-стопа ещё активен 1788s; цена отошла только на 0.87 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.607,True,short,2026-03-20 08:03:28
cooldown после ATR-стопа ещё активен 1381s; цена отошла только на 0.10 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16726,True,short,2026-03-20 08:03:34
cooldown после ATR-стопа ещё активен 1474s; цена отошла только на 0.07 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06525,True,short,2026-03-20 08:03:50
cooldown после ATR-стопа ещё активен 1762s; цена отошла только на 0.87 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.607,True,short,2026-03-20 08:03:54
cooldown после ATR-стопа ещё активен 1355s; цена отошла только на 0.10 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16726,True,short,2026-03-20 08:03:59
cooldown после ATR-стопа ещё активен 1455s; цена отошла только на 0.07 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06525,True,short,2026-03-20 08:04:10
cooldown после ATR-стопа ещё активен 1743s; цена отошла только на 0.87 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.607,True,short,2026-03-20 08:04:13
cooldown после ATR-стопа ещё активен 1336s; цена отошла только на 0.10 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16726,True,short,2026-03-20 08:04:19
cooldown после ATR-стопа ещё активен 1432s; цена отошла только на 0.07 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06525,True,short,2026-03-20 08:04:32
cooldown после ATR-стопа ещё активен 1720s; цена отошла только на 0.87 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.607,True,short,2026-03-20 08:04:36
cooldown после ATR-стопа ещё активен 1313s; цена отошла только на 0.10 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16726,True,short,2026-03-20 08:04:41
cooldown после ATR-стопа ещё активен 1407s; цена отошла только на 0.07 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06525,True,short,2026-03-20 08:04:57
cooldown после ATR-стопа ещё активен 1695s; цена отошла только на 0.87 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.607,True,short,2026-03-20 08:05:01
cooldown после ATR-стопа ещё активен 1287s; цена отошла только на 0.29 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16749,True,short,2026-03-20 08:05:07
cooldown после ATR-стопа ещё активен 1659s; цена отошла только на 0.00 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.621,True,short,2026-03-20 08:05:37
cooldown после ATR-стопа ещё активен 1251s; цена отошла только на 0.29 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16749,True,short,2026-03-20 08:05:43
cooldown после ATR-стопа ещё активен 1612s; цена отошла только на 0.00 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.621,True,short,2026-03-20 08:06:24
cooldown после ATR-стопа ещё активен 1205s; цена отошла только на 0.29 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16749,True,short,2026-03-20 08:06:30
cooldown после ATR-стопа ещё активен 1576s; цена отошла только на 0.00 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.621,True,short,2026-03-20 08:07:00
cooldown после ATR-стопа ещё активен 1169s; цена отошла только на 0.29 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16749,True,short,2026-03-20 08:07:05
cooldown после ATR-стопа ещё активен 1538s; цена отошла только на 0.00 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.621,True,short,2026-03-20 08:07:38
cooldown после ATR-стопа ещё активен 1130s; цена отошла только на 0.29 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16749,True,short,2026-03-20 08:07:44
cooldown после ATR-стопа ещё активен 1502s; цена отошла только на 0.00 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.621,True,short,2026-03-20 08:08:14
cooldown после ATR-стопа ещё активен 1095s; цена отошла только на 0.29 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16749,True,short,2026-03-20 08:08:19
cooldown после ATR-стопа ещё активен 1462s; цена отошла только на 0.00 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.621,True,short,2026-03-20 08:08:54
cooldown после ATR-стопа ещё активен 1054s; цена отошла только на 0.29 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16749,True,short,2026-03-20 08:09:00
cooldown после ATR-стопа ещё активен 1426s; цена отошла только на 0.00 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.621,True,short,2026-03-20 08:09:30
cooldown после ATR-стопа ещё активен 1019s; цена отошла только на 0.29 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16749,True,short,2026-03-20 08:09:35
cooldown после ATR-стопа ещё активен 1386s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:10:10
cooldown после ATR-стопа ещё активен 979s; цена отошла только на 0.95 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16787,True,short,2026-03-20 08:10:15
cooldown после ATR-стопа ещё активен 1365s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:10:31
cooldown после ATR-стопа ещё активен 958s; цена отошла только на 0.95 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16787,True,short,2026-03-20 08:10:36
cooldown после ATR-стопа ещё активен 1328s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:11:08
cooldown после ATR-стопа ещё активен 921s; цена отошла только на 0.95 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16787,True,short,2026-03-20 08:11:14
cooldown после ATR-стопа ещё активен 1308s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:11:28
cooldown после ATR-стопа ещё активен 901s; цена отошла только на 0.95 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16787,True,short,2026-03-20 08:11:34
cooldown после ATR-стопа ещё активен 1288s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:11:48
cooldown после ATR-стопа ещё активен 880s; цена отошла только на 0.95 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16787,True,short,2026-03-20 08:11:54
cooldown после ATR-стопа ещё активен 1250s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:12:26
cooldown после ATR-стопа ещё активен 843s; цена отошла только на 0.95 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16787,True,short,2026-03-20 08:12:32
cooldown после ATR-стопа ещё активен 1230s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:12:46
cooldown после ATR-стопа ещё активен 823s; цена отошла только на 0.95 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16787,True,short,2026-03-20 08:12:52
cooldown после ATR-стопа ещё активен 1210s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:13:06
cooldown после ATR-стопа ещё активен 802s; цена отошла только на 0.95 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16787,True,short,2026-03-20 08:13:12
cooldown после ATR-стопа ещё активен 1172s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:13:44
cooldown после ATR-стопа ещё активен 765s; цена отошла только на 0.95 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16787,True,short,2026-03-20 08:13:50
cooldown после ATR-стопа ещё активен 1152s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:14:04
cooldown после ATR-стопа ещё активен 745s; цена отошла только на 0.95 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16787,True,short,2026-03-20 08:14:10
cooldown после ATR-стопа ещё активен 1132s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:14:24
cooldown после ATR-стопа ещё активен 724s; цена отошла только на 0.95 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.16787,True,short,2026-03-20 08:14:30
cooldown после ATR-стопа ещё активен 1094s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:15:02
cooldown после ATR-стопа ещё активен 782s; цена отошла только на 0.54 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.065,True,short,2026-03-20 08:15:23
cooldown после ATR-стопа ещё активен 1070s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:15:26
cooldown после ATR-стопа ещё активен 737s; цена отошла только на 0.54 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.065,True,short,2026-03-20 08:16:07
cooldown после ATR-стопа ещё активен 1025s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:16:11
cooldown после ATR-стопа ещё активен 717s; цена отошла только на 0.54 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.065,True,short,2026-03-20 08:16:28
cooldown после ATR-стопа ещё активен 1005s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:16:31
cooldown после ATR-стопа ещё активен 694s; цена отошла только на 0.54 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.065,True,short,2026-03-20 08:16:51
cooldown после ATR-стопа ещё активен 982s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:16:54
cooldown после ATR-стопа ещё активен 668s; цена отошла только на 0.54 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.065,True,short,2026-03-20 08:17:16
cooldown после ATR-стопа ещё активен 956s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:17:20
cooldown после ATR-стопа ещё активен 648s; цена отошла только на 0.54 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.065,True,short,2026-03-20 08:17:36
cooldown после ATR-стопа ещё активен 936s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:17:40
cooldown после ATR-стопа ещё активен 625s; цена отошла только на 0.54 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.065,True,short,2026-03-20 08:17:59
cooldown после ATR-стопа ещё активен 913s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:18:03
cooldown после ATR-стопа ещё активен 598s; цена отошла только на 0.54 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.065,True,short,2026-03-20 08:18:26
cooldown после ATR-стопа ещё активен 887s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:18:29
cooldown после ATR-стопа ещё активен 579s; цена отошла только на 0.54 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.065,True,short,2026-03-20 08:18:46
cooldown после ATR-стопа ещё активен 867s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:18:49
cooldown после ATR-стопа ещё активен 556s; цена отошла только на 0.54 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.065,True,short,2026-03-20 08:19:08
cooldown после ATR-стопа ещё активен 844s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:19:12
cooldown после ATR-стопа ещё активен 530s; цена отошла только на 0.54 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.065,True,short,2026-03-20 08:19:34
cooldown после ATR-стопа ещё активен 819s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:19:37
cooldown после ATR-стопа ещё активен 510s; цена отошла только на 0.54 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.065,True,short,2026-03-20 08:19:54
cooldown после ATR-стопа ещё активен 799s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:19:57
cooldown после ATR-стопа ещё активен 485s; цена отошла только на 0.34 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06536,True,short,2026-03-20 08:20:20
cooldown после ATR-стопа ещё активен 773s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:20:23
cooldown после ATR-стопа ещё активен 445s; цена отошла только на 0.34 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06536,True,short,2026-03-20 08:21:00
cooldown после ATR-стопа ещё активен 732s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:21:04
cooldown после ATR-стопа ещё активен 423s; цена отошла только на 0.34 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06536,True,short,2026-03-20 08:21:21
cooldown после ATR-стопа ещё активен 711s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:21:25
cooldown после ATR-стопа ещё активен 400s; цена отошла только на 0.34 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06536,True,short,2026-03-20 08:21:44
cooldown после ATR-стопа ещё активен 688s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:21:48
cooldown после ATR-стопа ещё активен 376s; цена отошла только на 0.34 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06536,True,short,2026-03-20 08:22:08
cooldown после ATR-стопа ещё активен 664s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:22:12
cooldown после ATR-стопа ещё активен 353s; цена отошла только на 0.34 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06536,True,short,2026-03-20 08:22:31
cooldown после ATR-стопа ещё активен 641s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:22:35
cooldown после ATR-стопа ещё активен 330s; цена отошла только на 0.34 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06536,True,short,2026-03-20 08:22:55
cooldown после ATR-стопа ещё активен 618s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:22:58
cooldown после ATR-стопа ещё активен 306s; цена отошла только на 0.34 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06536,True,short,2026-03-20 08:23:18
cooldown после ATR-стопа ещё активен 594s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:23:22
cooldown после ATR-стопа ещё активен 269s; цена отошла только на 0.34 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06536,True,short,2026-03-20 08:23:55
cooldown после ATR-стопа ещё активен 557s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:23:59
cooldown после ATR-стопа ещё активен 230s; цена отошла только на 0.34 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.06536,True,short,2026-03-20 08:24:35
cooldown после ATR-стопа ещё активен 518s; цена отошла только на 0.69 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.632,True,short,2026-03-20 08:24:38
cooldown после ATR-стопа ещё активен 193s; цена отошла только на 0.93 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.0656,True,short,2026-03-20 08:25:12
cooldown после ATR-стопа ещё активен 480s; цена отошла только на 0.62 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.631,True,short,2026-03-20 08:25:16
cooldown после ATR-стопа ещё активен 122s; цена отошла только на 0.93 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.0656,True,short,2026-03-20 08:26:23
cooldown после ATR-стопа ещё активен 410s; цена отошла только на 0.62 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.631,True,short,2026-03-20 08:26:26
cooldown после ATR-стопа ещё активен 84s; цена отошла только на 0.93 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.0656,True,short,2026-03-20 08:27:00
cooldown после ATR-стопа ещё активен 372s; цена отошла только на 0.62 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.631,True,short,2026-03-20 08:27:04
cooldown после ATR-стопа ещё активен 24s; цена отошла только на 0.93 ATR,True,CFX-USDT-SWAP,ATR стоп 2.0N,0.0,0.0656,True,short,2026-03-20 08:28:00
cooldown после ATR-стопа ещё активен 313s; цена отошла только на 0.62 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.631,True,short,2026-03-20 08:28:03
cooldown после ATR-стопа ещё активен 273s; цена отошла только на 0.62 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.631,True,short,2026-03-20 08:28:43
cooldown после ATR-стопа ещё активен 230s; цена отошла только на 0.62 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.631,True,short,2026-03-20 08:29:26
cooldown после ATR-стопа ещё активен 189s; цена отошла только на 0.37 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.615,True,short,2026-03-20 08:30:07
cooldown после ATR-стопа ещё активен 1780s; цена отошла только на 0.00 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,112.15,True,long,2026-03-20 08:30:51
cooldown после ATR-стопа ещё активен 138s; цена отошла только на 0.37 ATR,True,KSM-USDT-SWAP,ATR стоп 2.0N,0.0,4.615,True,short,2026-03-20 08:30:58
