atr,breakout_distance_atr,breakout_level,cycle_id,freshness_score,inst_id,liquidity_score,passed_filters,price,reason,recent_trade_penalty,reject_code,side,signal_detected,stage,system_name,timestamp
0.00010500000000000093,0.0,0.0,1,0.0,1INCH-USDT-SWAP,0.0,False,0.0954,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:21:13
0.001104999999999999,0.0,0.0,1,0.0,2Z-USDT-SWAP,0.0,False,0.079,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:21:13
0.30999999999999944,0.0,0.0,1,0.0,AAVE-USDT-SWAP,0.0,False,111.34,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:21:13
0.00010500000000000093,0.0,0.0,2,0.0,1INCH-USDT-SWAP,0.0,False,0.0954,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:21:30
0.001104999999999999,0.0,0.0,2,0.0,2Z-USDT-SWAP,0.0,False,0.079,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:21:31
0.30999999999999944,0.0,0.0,2,0.0,AAVE-USDT-SWAP,0.0,False,111.34,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:21:31
1.3499999999999884e-05,0.0,0.0,2,0.0,ACT-USDT-SWAP,0.0,False,0.01358,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:21:31
0.00010500000000000093,0.0,0.0,3,0.0,1INCH-USDT-SWAP,0.0,False,0.0954,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:21:47
0.001104999999999999,0.0,0.0,3,0.0,2Z-USDT-SWAP,0.0,False,0.079,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:21:48
0.30999999999999944,0.0,0.0,3,0.0,AAVE-USDT-SWAP,0.0,False,111.34,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:21:48
1.3499999999999884e-05,0.0,0.0,3,0.0,ACT-USDT-SWAP,0.0,False,0.01358,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:21:48
0.0005949999999999997,0.0,0.0,3,0.0,ARB-USDT-SWAP,0.0,False,0.099,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:21:48
0.0064800000000000135,0.0,0.0,3,0.0,ASTER-USDT-SWAP,0.0,False,0.6939,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:21:48
0.00010500000000000093,0.0,0.0,4,0.0,1INCH-USDT-SWAP,0.0,False,0.0954,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:22:04
0.001104999999999999,0.0,0.0,4,0.0,2Z-USDT-SWAP,0.0,False,0.079,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:22:04
0.30999999999999944,0.0,0.0,4,0.0,AAVE-USDT-SWAP,0.0,False,111.34,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:22:05
1.3499999999999884e-05,0.0,0.0,4,0.0,ACT-USDT-SWAP,0.0,False,0.01358,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:22:05
0.0005949999999999997,0.0,0.0,4,0.0,ARB-USDT-SWAP,0.0,False,0.099,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:22:05
0.0064800000000000135,0.0,0.0,4,0.0,ASTER-USDT-SWAP,0.0,False,0.6939,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:22:05
0.06444999999999998,0.0,0.0,4,0.0,AUCTION-USDT-SWAP,0.0,False,5.055,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:22:06
0.012980000000000057,0.0,0.0,4,0.0,AXS-USDT-SWAP,0.0,False,1.1934,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:22:06
0.00010500000000000093,0.0,0.0,5,0.0,1INCH-USDT-SWAP,0.0,False,0.0954,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:22:21
0.001104999999999999,0.0,0.0,5,0.0,2Z-USDT-SWAP,0.0,False,0.079,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:22:21
0.30999999999999944,0.0,0.0,5,0.0,AAVE-USDT-SWAP,0.0,False,111.34,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:22:21
1.3499999999999884e-05,0.0,0.0,5,0.0,ACT-USDT-SWAP,0.0,False,0.01358,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:22:21
0.0005949999999999997,0.0,0.0,5,0.0,ARB-USDT-SWAP,0.0,False,0.099,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:22:21
0.0064800000000000135,0.0,0.0,5,0.0,ASTER-USDT-SWAP,0.0,False,0.6939,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:22:21
0.06444999999999998,0.0,0.0,5,0.0,AUCTION-USDT-SWAP,0.0,False,5.055,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:22:22
0.012980000000000057,0.0,0.0,5,0.0,AXS-USDT-SWAP,0.0,False,1.1934,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:22:22
0.00018000000000000237,0.0,0.0,5,0.0,BAND-USDT-SWAP,0.0,False,0.2261,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:22:22
0.0,1.5054,0.0,5,0.0,BCH-USDT-SWAP,0.0,False,0.0,momentum chase blocked after 4 same-side candles,0.0,blacklist,long,False,rejected,Turtle 20,2026-03-19 23:22:23
0.00010500000000000093,0.0,0.0,6,0.0,1INCH-USDT-SWAP,0.0,False,0.0954,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:22:39
0.001104999999999999,0.0,0.0,6,0.0,2Z-USDT-SWAP,0.0,False,0.079,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-19 23:22:39
