early_exit_flag,early_exit_gap_pct,inst_id,last_stop_move_reason,mae_pct,market_risk_score,mfe_pct,pnl_pct,side,stop_move_events,trade_id,unit_add_events
True,2.149545,AXS-USDT-SWAP,STOP_INIT_FAILED,4.378615,40.0,2.175467,0.025922490660462958,short,0,20260320_090938_AXS-USDT-SWAP_short,0
True,2.09419,AXS-USDT-SWAP,STOP_INIT_FAILED,4.449789,40.0,2.108761,0.014570600066727595,short,0,20260320_090854_AXS-USDT-SWAP_short,0
True,2.0943,AXS-USDT-SWAP,STOP_INIT_FAILED,4.455248,40.0,2.103645,0.009344831437528239,short,0,20260320_090813_AXS-USDT-SWAP_short,0
True,2.221501,AXS-USDT-SWAP,STOP_INIT_FAILED,4.329495,40.0,2.221502,7.847524345197959e-07,short,0,20260320_090730_AXS-USDT-SWAP_short,0
True,2.142161,AXS-USDT-SWAP,STOP_INIT_FAILED,4.41415,40.0,2.142163,1.570778409981976e-06,short,0,20260320_090649_AXS-USDT-SWAP_short,0
True,2.269044,AXS-USDT-SWAP,STOP_INIT_FAILED,4.278767,40.0,2.269045,7.843708693196187e-07,short,0,20260320_090608_AXS-USDT-SWAP_short,0
True,2.379796,AXS-USDT-SWAP,STOP_INIT_FAILED,4.160595,40.0,2.379797,7.744493023114714e-07,short,0,20260320_090518_AXS-USDT-SWAP_short,0
False,0.633844,KSM-USDT-SWAP,pre_close:ATR стоп 2.0N,2.572837,38.0,0.633844,-0.5283089118721693,long,0,20260320_090011_KSM-USDT-SWAP_long,0
False,0.377687,SUI-USDT-SWAP,pre_close:ATR стоп 2.0N,1.704693,6.0,0.377687,-0.1731431663495571,long,0,20260320_083105_SUI-USDT-SWAP_long,1
False,0.675575,AUCTION-USDT-SWAP,pre_close:ATR стоп 2.0N,1.829429,26.0,0.675575,-0.27160988440705924,short,0,20260320_080544_AUCTION-USDT-SWAP_short,1
False,4.372323,ETHW-USDT-SWAP,closed_candle,6.01849,12.5,4.372323,-1.3051311239202255,long,0,20260320_084535_ETHW-USDT-SWAP_long,0
False,0.776197,2Z-USDT-SWAP,STOP_HEALTH_RESTORED,2.716688,22.0,0.776197,-0.38809831824063207,short,0,20260320_074712_2Z-USDT-SWAP_short,0
False,0.001821,AAVE-USDT-SWAP,pre_close:ATR стоп 2.0N,1.313524,17.0,0.001821,-0.327014959214983,long,0,20260320_082532_AAVE-USDT-SWAP_long,0
False,0.222823,LPT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,4.672608,4.0,0.222823,-0.08870445291219556,long,0,20260320_080901_LPT-USDT-SWAP_long,0
False,0.267145,LPT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,4.629263,4.0,0.268394,0.0012489953077790574,long,0,20260320_080745_LPT-USDT-SWAP_long,0
False,0.223961,LPT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,4.671526,4.0,0.223961,-0.08757008377292219,long,0,20260320_080631_LPT-USDT-SWAP_long,0
False,0.181238,LPT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,4.712162,4.0,0.181238,-0.17464601972170019,long,0,20260320_080508_LPT-USDT-SWAP_long,0
False,1.434372,KSM-USDT-SWAP,pre_close:ATR стоп 2.0N,1.80978,38.0,1.434372,-0.6122743567276114,short,0,20260320_070516_KSM-USDT-SWAP_short,0
False,0.256498,CFX-USDT-SWAP,STOP_HEALTH_CONFIRMED,4.184829,24.5,0.256498,-1.2808844570610851,short,0,20260320_074510_CFX-USDT-SWAP_short,0
False,0.330767,XLM-USDT-SWAP,pre_close:ATR стоп 2.0N,3.139283,17.5,0.330767,-0.6254510464277034,short,0,20260320_074025_XLM-USDT-SWAP_short,0
False,0.940439,COMP-USDT-SWAP,STOP_HEALTH_RESTORED,2.298851,24.0,0.940439,-0.3493449781659376,short,0,20260320_053051_COMP-USDT-SWAP_short,2
False,0.717281,2Z-USDT-SWAP,STOP_HEALTH_RESTORED,2.777678,22.0,0.717281,-0.059376259741055,short,0,20260320_074553_2Z-USDT-SWAP_short,0
False,0.30368,LTC-USDT-SWAP,pre_close:ATR стоп 2.0N,0.60736,4.5,0.30368,-0.16077170418005773,long,0,20260320_071524_LTC-USDT-SWAP_long,1
False,0.0,NEAR-USDT-SWAP,closed_candle,1.19381,36.5,0.0,-0.7885040530582118,long,0,20260320_070520_NEAR-USDT-SWAP_long,0
False,0.645355,NEAR-USDT-SWAP,closed_candle,0.80318,36.5,0.645355,-0.8031804814290203,short,0,20260320_064514_NEAR-USDT-SWAP_short,0
False,2.483513,BNB-USDT-SWAP,pre_close:Канальный выход 10 свечей,0.785744,16.5,2.483513,-0.17408604824670804,short,0,20260320_045042_BNB-USDT-SWAP_short,3
True,2.601247,AXS-USDT-SWAP,STOP_INIT_FAILED,1.566519,40.0,6.172844,3.5715966396820753,long,0,20260320_032031_AXS-USDT-SWAP_long,3
False,0.0,MINA-USDT-SWAP,STOP_TRIGGERED,30.113221,12.0,0.0,-11.27204556849386,long,0,20260320_064353_MINA-USDT-SWAP_long,0
False,0.0,MINA-USDT-SWAP,STOP_TRIGGERED,30.113221,12.0,0.0,-11.199967620133577,long,0,20260320_064311_MINA-USDT-SWAP_long,0
False,0.0,MINA-USDT-SWAP,STOP_TRIGGERED,30.113221,12.0,0.0,-11.199967620133577,long,0,20260320_064214_MINA-USDT-SWAP_long,0
False,0.0,MINA-USDT-SWAP,STOP_TRIGGERED,30.113221,12.0,0.0,-11.19996762013358,long,0,20260320_064130_MINA-USDT-SWAP_long,0
False,5.877827,MINA-USDT-SWAP,STOP_TRIGGERED,25.403908,12.0,5.877827,-7.2005709661801465,long,0,20260320_063556_MINA-USDT-SWAP_long,1
False,0.121283,XAG-USDT-SWAP,pre_close:ATR стоп 2.0N,6.40281,18.5,0.121283,-0.2553655397562975,long,0,20260320_062552_XAG-USDT-SWAP_long,0
False,0.040279,YFI-USDT-SWAP,STOP_HEALTH_CONFIRMED,0.896237,31.5,0.040279,-0.25011331029953043,long,0,20260320_062009_YFI-USDT-SWAP_long,0
False,0.566291,BTC-USDT-SWAP,STOP_HEALTH_CONFIRMED,1.277181,14.5,0.566291,-0.8133157398226787,short,0,20260320_053534_BTC-USDT-SWAP_short,0
False,1.81951,USDC-USDT-SWAP,STOP_HEALTH_CONFIRMED,1.716206,8.0,1.81951,-0.9356841378089995,long,0,20260320_012734_USDC-USDT-SWAP_long,3
True,3.856124,CFX-USDT-SWAP,STOP_HEALTH_CONFIRMED,3.273067,24.5,4.566708,0.7105842579519042,long,0,20260320_024541_CFX-USDT-SWAP_long,3
False,0.665903,TRX-USDT-SWAP,pre_close:Канальный выход 20 свечей,0.354582,22.5,0.665903,-1.369163932046261,long,0,20260320_034810_TRX-USDT-SWAP_long,3
False,0.632379,NEAR-USDT-SWAP,closed_candle,1.396798,36.5,1.213725,0.5813460630946886,long,0,20260320_033551_NEAR-USDT-SWAP_long,3
False,0.082237,LIT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.809211,8.0,0.082237,0.0,long,0,20260320_050002_LIT-USDT-SWAP_long,0
False,0.0,LIT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.889893,8.0,0.0,0.0,long,0,20260320_045909_LIT-USDT-SWAP_long,0
False,0.0,LIT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.889893,8.0,0.0,0.0,long,0,20260320_045824_LIT-USDT-SWAP_long,0
False,0.0,LIT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.889893,8.0,0.0,0.0,long,0,20260320_045710_LIT-USDT-SWAP_long,0
False,0.0,LIT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.809211,8.0,0.0,0.0,long,0,20260320_045616_LIT-USDT-SWAP_long,0
False,0.0,LIT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.809211,8.0,0.0,0.0,long,0,20260320_045527_LIT-USDT-SWAP_long,0
False,0.0,XAG-USDT-SWAP,pre_close:ATR стоп 2.0N,2.393255,18.5,0.0,-4.269785150938264,long,0,20260320_044639_XAG-USDT-SWAP_long,0
False,0.0,XAG-USDT-SWAP,pre_close:ATR стоп 2.0N,2.393255,18.5,0.0,-3.1275496328528845,long,0,20260320_044527_XAG-USDT-SWAP_long,0
False,0.0,XAG-USDT-SWAP,pre_close:ATR стоп 2.0N,2.393255,18.5,0.0,-2.638020125102001,long,0,20260320_044439_XAG-USDT-SWAP_long,0
False,0.0,XAG-USDT-SWAP,pre_close:ATR стоп 2.0N,1.536579,18.5,0.0,-0.4759314658689263,long,0,20260320_043006_XAG-USDT-SWAP_long,0
False,0.0,BCH-USDT-SWAP,STOP_HEALTH_CONFIRMED,1.264443,21.0,0.0,-0.19620667102680997,long,0,20260320_040536_BCH-USDT-SWAP_long,0
False,0.75846,IMX-USDT-SWAP,pre_close:Канальный выход 20 свечей,6.884481,17.0,0.75846,-4.324081717047677,long,0,20260320_042418_IMX-USDT-SWAP_long,0
False,0.0,XTZ-USDT-SWAP,closed_candle,1.719938,19.0,0.0,-0.26827628758913796,long,0,20260320_042019_XTZ-USDT-SWAP_long,0
False,0.071234,AAVE-USDT-SWAP,pre_close:ATR стоп 2.0N,1.469008,17.0,0.071234,-0.3828259329089853,long,0,20260320_040541_AAVE-USDT-SWAP_long,0
False,0.096644,TRX-USDT-SWAP,pre_close:Канальный выход 20 свечей,0.527933,22.5,0.096644,-0.4657255008019546,long,0,20260320_034646_TRX-USDT-SWAP_long,1
False,0.0,TRX-USDT-SWAP,pre_close:Канальный выход 20 свечей,0.643185,22.5,0.0,-0.11783472610357745,long,0,20260320_034543_TRX-USDT-SWAP_long,0
False,0.513521,BTC-USDT-SWAP,STOP_HEALTH_CONFIRMED,1.288944,14.5,0.513521,-0.5097545728452918,short,0,20260320_013648_BTC-USDT-SWAP_short,1
False,0.0,MAGIC-USDT-SWAP,STOP_TRIGGERED,23.530895,6.5,0.0,-21.651954602774275,long,0,20260320_032046_MAGIC-USDT-SWAP_long,0
False,0.0,MAGIC-USDT-SWAP,STOP_TRIGGERED,23.530895,6.5,0.0,0.0,long,0,20260320_031056_MAGIC-USDT-SWAP_long,0
False,0.0,MAGIC-USDT-SWAP,STOP_TRIGGERED,23.530895,6.5,0.0,0.0,long,0,20260320_031018_MAGIC-USDT-SWAP_long,0
False,0.856955,DOT-USDT-SWAP,pre_close:ATR стоп 2.0N,2.570864,4.0,0.856955,-1.6311512076455603,short,0,20260320_010533_DOT-USDT-SWAP_short,1
False,0.339317,XRP-USDT-SWAP,pre_close:ATR стоп 2.0N,1.54003,6.0,0.339317,-2.203329084599295,short,0,20260320_013517_XRP-USDT-SWAP_short,0
False,0.279005,YFI-USDT-SWAP,STOP_HEALTH_CONFIRMED,0.971864,31.5,0.279005,-0.32562727530776103,short,0,20260320_022016_YFI-USDT-SWAP_short,2
False,0.0,BAND-USDT-SWAP,STOP_INIT_FAILED,1.11483,6.0,0.0,0.09051210849745771,short,0,20260320_024301_BAND-USDT-SWAP_short,0
False,0.0,BAND-USDT-SWAP,STOP_INIT_FAILED,1.204316,6.0,0.0,-0.4447248585511092,short,0,20260320_024130_BAND-USDT-SWAP_short,0
False,0.0,BAND-USDT-SWAP,STOP_INIT_FAILED,1.106599,6.0,0.0,-0.03527085167854013,short,0,20260320_024027_BAND-USDT-SWAP_short,0
False,0.115138,XLM-USDT-SWAP,pre_close:ATR стоп 2.0N,3.926797,17.5,0.115138,-2.4118288692279792,short,0,20260320_014611_XLM-USDT-SWAP_short,0
False,0.29341,NEO-USDT-SWAP,STOP_HEALTH_ERROR,4.435337,16.5,0.29341,-0.33756121349738905,long,0,20260320_012033_NEO-USDT-SWAP_long,1
False,1.034876,AUCTION-USDT-SWAP,pre_close:ATR стоп 2.0N,8.071359,26.0,1.034876,-0.8031203808618261,short,0,20260320_005031_AUCTION-USDT-SWAP_short,2
False,0.239284,MASK-USDT-SWAP,pre_close:ATR стоп 2.0N,24.988611,8.5,0.239284,-22.753227682658796,long,0,20260320_015343_MASK-USDT-SWAP_long,0
False,1.204818,ETC-USDT-SWAP,pre_close:ATR стоп 2.0N,1.204686,16.5,1.20495,0.00013210720233780153,short,0,20260320_015410_ETC-USDT-SWAP_short,0
False,0.481926,ETC-USDT-SWAP,pre_close:ATR стоп 2.0N,1.204552,16.5,0.602672,0.12074582343632588,short,0,20260320_015241_ETC-USDT-SWAP_short,0
False,0.0,MASK-USDT-SWAP,pre_close:ATR стоп 2.0N,25.0,8.5,0.0,0.0,long,0,20260320_015235_MASK-USDT-SWAP_long,0
False,0.0,ETC-USDT-SWAP,pre_close:ATR стоп 2.0N,1.449141,16.5,0.362451,0.9663146737833186,short,0,20260320_015106_ETC-USDT-SWAP_short,0
False,0.0,MASK-USDT-SWAP,pre_close:ATR стоп 2.0N,25.0,8.5,0.0,0.016835016835014982,long,0,20260320_015101_MASK-USDT-SWAP_long,0
False,0.155184,XTZ-USDT-SWAP,closed_candle,0.869962,19.0,0.190466,0.03528158032923548,short,0,20260320_014448_XTZ-USDT-SWAP_short,0
False,0.0,XTZ-USDT-SWAP,closed_candle,1.00573,19.0,0.0,-0.35825746642402256,short,0,20260320_014049_XTZ-USDT-SWAP_short,0
False,0.0,XLM-USDT-SWAP,pre_close:ATR стоп 2.0N,3.801749,17.5,0.0,-3.8367346938775513,long,0,20260320_013522_XLM-USDT-SWAP_long,0
False,0.0,YFI-USDT-SWAP,STOP_HEALTH_CONFIRMED,1.293323,31.5,0.0,-0.3487611712562635,long,0,20260320_013359_YFI-USDT-SWAP_long,0
False,0.0,TSLA-USDT-SWAP,STOP_INIT_FAILED,1.510161,4.0,0.0,-0.6412775912766226,long,0,20260320_013221_TSLA-USDT-SWAP_long,0
False,0.071452,YFI-USDT-SWAP,STOP_HEALTH_CONFIRMED,1.222795,31.5,0.071452,-0.3819236086691894,long,0,20260320_013053_YFI-USDT-SWAP_long,1
False,17.269076,SUSHI-USDT-SWAP,closed_candle,9.41544,12.5,17.269076,-21.083000801477116,long,0,20260320_011059_SUSHI-USDT-SWAP_long,3
False,0.0,TSLA-USDT-SWAP,STOP_INIT_FAILED,2.597885,4.0,0.0,-1.7385983844386568,long,0,20260320_013058_TSLA-USDT-SWAP_long,0
False,0.541345,LQTY-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.031848,8.0,0.541345,-0.8173219432085442,long,0,20260320_010958_LQTY-USDT-SWAP_long,0
False,0.0,LQTY-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.055466,8.0,0.0,0.01923979867067046,long,0,20260320_010856_LQTY-USDT-SWAP_long,0
False,0.0,LQTY-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.005908,8.0,0.0,0.06933542399134132,long,0,20260320_010748_LQTY-USDT-SWAP_long,0
False,0.63488,IMX-USDT-SWAP,pre_close:Канальный выход 20 свечей,1.230548,17.0,0.63488,-0.36001462093969994,short,0,20260320_010537_IMX-USDT-SWAP_short,0
False,0.119216,LQTY-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.850027,8.0,0.119216,-0.2756608662654946,long,0,20260320_010646_LQTY-USDT-SWAP_long,0
False,0.037266,LQTY-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.931184,8.0,0.037266,-0.28555068999668654,long,0,20260320_010542_LQTY-USDT-SWAP_long,0
False,0.997899,COMP-USDT-SWAP,STOP_HEALTH_RESTORED,1.995798,24.0,0.997899,-0.5744125326370727,long,0,20260320_003022_COMP-USDT-SWAP_long,2
False,0.435861,OP-USDT-SWAP,STOP_INIT_FAILED,1.378252,6.0,0.435861,-0.14135667589043877,long,0,20260320_010248_OP-USDT-SWAP_long,0
False,0.499866,OP-USDT-SWAP,STOP_INIT_FAILED,1.315402,6.0,0.499866,-0.11897547119227693,long,0,20260320_010205_OP-USDT-SWAP_long,0
False,0.491695,OP-USDT-SWAP,STOP_INIT_FAILED,1.323426,6.0,0.491695,-0.4983713008530692,long,0,20260320_010024_OP-USDT-SWAP_long,0
False,2.350966,LIT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,2.770781,8.0,2.350966,-0.6717044500419822,short,0,20260320_003547_LIT-USDT-SWAP_short,0
False,0.0,LPT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.50611,4.0,0.0,-0.21131273849031287,long,0,20260320_003113_LPT-USDT-SWAP_long,0
False,0.0,LPT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.428956,4.0,0.0,-0.08846149799572797,long,0,20260320_003025_LPT-USDT-SWAP_long,0
False,0.073647,NEO-USDT-SWAP,STOP_HEALTH_ERROR,4.22467,16.5,0.073647,-0.33046829147481627,long,0,20260320_001904_NEO-USDT-SWAP_long,0
False,0.0,NEO-USDT-SWAP,STOP_HEALTH_ERROR,0.862502,16.5,0.0,-0.09057470491146881,long,0,20260320_001758_NEO-USDT-SWAP_long,0
False,0.01053,NEO-USDT-SWAP,STOP_HEALTH_ERROR,0.835147,16.5,0.01053,-0.06300734719862106,long,0,20260320_001625_NEO-USDT-SWAP_long,0
False,0.0,NEO-USDT-SWAP,STOP_HEALTH_ERROR,0.950605,16.5,0.0,-0.17936390970673752,long,0,20260320_001517_NEO-USDT-SWAP_long,0
False,0.081766,LIT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,4.905969,8.0,0.081766,-0.7358953393295272,long,0,20260319_234011_LIT-USDT-SWAP_long,0
False,0.082408,XAG-USDT-SWAP,pre_close:ATR стоп 2.0N,3.514024,18.5,0.082408,-0.27448943376893237,long,0,20260319_233014_XAG-USDT-SWAP_long,0
