current_price,error_code,error_msg,event,inst_id,requested_stop,response,side,trade_id,ts
0.0,,manage_cycle_reconcile,STOP_ERROR,ENA-USDT-SWAP,0.0635,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_230719_ENA-USDT-SWAP_short,2026-03-30 23:17:59
0.0,,health_restore,STOP_ERROR,ENA-USDT-SWAP,0.0632,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_230719_ENA-USDT-SWAP_short,2026-03-30 23:18:57
0.0,,manage_cycle_reconcile,STOP_ERROR,ENA-USDT-SWAP,0.0635,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_230719_ENA-USDT-SWAP_short,2026-03-30 23:20:02
0.0,,health_restore,STOP_ERROR,ENA-USDT-SWAP,0.0632,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_230719_ENA-USDT-SWAP_short,2026-03-30 23:20:59
0.0,,manage_cycle_reconcile,STOP_ERROR,ENA-USDT-SWAP,0.0635,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_230719_ENA-USDT-SWAP_short,2026-03-30 23:22:03
0.0,,health_restore,STOP_ERROR,ENA-USDT-SWAP,0.0632,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_230719_ENA-USDT-SWAP_short,2026-03-30 23:23:04
0.0,,manage_cycle_reconcile,STOP_ERROR,ENA-USDT-SWAP,0.0635,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_230719_ENA-USDT-SWAP_short,2026-03-30 23:23:52
0.0,,health_restore,STOP_ERROR,ENA-USDT-SWAP,0.0632,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_230719_ENA-USDT-SWAP_short,2026-03-30 23:24:49
0.0,,manage_cycle_reconcile,STOP_ERROR,ENA-USDT-SWAP,0.0635,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_230719_ENA-USDT-SWAP_short,2026-03-30 23:25:54
0.0,,health_restore,STOP_ERROR,ENA-USDT-SWAP,0.0632,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_230719_ENA-USDT-SWAP_short,2026-03-30 23:26:54
0.0,,manage_cycle_reconcile,STOP_ERROR,ENA-USDT-SWAP,0.0635,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_230719_ENA-USDT-SWAP_short,2026-03-30 23:27:53
0.0,,health_restore,STOP_ERROR,ENA-USDT-SWAP,0.0632,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_230719_ENA-USDT-SWAP_short,2026-03-30 23:28:54
0.0,,manage_cycle_reconcile,STOP_ERROR,ENA-USDT-SWAP,0.0635,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_230719_ENA-USDT-SWAP_short,2026-03-30 23:30:01
0.0,,health_restore,STOP_ERROR,ENA-USDT-SWAP,0.0632,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_230719_ENA-USDT-SWAP_short,2026-03-30 23:31:10
0.0,,manage_cycle_reconcile,STOP_ERROR,ENA-USDT-SWAP,0.0632,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_230719_ENA-USDT-SWAP_short,2026-03-30 23:32:13
0.0,,health_restore,STOP_ERROR,ENA-USDT-SWAP,0.0632,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_230719_ENA-USDT-SWAP_short,2026-03-30 23:34:53
0.0,,manage_cycle_reconcile,STOP_ERROR,ENA-USDT-SWAP,0.0632,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_230719_ENA-USDT-SWAP_short,2026-03-30 23:35:02
0.0,,atr_update,STOP_ERROR,ETHW-USDT-SWAP,0.1715,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_223306_ETHW-USDT-SWAP_short,2026-03-31 00:00:26
0.0,,closed_candle_no_change_reconcile,STOP_ERROR,ETHW-USDT-SWAP,0.1715,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_223306_ETHW-USDT-SWAP_short,2026-03-31 00:00:34
1.1218,,health_restore,STOP_MISSING,AXS-USDT-SWAP,1.167,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_213542_AXS-USDT-SWAP_short,2026-03-31 00:10:24
0.2155,,health_restore,STOP_MISSING,CRV-USDT-SWAP,0.2158,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_213543_CRV-USDT-SWAP_short,2026-03-31 00:10:31
0.3179,,health_restore,STOP_MISSING,LDO-USDT-SWAP,0.3184,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_223308_LDO-USDT-SWAP_short,2026-03-31 00:10:52
0.819,,health_restore,STOP_MISSING,FIL-USDT-SWAP,0.822,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_213541_FIL-USDT-SWAP_short,2026-03-31 00:14:33
0.0883,,health_restore,STOP_MISSING,1INCH-USDT-SWAP,0.0885,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_213542_1INCH-USDT-SWAP_short,2026-03-31 00:14:45
0.05546,,health_restore,STOP_MISSING,IOTA-USDT-SWAP,0.05549,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_220125_IOTA-USDT-SWAP_short,2026-03-31 00:15:04
0.16948,,health_restore,STOP_MISSING,XLM-USDT-SWAP,0.1696,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_215057_XLM-USDT-SWAP_short,2026-03-31 00:22:37
8.71,,health_restore,STOP_MISSING,LINK-USDT-SWAP,8.718,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_213541_LINK-USDT-SWAP_short,2026-03-31 00:24:10
612.9,,health_restore,STOP_MISSING,BNB-USDT-SWAP,613.4,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_213543_BNB-USDT-SWAP_short,2026-03-31 00:24:27
0.3478,,health_restore,STOP_MISSING,XTZ-USDT-SWAP,0.348,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_215141_XTZ-USDT-SWAP_short,2026-03-31 00:24:41
0.0,,atr_update,STOP_ERROR,ETHW-USDT-SWAP,0.1714,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_223306_ETHW-USDT-SWAP_short,2026-03-31 00:30:43
0.0,,closed_candle_no_change_reconcile,STOP_ERROR,ETHW-USDT-SWAP,0.1714,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_223306_ETHW-USDT-SWAP_short,2026-03-31 00:30:52
0.2452,,health_restore,STOP_MISSING,ADA-USDT-SWAP,0.246,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_213544_ADA-USDT-SWAP_short,2026-03-31 00:40:35
17.43,,health_restore,STOP_MISSING,COMP-USDT-SWAP,17.45,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_213543_COMP-USDT-SWAP_short,2026-03-31 00:43:29
1.246,,health_restore,STOP_MISSING,DOT-USDT-SWAP,1.25,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_213542_DOT-USDT-SWAP_short,2026-03-31 00:44:29
0.0,,atr_update,STOP_ERROR,ETHW-USDT-SWAP,0.1714,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_223306_ETHW-USDT-SWAP_short,2026-03-31 01:00:40
0.0,,closed_candle_no_change_reconcile,STOP_ERROR,ETHW-USDT-SWAP,0.1714,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_223306_ETHW-USDT-SWAP_short,2026-03-31 01:00:49
0.0,,atr_update,STOP_ERROR,ETHW-USDT-SWAP,0.1714,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_223306_ETHW-USDT-SWAP_short,2026-03-31 01:31:29
0.0,,closed_candle_no_change_reconcile,STOP_ERROR,ETHW-USDT-SWAP,0.1714,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_223306_ETHW-USDT-SWAP_short,2026-03-31 01:31:38
0.0,,atr_update,STOP_ERROR,ETHW-USDT-SWAP,0.1714,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_223306_ETHW-USDT-SWAP_short,2026-03-31 02:00:38
0.0,,closed_candle_no_change_reconcile,STOP_ERROR,ETHW-USDT-SWAP,0.1714,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_223306_ETHW-USDT-SWAP_short,2026-03-31 02:00:46
11.467,,initial_stop_verify_recover,STOP_MISSING,AVAX-USDT-SWAP,8.186,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260331_020133_AVAX-USDT-SWAP_long,2026-03-31 02:02:45
0.0,,manage_cycle_reconcile,STOP_ERROR,ETHW-USDT-SWAP,0.1714,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_223306_ETHW-USDT-SWAP_short,2026-03-31 02:29:45
0.0,,atr_update,STOP_ERROR,ETHW-USDT-SWAP,0.1714,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_223306_ETHW-USDT-SWAP_short,2026-03-31 02:31:15
0.0,,closed_candle_no_change_reconcile,STOP_ERROR,ETHW-USDT-SWAP,0.1714,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_223306_ETHW-USDT-SWAP_short,2026-03-31 02:31:23
0.0,,manage_cycle_reconcile,STOP_ERROR,ETHW-USDT-SWAP,0.1714,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_223306_ETHW-USDT-SWAP_short,2026-03-31 02:33:38
0.0,,atr_update,STOP_ERROR,ETHW-USDT-SWAP,0.1713,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_223306_ETHW-USDT-SWAP_short,2026-03-31 03:00:48
0.0,,closed_candle_no_change_reconcile,STOP_ERROR,ETHW-USDT-SWAP,0.1713,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_223306_ETHW-USDT-SWAP_short,2026-03-31 03:00:56
0.0,,manage_cycle_reconcile,STOP_ERROR,ETHW-USDT-SWAP,0.1713,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_223306_ETHW-USDT-SWAP_short,2026-03-31 03:28:42
0.0,,atr_update,STOP_ERROR,ETHW-USDT-SWAP,0.1713,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260330_223306_ETHW-USDT-SWAP_short,2026-03-31 03:31:09
