action,active_mode,atr,atr_stop,attached_payload,attempt,bridge_mode,cancelled_algo_id,candle_ts,confirmations,cooldown,current_exchange_stop,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_qty,exchange_stop_status,failures,force_rest,inst_id,missing_count,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,position_qty,protected_stop,qty,reason,requested_stop,response,response_code,retry_due_ts,side,status,strategy_price,strategy_stop_price,target_mode,target_stop,threshold,trade_id,ts,turtle_stop
,,0.0017599999999999949,,"{'trigger_px': 0.2532, 'trigger_type': 'mark', 'current_price': 0.246, 'use_custom_algo_id': False}",,,,,,,,,,STOP_INIT_ATTACHED_REQUESTED,,0.0,,attach_pending,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,entry_bootstrap_stop,0.2532,,,,short,,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:40:21,
,,0.0017599999999999949,,,,,,,,,,0.246,,STOP_INIT_CONFIRMED,3435639000478859264,0.2532,,active,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,0.2532,,,,short,,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:41:03,
,,0.0017599999999999949,,,,,,,,,,0.246,,STOP_HEALTH_CHECK,3435639000478859264,0.2532,,active,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,,,,,short,,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:41:03,
,,0.0017599999999999949,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3435639000478859264,0.2532,,active_confirmed,,True,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,0.2532,,,,short,active_confirmed,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:41:03,
,,0.0017599999999999949,,,,,,,2,,,0.246,,STOP_HEALTH_CONFIRMED,3435639000478859264,0.2532,,active_confirmed,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,,,,,short,,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:41:03,
,,0.0017599999999999949,,,1,,,,,,,0.2458,ATR,STOP_RECOVERY_START,3435639000478859264,0.2532,,active_confirmed,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,manage_cycle_reconcile,,,,,short,,,0.2532,ATR,0.2532,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:41:03,
,,0.0017599999999999949,,,,,,,,,,0.2458,ATR,STOP_RECOVERY_OK,3435639000478859264,0.2532,,recovered,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,manage_cycle_reconcile,,,,,short,,,0.2532,ATR,0.2532,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:41:03,
,,0.0017599999999999949,,,,,,1774890000000,,,,0.246,,STOP_STRATEGY_RECALC,3435639000478859264,0.2532,,recovered,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,,,,,short,,0.2458,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:41:03,
,ATR,0.0017599999999999949,,,,,,,,,,0.2458,ATR,STOP_STRATEGY_NO_CHANGE,3435639000478859264,0.2532,,recovered,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,closed_candle,0.2532,,,,short,,,0.2532,ATR,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:41:03,
,,0.0017599999999999949,,,,,,,,,,0.246,,STOP_HEALTH_CHECK,3435639000478859264,0.2532,,recovered,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,,,,,short,,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:43:01,
,,0.0017599999999999949,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3435639000478859264,0.2532,,active_confirmed,,True,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,0.2532,,,,short,active_confirmed,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:43:01,
,,0.0017599999999999949,,,,,,,3,,,0.246,,STOP_HEALTH_CONFIRMED,3435639000478859264,0.2532,,active_confirmed,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,,,,,short,,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:43:01,
,,0.0017599999999999949,,,,,,,,,,0.246,,STOP_HEALTH_CHECK,3435639000478859264,0.2532,,active_confirmed,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,,,,,short,,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:45:01,
,,0.0017599999999999949,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3435639000478859264,0.2532,,active_confirmed,,True,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,0.2532,,,,short,active_confirmed,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:45:02,
,,0.0017599999999999949,,,,,,,4,,,0.246,,STOP_HEALTH_CONFIRMED,3435639000478859264,0.2532,,active_confirmed,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,,,,,short,,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:45:02,
,,0.0017599999999999949,,,,,,,,,,0.246,,STOP_HEALTH_CHECK,3435639000478859264,0.2532,,active_confirmed,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,,,,,short,,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:47:04,
,,0.0017599999999999949,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3435639000478859264,0.2532,,active_confirmed,,True,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,0.2532,,,,short,active_confirmed,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:47:05,
,,0.0017599999999999949,,,,,,,5,,,0.246,,STOP_HEALTH_CONFIRMED,3435639000478859264,0.2532,,active_confirmed,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,,,,,short,,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:47:05,
,,0.0017599999999999949,,,,,,,,,,0.2462,,STOP_HEALTH_CHECK,3435639000478859264,0.2532,,active_confirmed,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,,,,,short,,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:49:02,
,,0.0017599999999999949,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3435639000478859264,0.2532,,active_confirmed,,True,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,0.2532,,,,short,active_confirmed,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:49:02,
,,0.0017599999999999949,,,,,,,6,,,0.2462,,STOP_HEALTH_CONFIRMED,3435639000478859264,0.2532,,active_confirmed,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,,,,,short,,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:49:02,
,,2.3650000000000206,,"{'trigger_px': 621.4, 'trigger_type': 'mark', 'current_price': 613.8, 'use_custom_algo_id': False}",,,,,,,,,,STOP_INIT_ATTACHED_REQUESTED,,0.0,,attach_pending,,,BNB-USDT-SWAP,,,,,,,,,,,,436.0,entry_bootstrap_stop,621.4,,,,short,,,621.4,,,,20260330_204926_BNB-USDT-SWAP_short,2026-03-30 20:49:27,
,,2.3650000000000206,,,,,,,,,,613.8,,STOP_INIT_CONFIRMED,3435657288281833472,621.4,,active,,,BNB-USDT-SWAP,,,,,,,,,,,,436.0,,621.4,,,,short,,,621.4,,,,20260330_204926_BNB-USDT-SWAP_short,2026-03-30 20:50:06,
,,2.3650000000000206,,,,,,,,,,613.8,,STOP_HEALTH_CHECK,3435657288281833472,621.4,,active,,,BNB-USDT-SWAP,,,,,,,,,,,,436.0,,,,,,short,,,621.4,,,,20260330_204926_BNB-USDT-SWAP_short,2026-03-30 20:50:06,
,,2.3650000000000206,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3435657288281833472,621.4,,active_confirmed,,True,BNB-USDT-SWAP,,,,,,,,,,,,436.0,,621.4,,,,short,active_confirmed,,621.4,,,,20260330_204926_BNB-USDT-SWAP_short,2026-03-30 20:50:07,
,,2.3650000000000206,,,,,,,2,,,613.8,,STOP_HEALTH_CONFIRMED,3435657288281833472,621.4,,active_confirmed,,,BNB-USDT-SWAP,,,,,,,,,,,,436.0,,,,,,short,,,621.4,,,,20260330_204926_BNB-USDT-SWAP_short,2026-03-30 20:50:07,
,,2.3650000000000206,,,1,,,,,,,612.7,ATR,STOP_RECOVERY_START,3435657288281833472,621.4,,active_confirmed,,,BNB-USDT-SWAP,,,,,,,,,,,,436.0,manage_cycle_reconcile,,,,,short,,,621.4,ATR,621.4,,20260330_204926_BNB-USDT-SWAP_short,2026-03-30 20:50:07,
,,2.3650000000000206,,,,,,,,,,612.7,ATR,STOP_RECOVERY_OK,3435657288281833472,621.4,,recovered,,,BNB-USDT-SWAP,,,,,,,,,,,,436.0,manage_cycle_reconcile,,,,,short,,,621.4,ATR,621.4,,20260330_204926_BNB-USDT-SWAP_short,2026-03-30 20:50:09,
,,2.3650000000000206,,,,,,1774890000000,,,,613.8,,STOP_STRATEGY_RECALC,3435657288281833472,621.4,,recovered,,,BNB-USDT-SWAP,,,,,,,,,,,,436.0,,,,,,short,,612.7,621.4,,,,20260330_204926_BNB-USDT-SWAP_short,2026-03-30 20:50:09,
,ATR,2.3650000000000206,,,,,,,,,,612.7,ATR,STOP_STRATEGY_NO_CHANGE,3435657288281833472,621.4,,recovered,,,BNB-USDT-SWAP,,,,,,,,,,,,436.0,closed_candle,621.4,,,,short,,,621.4,ATR,,,20260330_204926_BNB-USDT-SWAP_short,2026-03-30 20:50:09,
,,0.0017599999999999949,,,,,,,,,,0.2462,,STOP_HEALTH_CHECK,3435639000478859264,0.2532,,active_confirmed,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,,,,,short,,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:51:00,
,,0.0017599999999999949,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3435639000478859264,0.2532,,active_confirmed,,True,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,0.2532,,,,short,active_confirmed,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:51:02,
,,0.0017599999999999949,,,,,,,7,,,0.2462,,STOP_HEALTH_CONFIRMED,3435639000478859264,0.2532,,active_confirmed,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,,,,,short,,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:51:02,
,,2.3650000000000206,,,,,,,,,,614.1,,STOP_HEALTH_CHECK,3435657288281833472,621.4,,recovered,,,BNB-USDT-SWAP,,,,,,,,,,,,436.0,,,,,,short,,,621.4,,,,20260330_204926_BNB-USDT-SWAP_short,2026-03-30 20:52:01,
,,2.3650000000000206,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3435657288281833472,621.4,,active_confirmed,,True,BNB-USDT-SWAP,,,,,,,,,,,,436.0,,621.4,,,,short,active_confirmed,,621.4,,,,20260330_204926_BNB-USDT-SWAP_short,2026-03-30 20:52:02,
,,2.3650000000000206,,,,,,,3,,,614.1,,STOP_HEALTH_CONFIRMED,3435657288281833472,621.4,,active_confirmed,,,BNB-USDT-SWAP,,,,,,,,,,,,436.0,,,,,,short,,,621.4,,,,20260330_204926_BNB-USDT-SWAP_short,2026-03-30 20:52:02,
,,0.0017599999999999949,,,,,,,,,,0.2462,,STOP_HEALTH_CHECK,3435639000478859264,0.2532,,active_confirmed,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,,,,,short,,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:53:02,
,,0.0017599999999999949,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3435639000478859264,0.2532,,active_confirmed,,True,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,0.2532,,,,short,active_confirmed,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:53:03,
,,0.0017599999999999949,,,,,,,8,,,0.2462,,STOP_HEALTH_CONFIRMED,3435639000478859264,0.2532,,active_confirmed,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,,,,,short,,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:53:03,
,,2.3650000000000206,,,,,,,,,,614.0,,STOP_HEALTH_CHECK,3435657288281833472,621.4,,active_confirmed,,,BNB-USDT-SWAP,,,,,,,,,,,,436.0,,,,,,short,,,621.4,,,,20260330_204926_BNB-USDT-SWAP_short,2026-03-30 20:54:01,
,,2.3650000000000206,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3435657288281833472,621.4,,active_confirmed,,True,BNB-USDT-SWAP,,,,,,,,,,,,436.0,,621.4,,,,short,active_confirmed,,621.4,,,,20260330_204926_BNB-USDT-SWAP_short,2026-03-30 20:54:03,
,,2.3650000000000206,,,,,,,4,,,614.0,,STOP_HEALTH_CONFIRMED,3435657288281833472,621.4,,active_confirmed,,,BNB-USDT-SWAP,,,,,,,,,,,,436.0,,,,,,short,,,621.4,,,,20260330_204926_BNB-USDT-SWAP_short,2026-03-30 20:54:03,
,,0.0017599999999999949,,,,,,,,,,0.2462,,STOP_HEALTH_CHECK,3435639000478859264,0.2532,,active_confirmed,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,,,,,short,,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:55:05,
,,0.0017599999999999949,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3435639000478859264,0.2532,,active_confirmed,,True,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,0.2532,,,,short,active_confirmed,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:55:06,
,,0.0017599999999999949,,,,,,,9,,,0.2462,,STOP_HEALTH_CONFIRMED,3435639000478859264,0.2532,,active_confirmed,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,,,,,short,,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:55:06,
,,0.10549999999999997,,"{'trigger_px': 18.5, 'trigger_type': 'mark', 'current_price': 17.32, 'use_custom_algo_id': False}",,,,,,,,,,STOP_INIT_ATTACHED_REQUESTED,,0.0,,attach_pending,,,COMP-USDT-SWAP,,,,,,,,,,,,1536.5,entry_bootstrap_stop,18.5,,,,short,,,18.5,,,,20260330_205530_COMP-USDT-SWAP_short,2026-03-30 20:55:30,
,,2.3650000000000206,,,,,,,,,,613.8,,STOP_HEALTH_CHECK,3435657288281833472,621.4,,active_confirmed,,,BNB-USDT-SWAP,,,,,,,,,,,,436.0,,,,,,short,,,621.4,,,,20260330_204926_BNB-USDT-SWAP_short,2026-03-30 20:56:06,
,,2.3650000000000206,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3435657288281833472,621.4,,active_confirmed,,True,BNB-USDT-SWAP,,,,,,,,,,,,436.0,,621.4,,,,short,active_confirmed,,621.4,,,,20260330_204926_BNB-USDT-SWAP_short,2026-03-30 20:56:08,
,,2.3650000000000206,,,,,,,5,,,613.8,,STOP_HEALTH_CONFIRMED,3435657288281833472,621.4,,active_confirmed,,,BNB-USDT-SWAP,,,,,,,,,,,,436.0,,,,,,short,,,621.4,,,,20260330_204926_BNB-USDT-SWAP_short,2026-03-30 20:56:08,
,,0.10549999999999997,,,,,,,,,,17.29,,STOP_INIT_CONFIRMED,3435669479580057600,18.5,,active,,,COMP-USDT-SWAP,,,,,,,,,,,,1536.5,,18.5,,,,short,,,18.5,,,,20260330_205530_COMP-USDT-SWAP_short,2026-03-30 20:56:10,
,,0.10549999999999997,,,,,,,,,,17.29,,STOP_HEALTH_CHECK,3435669479580057600,18.5,,active,,,COMP-USDT-SWAP,,,,,,,,,,,,1536.5,,,,,,short,,,18.5,,,,20260330_205530_COMP-USDT-SWAP_short,2026-03-30 20:56:10,
,,0.10549999999999997,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3435669479580057600,18.5,,active_confirmed,,True,COMP-USDT-SWAP,,,,,,,,,,,,1536.5,,18.5,,,,short,active_confirmed,,18.5,,,,20260330_205530_COMP-USDT-SWAP_short,2026-03-30 20:56:11,
,,0.10549999999999997,,,,,,,2,,,17.29,,STOP_HEALTH_CONFIRMED,3435669479580057600,18.5,,active_confirmed,,,COMP-USDT-SWAP,,,,,,,,,,,,1536.5,,,,,,short,,,18.5,,,,20260330_205530_COMP-USDT-SWAP_short,2026-03-30 20:56:11,
,,0.10549999999999997,,,1,,,,,,,17.27,ATR,STOP_RECOVERY_START,3435669479580057600,18.5,,active_confirmed,,,COMP-USDT-SWAP,,,,,,,,,,,,1536.5,manage_cycle_reconcile,,,,,short,,,18.5,ATR,18.5,,20260330_205530_COMP-USDT-SWAP_short,2026-03-30 20:56:11,
,,0.10549999999999997,,,,,,,,,,17.27,ATR,STOP_RECOVERY_OK,3435669479580057600,18.5,,recovered,,,COMP-USDT-SWAP,,,,,,,,,,,,1536.5,manage_cycle_reconcile,,,,,short,,,18.5,ATR,18.5,,20260330_205530_COMP-USDT-SWAP_short,2026-03-30 20:56:12,
,,0.10549999999999997,,,,,,1774890000000,,,,17.29,,STOP_STRATEGY_RECALC,3435669479580057600,18.5,,recovered,,,COMP-USDT-SWAP,,,,,,,,,,,,1536.5,,,,,,short,,17.27,18.5,,,,20260330_205530_COMP-USDT-SWAP_short,2026-03-30 20:56:12,
,ATR,0.10549999999999997,,,,,,,,,,17.27,ATR,STOP_STRATEGY_NO_CHANGE,3435669479580057600,18.5,,recovered,,,COMP-USDT-SWAP,,,,,,,,,,,,1536.5,closed_candle,18.5,,,,short,,,18.5,ATR,,,20260330_205530_COMP-USDT-SWAP_short,2026-03-30 20:56:12,
,,0.001460000000000003,,"{'trigger_px': 0.2223, 'trigger_type': 'mark', 'current_price': 0.2145, 'use_custom_algo_id': False}",,,,,,,,,,STOP_INIT_ATTACHED_REQUESTED,,0.0,,attach_pending,,,CRV-USDT-SWAP,,,,,,,,,,,,12320.0,entry_bootstrap_stop,0.2223,,,,short,,,0.2223,,,,20260330_205653_CRV-USDT-SWAP_short,2026-03-30 20:56:53,
,,0.0017599999999999949,,,,,,,,,,0.2462,,STOP_HEALTH_CHECK,3435639000478859264,0.2532,,active_confirmed,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,,,,,short,,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:57:03,
,,0.0017599999999999949,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3435639000478859264,0.2532,,active_confirmed,,True,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,0.2532,,,,short,active_confirmed,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:57:04,
,,0.0017599999999999949,,,,,,,10,,,0.2462,,STOP_HEALTH_CONFIRMED,3435639000478859264,0.2532,,active_confirmed,,,ADA-USDT-SWAP,,,,,,,,,,,,109.7,,,,,,short,,,0.2532,,,,20260330_204021_ADA-USDT-SWAP_short,2026-03-30 20:57:04,
,,0.001460000000000003,,,,,,,,,,0.2144,,STOP_INIT_CONFIRMED,3435672292884299776,0.2223,,active,,,CRV-USDT-SWAP,,,,,,,,,,,,12320.0,,0.2223,,,,short,,,0.2223,,,,20260330_205653_CRV-USDT-SWAP_short,2026-03-30 20:57:06,
,,0.001460000000000003,,,,,,1774890000000,,,,0.2144,,STOP_STRATEGY_RECALC,3435672292884299776,0.2223,,active,,,CRV-USDT-SWAP,,,,,,,,,,,,12320.0,,,,,,short,,0.2136,0.2223,,,,20260330_205653_CRV-USDT-SWAP_short,2026-03-30 20:57:06,
,BOOTSTRAP,0.001460000000000003,,,,,,,,,,0.2136,BOOTSTRAP,STOP_STRATEGY_NO_CHANGE,3435672292884299776,0.2223,,active,,,CRV-USDT-SWAP,,,,,,,,,,,,12320.0,closed_candle,0.2223,,,,short,,,0.2223,BOOTSTRAP,,,20260330_205653_CRV-USDT-SWAP_short,2026-03-30 20:57:06,
,,0.001460000000000003,,,,,,,,,0.2223,,,STOP_NOOP_BYPASSED_FULL_COVER,3435672292884299776,0.2223,12320.0,partial_coverage_fault,,,CRV-USDT-SWAP,,,,,,,,,,12320.0,,12320.0,bootstrap_full_cover,0.2223,,,,short,,,0.2223,,,,20260330_205653_CRV-USDT-SWAP_short,2026-03-30 20:57:07,
ensure,,0.001460000000000003,,,,,,,,2.5,,,,STOP_LOCK_BYPASSED_FULL_COVER,3435672292884299776,0.2223,,partial_coverage_fault,,,CRV-USDT-SWAP,,,,,,,,,,,,12320.0,,0.2223,,,,short,,,0.2223,,,,20260330_205653_CRV-USDT-SWAP_short,2026-03-30 20:57:07,
,,0.001460000000000003,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3435672292884299776,0.2223,,active,,False,CRV-USDT-SWAP,,,,,,,,,,,,12320.0,,0.2223,,,,short,active,,0.2223,,,,20260330_205653_CRV-USDT-SWAP_short,2026-03-30 20:57:08,
,,0.001460000000000003,,,,,,,,,,,,STOP_DEDUP_SKIPPED,3435672292884299776,0.2223,,active,,,CRV-USDT-SWAP,,,,,,,,,,,,12320.0,bootstrap_full_cover,0.2223,,,,short,,,0.2223,,,,20260330_205653_CRV-USDT-SWAP_short,2026-03-30 20:57:08,
,,2.3650000000000206,,,,,,,,,,613.4,,STOP_HEALTH_CHECK,3435657288281833472,621.4,,active_confirmed,,,BNB-USDT-SWAP,,,,,,,,,,,,436.0,,,,,,short,,,621.4,,,,20260330_204926_BNB-USDT-SWAP_short,2026-03-30 20:58:05,
,,2.3650000000000206,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3435657288281833472,621.4,,active_confirmed,,True,BNB-USDT-SWAP,,,,,,,,,,,,436.0,,621.4,,,,short,active_confirmed,,621.4,,,,20260330_204926_BNB-USDT-SWAP_short,2026-03-30 20:58:07,
,,2.3650000000000206,,,,,,,6,,,613.4,,STOP_HEALTH_CONFIRMED,3435657288281833472,621.4,,active_confirmed,,,BNB-USDT-SWAP,,,,,,,,,,,,436.0,,,,,,short,,,621.4,,,,20260330_204926_BNB-USDT-SWAP_short,2026-03-30 20:58:07,
,,0.10549999999999997,,,,,,,,,,17.29,,STOP_HEALTH_CHECK,3435669479580057600,18.5,,recovered,,,COMP-USDT-SWAP,,,,,,,,,,,,1536.5,,,,,,short,,,18.5,,,,20260330_205530_COMP-USDT-SWAP_short,2026-03-30 20:58:07,
,,0.10549999999999997,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3435669479580057600,18.5,,active_confirmed,,True,COMP-USDT-SWAP,,,,,,,,,,,,1536.5,,18.5,,,,short,active_confirmed,,18.5,,,,20260330_205530_COMP-USDT-SWAP_short,2026-03-30 20:58:08,
,,0.10549999999999997,,,,,,,3,,,17.29,,STOP_HEALTH_CONFIRMED,3435669479580057600,18.5,,active_confirmed,,,COMP-USDT-SWAP,,,,,,,,,,,,1536.5,,,,,,short,,,18.5,,,,20260330_205530_COMP-USDT-SWAP_short,2026-03-30 20:58:08,
,,0.001460000000000003,,,,,,,,,,0.2143,,STOP_HEALTH_CHECK,3435672292884299776,0.2223,,active,,,CRV-USDT-SWAP,,,,,,,,,,,,24640.0,,,,,,short,,,0.2223,,,,20260330_205653_CRV-USDT-SWAP_short,2026-03-30 20:58:08,
,,0.001460000000000003,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3435672292884299776,0.2223,,active_confirmed,,True,CRV-USDT-SWAP,,,,,,,,,,,,24640.0,,0.2223,,,,short,active_confirmed,,0.2223,,,,20260330_205653_CRV-USDT-SWAP_short,2026-03-30 20:58:09,
,,0.001460000000000003,,,,,,,2,,,0.2143,,STOP_HEALTH_CONFIRMED,3435672292884299776,0.2223,,active_confirmed,,,CRV-USDT-SWAP,,,,,,,,,,,,24640.0,,,,,,short,,,0.2223,,,,20260330_205653_CRV-USDT-SWAP_short,2026-03-30 20:58:09,
,,0.001460000000000003,,,1,,,,,,,0.2136,ATR,STOP_RECOVERY_START,3435672292884299776,0.2223,,active_confirmed,,,CRV-USDT-SWAP,,,,,,,,,,,,24640.0,manage_cycle_reconcile,,,,,short,,,0.2223,ATR,0.2223,,20260330_205653_CRV-USDT-SWAP_short,2026-03-30 20:58:09,
,,0.001460000000000003,,,,,,,,,0.2223,,,STOP_NOOP_BYPASSED_FULL_COVER,3435672292884299776,0.2223,12320.0,active_confirmed,,,CRV-USDT-SWAP,,,,,,,,,,24640.0,,24640.0,manage_cycle_reconcile,0.2223,,,,short,,,0.2223,,,,20260330_205653_CRV-USDT-SWAP_short,2026-03-30 20:58:10,
ensure,,0.001460000000000003,,,,,,,,2.5,,,,STOP_LOCK_BYPASSED_FULL_COVER,3435672292884299776,0.2223,,active_confirmed,,,CRV-USDT-SWAP,,,,,,,,,,,,24640.0,,0.2223,,,,short,,,0.2223,,,,20260330_205653_CRV-USDT-SWAP_short,2026-03-30 20:58:10,
,,0.001460000000000003,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3435672292884299776,0.2223,,active,,False,CRV-USDT-SWAP,,,,,,,,,,,,24640.0,,0.2223,,,,short,active,,0.2223,,,,20260330_205653_CRV-USDT-SWAP_short,2026-03-30 20:58:11,
,,0.001460000000000003,,,,,,,,,,,,STOP_PARTIAL_COVERAGE_FAULT,3435672292884299776,0.2223,12320.0,active,,,CRV-USDT-SWAP,,,,,,,,,,24640.0,,24640.0,manage_cycle_reconcile,0.2223,,,,short,,,0.2223,,,,20260330_205653_CRV-USDT-SWAP_short,2026-03-30 20:58:11,
,,0.001460000000000003,,,,,,,,,,0.2136,,STOP_FORCE_REPLACE,3435672292884299776,0.2223,,active,,,CRV-USDT-SWAP,,,,,,,,,,,,24640.0,manage_cycle_reconcile,0.2223,,,,short,,,0.2223,,,,20260330_205653_CRV-USDT-SWAP_short,2026-03-30 20:58:11,
,,0.001460000000000003,,,,,3435672292884299776,,,,,,,STOP_CANCELLED,3435672292884299776,0.2223,,active,,,CRV-USDT-SWAP,,,,,,,,,,,,24640.0,force_replace:manage_cycle_reconcile,,,,,short,,,0.2223,,,,20260330_205653_CRV-USDT-SWAP_short,2026-03-30 20:58:12,
,,0.001460000000000003,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,,CRV-USDT-SWAP,,,,,,,,,,24640.0,,24640.0,manage_cycle_reconcile,0.2223,,,,short,,,0.2223,,,,20260330_205653_CRV-USDT-SWAP_short,2026-03-30 20:58:13,
place,,0.001460000000000003,,,,,,,,2.5,,,,STOP_LOCK_BYPASSED_FULL_COVER,,0.0,,cancelled,,,CRV-USDT-SWAP,,,,,,,,,,,,24640.0,,0.2223,,,,short,,,0.2223,,,,20260330_205653_CRV-USDT-SWAP_short,2026-03-30 20:58:13,
,,0.001460000000000003,,,1,,,,,,,,,STOP_PLACED,3435675079881867264,0.2223,,active,,,CRV-USDT-SWAP,,,,,,,,,,,,24640.0,manage_cycle_reconcile,0.2223,,0,,short,,,0.2223,,,,20260330_205653_CRV-USDT-SWAP_short,2026-03-30 20:58:17,
,,0.001460000000000003,,,,,,,,,,0.2136,ATR,STOP_RECOVERY_OK,3435675079881867264,0.2223,,active,,,CRV-USDT-SWAP,,,,,,,,,,,,24640.0,manage_cycle_reconcile,,,,,short,,,0.2223,ATR,0.2223,,20260330_205653_CRV-USDT-SWAP_short,2026-03-30 20:58:19,
