time,balance_total,balance_available,balance_used
2026-03-30 21:35:39,77037.75941257429,68849.96602591708,8254.874598000033
2026-03-30 21:35:54,77038.38625368752,68851.53634191706,8255.475152000034
2026-03-30 21:36:09,77029.89425829593,68851.53634191706,8246.975592000033
2026-03-30 21:36:24,77035.08302456858,68851.53634191706,8252.940712000034
2026-03-30 21:36:40,77031.65483272058,68851.53634191706,8249.509432000033
2026-03-30 21:36:55,77024.26822593885,68315.49237391708,8778.931778000035
2026-03-30 21:37:10,77021.26630881436,68315.49237391708,8775.155518000034
2026-03-30 21:37:25,77019.59069636776,68315.49237391708,8774.249988000034
2026-03-30 21:37:40,77019.62741482764,68799.31538959708,8289.692132000035
2026-03-30 21:37:56,77016.20259241336,68800.88570559706,8283.922366000033
2026-03-30 21:38:11,77018.69190495167,68800.88570559706,8286.413896000035
2026-03-30 21:38:26,77021.65484722768,68800.88570559706,8288.607896000034
2026-03-30 21:38:41,77020.91983060565,68800.88570559706,8289.415396000033
2026-03-30 21:38:57,77025.91408148878,68800.88570559706,8293.642506000035
2026-03-30 21:39:12,77036.1489625658,68802.45602159706,8300.772750000033
2026-03-30 21:39:27,77039.8335441885,68802.45602159706,8304.460540000033
2026-03-30 21:39:42,77047.55245618027,68802.45602159706,8313.729840000035
2026-03-30 21:39:58,77049.27525985648,68802.45602159706,8314.682320000034
2026-03-30 21:40:13,77053.84965706465,69794.89573359706,7328.364858000035
2026-03-30 21:40:28,77053.97437558067,69794.89573359706,7327.717768000036
2026-03-30 21:40:43,77055.2348234082,69794.89573359706,7327.435518000036
2026-03-30 21:40:58,77055.0107585144,69794.89573359706,7327.211258000036
2026-03-30 21:41:14,77052.05498535967,69305.89868959706,7814.793712000034
2026-03-30 21:41:29,77049.66363588892,69305.89868959706,7810.084692000035
2026-03-30 21:41:44,77048.8924760551,69305.89868959706,7810.084692000035
2026-03-30 21:41:59,77045.67338234065,68820.32297759707,8294.753974000036
2026-03-30 21:42:15,77044.37221444666,68820.32297759707,8293.451634000035
2026-03-30 21:42:30,77045.91448993889,68820.32297759707,8293.451634000035
2026-03-30 21:42:45,77045.92575523378,68820.32297759707,8294.234734000036
2026-03-30 21:43:00,77042.92325408095,68820.32297759707,8292.773194000036
2026-03-30 21:43:16,77046.20944252718,68820.32297759707,8294.518674000035
2026-03-30 21:43:31,77043.52826468565,68820.32297759707,8292.606924000034
2026-03-30 21:43:46,77043.24626871065,68820.32297759707,8292.324674000036
2026-03-30 21:44:01,77035.35168048863,68820.32297759707,8285.194724000035
2026-03-30 21:44:16,77036.68672761566,68820.32297759707,8285.759224000036
2026-03-30 21:44:32,77036.68672761566,68820.32297759707,8285.759224000036
2026-03-30 21:44:47,77039.36783698018,68820.32297759707,8287.670974000035
2026-03-30 21:45:02,77042.80143835278,68820.32297759707,8291.107634000035
2026-03-30 21:45:17,77039.83829864666,68820.32297759707,8288.913634000035
2026-03-30 21:45:33,77048.80044805889,68820.32297759707,8296.340134000035
2026-03-30 21:45:48,77050.3724073937,68820.32297759707,8297.141624000034
2026-03-30 21:46:03,77044.59938824768,68820.32297759707,8292.135374000034
2026-03-30 21:46:18,77039.00353146972,68820.32297759707,8284.991124000035
2026-03-30 21:46:34,77047.16084630495,68820.32297759707,8291.611894000034
2026-03-30 21:46:49,77048.1675972488,68820.32297759707,8294.934894000035
2026-03-30 21:47:04,77049.53837370712,68820.32297759707,8295.535034000035
2026-03-30 21:47:19,77057.54663551622,68820.32297759707,8302.778294000034
2026-03-30 21:47:34,77061.572065207,68820.32297759707,8308.351034000034
2026-03-30 21:47:50,77060.92250358722,68820.32297759707,8306.157034000034
2026-03-30 21:48:05,77063.28691901575,68820.32297759707,8307.751524000034
2026-03-30 21:48:20,77061.06458263531,68820.32297759707,8307.071164000034
2026-03-30 21:48:35,77056.69149383056,68820.32297759707,8301.150554000034
2026-03-30 21:48:51,77056.97350674056,68820.32297759707,8301.432804000035
2026-03-30 21:49:06,77060.95094351617,68821.09670709707,8303.096074500034
2026-03-30 21:49:21,77061.13086632824,68821.86502309707,8304.823528500034
2026-03-30 21:49:36,77055.72855220173,68821.86502309707,8299.416618500034
2026-03-30 21:49:52,77062.38356846815,68821.86502309707,8305.305368500034
2026-03-30 21:50:07,77095.56759021124,68340.17179309706,8820.982778500034
2026-03-30 21:50:22,77116.9648814935,68341.71383859705,8842.401223000035
2026-03-30 21:50:37,77127.28404828724,68341.71383859705,8851.184173000034
2026-03-30 21:50:52,77143.09575783541,68343.25588409706,8867.012807500036
2026-03-30 21:51:08,77157.73213498344,67863.66309209706,9360.481807500035
2026-03-30 21:51:23,77153.70421975573,67862.89477609706,9354.900213500036
2026-03-30 21:51:38,77141.66912106585,67862.89477609706,9345.173283500035
2026-03-30 21:51:53,77136.98476413033,67387.88262714706,9815.497043500036
2026-03-30 21:52:09,77130.96509550133,67387.88262714706,9809.472193500036
2026-03-30 21:52:24,77127.7933780861,66915.22833814706,10277.406853500035
2026-03-30 21:52:39,77125.54687673372,66915.22833814706,10275.158463500036
2026-03-30 21:52:54,77125.60045205517,66915.22833814706,10277.529813500036
2026-03-30 21:53:10,77126.26937932133,66915.22833814706,10275.881573500035
2026-03-30 21:53:25,77121.95760425732,66915.22833814706,10271.566173500034
2026-03-30 21:53:40,77115.93806063119,66915.22833814706,10266.314033500035
2026-03-30 21:53:55,77112.5593249997,66915.22833814706,10262.932423500035
2026-03-30 21:54:11,77112.51458306372,66915.22833814706,10262.115213500034
