avg_px,hybrid_stop_mode,inst_id,last_px,peak_pnl_pct,pnl_pct,position_age_sec,qty,reconciler_interval_sec,side,sync_status,system_name,trade_id,trend_hold_state,turtle_exit_period
0.0762361625821886,ATR_INITIAL,2Z-USDT-SWAP,0.0759,2.3862521767091915,-2.2066033949718995,0,3346.0,10,long,SYNC_OK,Turtle 55,20260331_033053_2Z-USDT-SWAP_long,,20
0.0800498354801628,DONCHIAN_ACTIVE,CELO-USDT-SWAP,0.0801,9.062419747375843,0.31348990336721305,0,128252.0,10,long,SYNC_OK,Turtle 20,20260331_033058_CELO-USDT-SWAP_long,,10
0.1400818940182179,DONCHIAN_ACTIVE,IMX-USDT-SWAP,0.1401,3.196022727272769,-0.0646264169576973,0,54783.0,10,short,SYNC_OK,Turtle 55,20260331_060059_IMX-USDT-SWAP_short,,20
