details,event_type,inst_id,reason_code,timestamp
"{""ts"": ""2026-03-31 00:40:19"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 2, ""blocked_count"": 2, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 4, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 104, ""trade_ready_count"": 79, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 87, ""scanner_blocked"": 21, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_spike_dead"": 5, ""scanner_status_text"": ""RUNNING 90 LEFT"", ""scanner_safe"": 87, ""scanner_caution"": 0, ""scanner_risky"": 21, ""scanner_blacklist"": 21, ""scanner_admitted"": 87, ""signal_funnel"": {""cycle_id"": 273, ""instruments_scanned"": 79, ""prefilter_skipped"": 29, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 80, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 00:40:19
SYNC confirmed close after exchange absence,close_pending_exchange,ADA-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-31 00:40:22
SYNC confirmed close after exchange absence,close_pending_exchange,COMP-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-31 00:42:01
SYNC confirmed close after exchange absence,close_pending_exchange,COMP-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-31 00:43:20
SYNC confirmed close after exchange absence,close_pending_exchange,DOT-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-31 00:43:20
SYNC confirmed close after exchange absence,close_pending_exchange,DOT-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-31 00:44:20
,filter_diagnostics,,unknown,2026-03-31 00:55:21
"{""ts"": ""2026-03-31 00:55:21"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 2, ""blocked_count"": 2, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 4, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 104, ""trade_ready_count"": 80, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 84, ""scanner_blocked"": 24, ""scanner_dead"": 17, ""scanner_saw"": 0, ""scanner_spike_dead"": 7, ""scanner_status_text"": ""RUNNING 24 LEFT"", ""scanner_safe"": 84, ""scanner_caution"": 0, ""scanner_risky"": 24, ""scanner_blacklist"": 24, ""scanner_admitted"": 84, ""signal_funnel"": {""cycle_id"": 295, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 00:55:21
,filter_diagnostics,,unknown,2026-03-31 01:10:24
"{""ts"": ""2026-03-31 01:10:24"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 2, ""blocked_count"": 2, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 4, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 104, ""trade_ready_count"": 80, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 84, ""scanner_blocked"": 24, ""scanner_dead"": 17, ""scanner_saw"": 0, ""scanner_spike_dead"": 7, ""scanner_status_text"": ""READY"", ""scanner_safe"": 84, ""scanner_caution"": 0, ""scanner_risky"": 24, ""scanner_blacklist"": 24, ""scanner_admitted"": 84, ""signal_funnel"": {""cycle_id"": 317, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 01:10:24
,filter_diagnostics,,unknown,2026-03-31 01:25:30
"{""ts"": ""2026-03-31 01:25:30"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 2, ""blocked_count"": 2, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 4, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 104, ""trade_ready_count"": 80, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 84, ""scanner_blocked"": 24, ""scanner_dead"": 17, ""scanner_saw"": 0, ""scanner_spike_dead"": 7, ""scanner_status_text"": ""READY"", ""scanner_safe"": 84, ""scanner_caution"": 0, ""scanner_risky"": 24, ""scanner_blacklist"": 24, ""scanner_admitted"": 84, ""signal_funnel"": {""cycle_id"": 340, ""instruments_scanned"": 80, ""prefilter_skipped"": 28, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 82, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 01:25:30
,filter_diagnostics,,unknown,2026-03-31 01:40:49
"{""ts"": ""2026-03-31 01:40:49"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 2, ""blocked_count"": 2, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 4, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 104, ""trade_ready_count"": 80, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 84, ""scanner_blocked"": 24, ""scanner_dead"": 17, ""scanner_saw"": 0, ""scanner_spike_dead"": 7, ""scanner_status_text"": ""RUNNING 90 LEFT"", ""scanner_safe"": 84, ""scanner_caution"": 0, ""scanner_risky"": 24, ""scanner_blacklist"": 24, ""scanner_admitted"": 84, ""signal_funnel"": {""cycle_id"": 362, ""instruments_scanned"": 80, ""prefilter_skipped"": 28, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 81, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 01:40:49
,filter_diagnostics,,unknown,2026-03-31 01:56:20
"{""ts"": ""2026-03-31 01:56:20"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 2, ""blocked_count"": 2, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 4, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 104, ""trade_ready_count"": 80, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 85, ""scanner_blocked"": 23, ""scanner_dead"": 15, ""scanner_saw"": 0, ""scanner_spike_dead"": 8, ""scanner_status_text"": ""RUNNING 18 LEFT"", ""scanner_safe"": 85, ""scanner_caution"": 0, ""scanner_risky"": 23, ""scanner_blacklist"": 23, ""scanner_admitted"": 85, ""signal_funnel"": {""cycle_id"": 386, ""instruments_scanned"": 80, ""prefilter_skipped"": 28, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 81, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 01:56:20
SYNC recheck during entry recovery: PENDING_RECHECK,close_pending_exchange,AVAX-USDT-SWAP,sync_recheck_during_entry_recovery:_pending_recheck,2026-03-31 02:01:37
,filter_diagnostics,,unknown,2026-03-31 02:11:21
"{""ts"": ""2026-03-31 02:11:21"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 2, ""blocked_count"": 2, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 4, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 104, ""trade_ready_count"": 80, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 85, ""scanner_blocked"": 23, ""scanner_dead"": 15, ""scanner_saw"": 0, ""scanner_spike_dead"": 8, ""scanner_status_text"": ""READY"", ""scanner_safe"": 85, ""scanner_caution"": 0, ""scanner_risky"": 23, ""scanner_blacklist"": 23, ""scanner_admitted"": 85, ""signal_funnel"": {""cycle_id"": 407, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 02:11:21
,filter_diagnostics,,unknown,2026-03-31 02:26:53
"{""ts"": ""2026-03-31 02:26:53"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 2, ""blocked_count"": 2, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 4, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 104, ""trade_ready_count"": 79, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 85, ""scanner_blocked"": 23, ""scanner_dead"": 15, ""scanner_saw"": 0, ""scanner_spike_dead"": 8, ""scanner_status_text"": ""READY"", ""scanner_safe"": 85, ""scanner_caution"": 0, ""scanner_risky"": 23, ""scanner_blacklist"": 23, ""scanner_admitted"": 85, ""signal_funnel"": {""cycle_id"": 430, ""instruments_scanned"": 79, ""prefilter_skipped"": 29, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 78, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 02:26:53
,filter_diagnostics,,unknown,2026-03-31 02:42:18
"{""ts"": ""2026-03-31 02:42:18"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 2, ""blocked_count"": 2, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 4, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 104, ""trade_ready_count"": 78, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 85, ""scanner_blocked"": 23, ""scanner_dead"": 15, ""scanner_saw"": 0, ""scanner_spike_dead"": 8, ""scanner_status_text"": ""RUNNING 87 LEFT"", ""scanner_safe"": 85, ""scanner_caution"": 0, ""scanner_risky"": 23, ""scanner_blacklist"": 23, ""scanner_admitted"": 85, ""signal_funnel"": {""cycle_id"": 448, ""instruments_scanned"": 78, ""prefilter_skipped"": 30, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 79, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 02:42:18
,filter_diagnostics,,unknown,2026-03-31 02:57:28
"{""ts"": ""2026-03-31 02:57:28"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 2, ""blocked_count"": 2, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 4, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 104, ""trade_ready_count"": 79, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 85, ""scanner_blocked"": 23, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_spike_dead"": 7, ""scanner_status_text"": ""RUNNING 27 LEFT"", ""scanner_safe"": 85, ""scanner_caution"": 0, ""scanner_risky"": 23, ""scanner_blacklist"": 23, ""scanner_admitted"": 85, ""signal_funnel"": {""cycle_id"": 469, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 02:57:28
,filter_diagnostics,,unknown,2026-03-31 03:12:29
"{""ts"": ""2026-03-31 03:12:29"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 3, ""blocked_count"": 3, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 103, ""trade_ready_count"": 78, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 85, ""scanner_blocked"": 23, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_spike_dead"": 7, ""scanner_status_text"": ""READY"", ""scanner_safe"": 85, ""scanner_caution"": 0, ""scanner_risky"": 23, ""scanner_blacklist"": 23, ""scanner_admitted"": 85, ""signal_funnel"": {""cycle_id"": 488, ""instruments_scanned"": 78, ""prefilter_skipped"": 30, ""warmup_rejected"": 1, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 78, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 03:12:29
,filter_diagnostics,,unknown,2026-03-31 03:27:52
"{""ts"": ""2026-03-31 03:27:52"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 3, ""blocked_count"": 3, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 103, ""trade_ready_count"": 78, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 85, ""scanner_blocked"": 23, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_spike_dead"": 7, ""scanner_status_text"": ""READY"", ""scanner_safe"": 85, ""scanner_caution"": 0, ""scanner_risky"": 23, ""scanner_blacklist"": 23, ""scanner_admitted"": 85, ""signal_funnel"": {""cycle_id"": 511, ""instruments_scanned"": 78, ""prefilter_skipped"": 30, ""warmup_rejected"": 1, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 78, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 03:27:52
,filter_diagnostics,,unknown,2026-03-31 03:43:02
"{""ts"": ""2026-03-31 03:43:02"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 3, ""blocked_count"": 3, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 8, ""available_after_bans_count"": 103, ""trade_ready_count"": 73, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 84, ""scanner_blocked"": 24, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_spike_dead"": 8, ""scanner_status_text"": ""RUNNING 87 LEFT"", ""scanner_safe"": 84, ""scanner_caution"": 0, ""scanner_risky"": 24, ""scanner_blacklist"": 24, ""scanner_admitted"": 84, ""signal_funnel"": {""cycle_id"": 527, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 03:43:02
SYNC confirmed close after exchange absence,close_pending_exchange,IOTA-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-31 03:46:11
SYNC confirmed close after stop fault: PENDING_RECHECK,close_pending_exchange,IOTA-USDT-SWAP,sync_confirmed_close_after_stop_fault:_pending_recheck,2026-03-31 03:47:11
SYNC confirmed close after stop fault: PENDING_RECHECK,close_pending_exchange,IOTA-USDT-SWAP,sync_confirmed_close_after_stop_fault:_pending_recheck,2026-03-31 03:48:32
SYNC confirmed close after exchange absence,close_pending_exchange,AVAX-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-31 03:49:33
SYNC confirmed close after exchange absence,close_pending_exchange,AVAX-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-31 03:50:17
,filter_diagnostics,,unknown,2026-03-31 03:58:06
"{""ts"": ""2026-03-31 03:58:06"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 3, ""blocked_count"": 3, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 6, ""available_after_bans_count"": 103, ""trade_ready_count"": 73, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 82, ""scanner_blocked"": 26, ""scanner_dead"": 17, ""scanner_saw"": 1, ""scanner_spike_dead"": 8, ""scanner_status_text"": ""RUNNING 33 LEFT"", ""scanner_safe"": 82, ""scanner_caution"": 0, ""scanner_risky"": 26, ""scanner_blacklist"": 26, ""scanner_admitted"": 82, ""signal_funnel"": {""cycle_id"": 545, ""instruments_scanned"": 73, ""prefilter_skipped"": 35, ""warmup_rejected"": 1, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 73, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 03:58:06
SYNC recheck during entry recovery: PENDING_RECHECK,close_pending_exchange,XTZ-USDT-SWAP,sync_recheck_during_entry_recovery:_pending_recheck,2026-03-31 04:00:29
,filter_diagnostics,,unknown,2026-03-31 04:13:22
"{""ts"": ""2026-03-31 04:13:22"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 3, ""blocked_count"": 3, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 7, ""available_after_bans_count"": 103, ""trade_ready_count"": 75, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 85, ""scanner_blocked"": 23, ""scanner_dead"": 16, ""scanner_saw"": 1, ""scanner_spike_dead"": 6, ""scanner_status_text"": ""READY"", ""scanner_safe"": 85, ""scanner_caution"": 0, ""scanner_risky"": 23, ""scanner_blacklist"": 23, ""scanner_admitted"": 85, ""signal_funnel"": {""cycle_id"": 565, ""instruments_scanned"": 75, ""prefilter_skipped"": 33, ""warmup_rejected"": 1, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 75, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 04:13:22
SYNC confirmed close after exchange absence,close_pending_exchange,XAG-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-31 04:20:21
SYNC confirmed close after exchange absence,close_pending_exchange,XAG-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-31 04:21:10
SYNC confirmed close after exchange absence,close_pending_exchange,ETHW-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-31 04:27:15
,filter_diagnostics,,unknown,2026-03-31 04:28:31
"{""ts"": ""2026-03-31 04:28:31"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 3, ""blocked_count"": 3, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 6, ""available_after_bans_count"": 103, ""trade_ready_count"": 76, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 85, ""scanner_blocked"": 23, ""scanner_dead"": 16, ""scanner_saw"": 1, ""scanner_spike_dead"": 6, ""scanner_status_text"": ""READY"", ""scanner_safe"": 85, ""scanner_caution"": 0, ""scanner_risky"": 23, ""scanner_blacklist"": 23, ""scanner_admitted"": 85, ""signal_funnel"": {""cycle_id"": 587, ""instruments_scanned"": 76, ""prefilter_skipped"": 32, ""warmup_rejected"": 1, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 77, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 04:28:31
SYNC confirmed close after exchange absence,close_pending_exchange,ETHW-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-31 04:28:35
SYNC confirmed close after stop fault: PENDING_RECHECK,close_pending_exchange,ETHW-USDT-SWAP,sync_confirmed_close_after_stop_fault:_pending_recheck,2026-03-31 04:29:27
SYNC confirmed close after stop fault: PENDING_RECHECK,close_pending_exchange,ETHW-USDT-SWAP,sync_confirmed_close_after_stop_fault:_pending_recheck,2026-03-31 04:30:07
SYNC confirmed close after stop fault: PENDING_RECHECK,close_pending_exchange,ETHW-USDT-SWAP,sync_confirmed_close_after_stop_fault:_pending_recheck,2026-03-31 04:31:41
SYNC confirmed close after exchange absence,close_pending_exchange,IMX-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-31 04:34:29
SYNC confirmed close after exchange absence,close_pending_exchange,IMX-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-31 04:35:04
SYNC confirmed close after exchange absence,close_pending_exchange,IMX-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-31 04:36:27
,filter_diagnostics,,unknown,2026-03-31 04:43:31
"{""ts"": ""2026-03-31 04:43:31"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 4, ""blocked_count"": 4, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 6, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 102, ""trade_ready_count"": 77, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 86, ""scanner_blocked"": 22, ""scanner_dead"": 16, ""scanner_saw"": 1, ""scanner_spike_dead"": 5, ""scanner_status_text"": ""RUNNING 81 LEFT"", ""scanner_safe"": 86, ""scanner_caution"": 0, ""scanner_risky"": 22, ""scanner_blacklist"": 22, ""scanner_admitted"": 86, ""signal_funnel"": {""cycle_id"": 607, ""instruments_scanned"": 77, ""prefilter_skipped"": 31, ""warmup_rejected"": 1, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 76, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 04:43:31
,filter_diagnostics,,unknown,2026-03-31 04:58:55
