action,inst_id,latency_ms,price,qty,response_code,response_message,side,success,timestamp,trade_id
position_opened,BCH-USDT-SWAP,0.0,455.5,65.44,,,short,True,2026-03-19 14:45:00,20260319_144457_BCH-USDT-SWAP_short
OPEN,BCH-USDT-SWAP,0.0,455.5,65.44,,Первичный вход,short,True,2026-03-19 14:45:00,20260319_144457_BCH-USDT-SWAP_short
