details,event_type,inst_id,reason_code,timestamp
,filter_diagnostics,,unknown,2026-03-19 14:43:23
"{""ts"": ""2026-03-19 14:43:23"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 0, ""execution_watchlist_count"": 0, ""open_positions_count"": 0, ""available_after_bans_count"": 113, ""trade_ready_count"": 2, ""scanner_total"": 113, ""scanner_scanned"": 4, ""scanner_ready"": 4, ""scanner_pending"": 109, ""scanner_failed"": 0, ""scanner_allowed"": 2, ""scanner_blocked"": 2, ""scanner_dead"": 1, ""scanner_saw"": 0, ""scanner_ripping"": 1, ""scanner_status_text"": ""SCANNING"", ""scanner_safe"": 2, ""scanner_caution"": 0, ""scanner_risky"": 2, ""scanner_blacklist"": 2, ""scanner_exec_watch"": 1, ""scanner_admitted"": 2, ""signal_funnel"": {""cycle_id"": 1, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 14:43:23
,filter_diagnostics,,unknown,2026-03-19 14:58:40
"{""ts"": ""2026-03-19 14:58:40"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 0, ""execution_watchlist_count"": 0, ""open_positions_count"": 1, ""available_after_bans_count"": 113, ""trade_ready_count"": 51, ""scanner_total"": 113, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 1, ""scanner_failed"": 0, ""scanner_allowed"": 52, ""scanner_blocked"": 60, ""scanner_dead"": 17, ""scanner_saw"": 0, ""scanner_ripping"": 43, ""scanner_status_text"": ""SCANNING"", ""scanner_safe"": 52, ""scanner_caution"": 0, ""scanner_risky"": 60, ""scanner_blacklist"": 60, ""scanner_exec_watch"": 43, ""scanner_admitted"": 52, ""signal_funnel"": {""cycle_id"": 28, ""instruments_scanned"": 51, ""prefilter_skipped"": 62, ""warmup_rejected"": 2, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 50, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 14:58:40
