current_price,error_code,error_msg,event,inst_id,requested_stop,response,side,trade_id,ts
18.23,,manage_open_positions,STOP_MISSING,COMP-USDT-SWAP,0.0,{},long,20260319_124520_COMP-USDT-SWAP_long,2026-03-19 13:03:00
18.23,,market_already_crossed_stop,STOP_REJECTED,COMP-USDT-SWAP,18.43,{},long,20260319_124520_COMP-USDT-SWAP_long,2026-03-19 13:03:02
