atr,block_reason,cycle_id,inst_id,price,reason,side,stage,system_name,ts
0.0006449999999999983,no_fresh_breakout,1,2Z-USDT-SWAP,0.0775,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.6130000000000002,no_fresh_breakout,1,AAVE-USDT-SWAP,115.0,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0006449999999999983,no_fresh_breakout,2,2Z-USDT-SWAP,0.0775,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.6130000000000002,no_fresh_breakout,2,AAVE-USDT-SWAP,115.0,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0009600000000000025,no_fresh_breakout,2,ADA-USDT-SWAP,0.27,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0006449999999999983,no_fresh_breakout,3,2Z-USDT-SWAP,0.0775,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.6130000000000002,no_fresh_breakout,3,AAVE-USDT-SWAP,115.0,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0009600000000000025,no_fresh_breakout,3,ADA-USDT-SWAP,0.27,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0008899999999999978,no_fresh_breakout,3,ARB-USDT-SWAP,0.1004,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0006449999999999983,no_fresh_breakout,4,2Z-USDT-SWAP,0.0775,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.6130000000000002,no_fresh_breakout,4,AAVE-USDT-SWAP,115.0,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0009600000000000025,no_fresh_breakout,4,ADA-USDT-SWAP,0.27,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0008899999999999978,no_fresh_breakout,4,ARB-USDT-SWAP,0.1004,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.003300000000000014,no_fresh_breakout,4,ATOM-USDT-SWAP,1.864,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.050449999999999974,no_fresh_breakout,4,AUCTION-USDT-SWAP,4.948,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.01790499999999995,no_fresh_breakout,4,AXS-USDT-SWAP,1.1985,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0006449999999999983,no_fresh_breakout,5,2Z-USDT-SWAP,0.0775,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.6130000000000002,no_fresh_breakout,5,AAVE-USDT-SWAP,115.0,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0009600000000000025,no_fresh_breakout,5,ADA-USDT-SWAP,0.27,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0008899999999999978,no_fresh_breakout,5,ARB-USDT-SWAP,0.1004,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.003300000000000014,no_fresh_breakout,5,ATOM-USDT-SWAP,1.864,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.050449999999999974,no_fresh_breakout,5,AUCTION-USDT-SWAP,4.948,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.01790499999999995,no_fresh_breakout,5,AXS-USDT-SWAP,1.1985,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
1.3550000000000069,no_fresh_breakout,5,BCH-USDT-SWAP,458.2,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0006449999999999983,no_fresh_breakout,6,2Z-USDT-SWAP,0.0775,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.6130000000000002,no_fresh_breakout,6,AAVE-USDT-SWAP,115.0,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0009600000000000025,no_fresh_breakout,6,ADA-USDT-SWAP,0.27,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
