avg_pnl_pct,close_pending_events,entry_candidates,entry_rejections,inst_id,losses,market_risk_score,order_rejected_events,realized_pnl,stop_errors,stop_rejects,trades_count,wins
0.0,0,0,79,2Z-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,82,AAVE-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,78,ADA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,77,ARB-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,76,ATOM-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,76,AUCTION-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,76,AXS-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,75,BCH-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,97,BNB-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,BTC-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,73,CFX-USDT-SWAP,0,0.0,0,0,0,0,0,0
-2.535554,0,2,25,COMP-USDT-SWAP,1,4.5,0,-229.8342,1,1,1,0
0.0,0,0,71,CRV-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,DOGE-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,70,DOT-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,68,HMSTR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,67,ICP-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,67,INJ-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,83,IOTA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,65,JUP-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,66,KSM-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,66,LDO-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,65,LPT-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,64,LQTY-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,4,60,LTC-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,64,MAGIC-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,63,MET-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,63,MINA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,62,NEO-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,56,TON-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,54,TSLA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,69,XAU-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,51,XRP-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,2,4,YFI-USDT-SWAP,0,0.25,0,0,0,0,0,0
0.0,0,0,63,YGG-USDT-SWAP,0,0.0,0,0,0,0,0,0
