time,balance_total,balance_available,balance_used
2026-03-19 12:35:08,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:35:14,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:35:19,86081.67390887675,86079.09153613067,2.5823727460810915
2026-03-19 12:35:24,86080.81311796138,86079.09153613067,1.721581830715877
2026-03-19 12:35:30,86081.67390887675,86079.09153613067,2.5823727460810915
2026-03-19 12:35:35,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:35:40,86081.67390887675,86079.09153613067,2.5823727460810915
2026-03-19 12:35:46,86081.67390887675,86079.09153613067,2.5823727460810915
2026-03-19 12:35:51,86083.39549070748,86079.09153613067,4.30395457681152
2026-03-19 12:35:57,86083.39549070748,86079.09153613067,4.30395457681152
2026-03-19 12:36:02,86083.39549070748,86079.09153613067,4.30395457681152
2026-03-19 12:36:08,86081.67390887675,86079.09153613067,2.5823727460810915
2026-03-19 12:36:13,86084.25628162283,86079.09153613067,5.164745492162183
2026-03-19 12:36:18,86083.39549070748,86079.09153613067,4.30395457681152
2026-03-19 12:36:24,86084.25628162283,86079.09153613067,5.164745492162183
2026-03-19 12:36:29,86084.25628162283,86079.09153613067,5.164745492162183
2026-03-19 12:36:35,86085.1170725382,86079.09153613067,6.025536407527397
2026-03-19 12:36:40,86084.25628162283,86079.09153613067,5.164745492162183
2026-03-19 12:36:45,86085.1170725382,86079.09153613067,6.025536407527397
2026-03-19 12:36:51,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:36:56,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:37:01,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:37:07,86083.39549070748,86079.09153613067,4.30395457681152
2026-03-19 12:37:12,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:37:18,86080.81311796138,86079.09153613067,1.721581830715877
2026-03-19 12:37:23,86080.81311796138,86079.09153613067,1.721581830715877
2026-03-19 12:37:28,86081.67390887675,86079.09153613067,2.5823727460810915
2026-03-19 12:37:34,86081.67390887675,86079.09153613067,2.5823727460810915
2026-03-19 12:37:39,86081.67390887675,86079.09153613067,2.5823727460810915
2026-03-19 12:37:45,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:37:50,86081.67390887675,86079.09153613067,2.5823727460810915
2026-03-19 12:37:56,86083.39549070748,86079.09153613067,4.30395457681152
2026-03-19 12:38:01,86085.97786345356,86079.09153613067,6.886327322892612
2026-03-19 12:38:06,86085.97786345356,86079.09153613067,6.886327322892612
2026-03-19 12:38:12,86086.83865436891,86079.09153613067,7.747118238243274
2026-03-19 12:38:17,86085.1170725382,86079.09153613067,6.025536407527397
2026-03-19 12:38:23,86085.1170725382,86079.09153613067,6.025536407527397
2026-03-19 12:38:28,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:38:34,86081.67390887675,86079.09153613067,2.5823727460810915
2026-03-19 12:38:39,86081.67390887675,86079.09153613067,2.5823727460810915
2026-03-19 12:38:44,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:38:50,86083.39549070748,86079.09153613067,4.30395457681152
2026-03-19 12:38:55,86083.39549070748,86079.09153613067,4.30395457681152
2026-03-19 12:39:01,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:39:06,86081.67390887675,86079.09153613067,2.5823727460810915
2026-03-19 12:39:12,86080.81311796138,86079.09153613067,1.721581830715877
2026-03-19 12:39:17,86080.81311796138,86079.09153613067,1.721581830715877
2026-03-19 12:39:23,86083.39549070748,86079.09153613067,4.30395457681152
2026-03-19 12:39:28,86083.39549070748,86079.09153613067,4.30395457681152
2026-03-19 12:39:33,86083.39549070748,86079.09153613067,4.30395457681152
2026-03-19 12:39:39,86085.1170725382,86079.09153613067,6.025536407527397
2026-03-19 12:39:44,86084.25628162283,86079.09153613067,5.164745492162183
2026-03-19 12:39:50,86085.1170725382,86079.09153613067,6.025536407527397
2026-03-19 12:39:55,86084.25628162283,86079.09153613067,5.164745492162183
2026-03-19 12:40:01,86085.1170725382,86079.09153613067,6.025536407527397
2026-03-19 12:40:06,86085.1170725382,86079.09153613067,6.025536407527397
2026-03-19 12:40:11,86084.25628162283,86079.09153613067,5.164745492162183
2026-03-19 12:40:17,86084.25628162283,86079.09153613067,5.164745492162183
2026-03-19 12:40:22,86084.25628162283,86079.09153613067,5.164745492162183
2026-03-19 12:40:28,86084.25628162283,86079.09153613067,5.164745492162183
2026-03-19 12:40:33,86083.39549070748,86079.09153613067,4.30395457681152
2026-03-19 12:40:39,86081.67390887675,86079.09153613067,2.5823727460810915
2026-03-19 12:40:44,86081.67390887675,86079.09153613067,2.5823727460810915
2026-03-19 12:40:49,86081.67390887675,86079.09153613067,2.5823727460810915
2026-03-19 12:40:55,86080.81311796138,86079.09153613067,1.721581830715877
2026-03-19 12:41:00,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:41:06,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:41:11,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:41:16,86083.39549070748,86079.09153613067,4.30395457681152
2026-03-19 12:41:22,86083.39549070748,86079.09153613067,4.30395457681152
2026-03-19 12:41:27,86085.1170725382,86079.09153613067,6.025536407527397
2026-03-19 12:41:33,86085.97786345356,86079.09153613067,6.886327322892612
2026-03-19 12:41:38,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:41:44,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:41:49,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:41:54,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:42:00,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:42:05,86084.25628162283,86079.09153613067,5.164745492162183
2026-03-19 12:42:11,86084.25628162283,86079.09153613067,5.164745492162183
2026-03-19 12:42:16,86084.25628162283,86079.09153613067,5.164745492162183
2026-03-19 12:42:22,86084.25628162283,86079.09153613067,5.164745492162183
2026-03-19 12:42:27,86083.39549070748,86079.09153613067,4.30395457681152
2026-03-19 12:42:32,86083.39549070748,86079.09153613067,4.30395457681152
2026-03-19 12:42:38,86084.25628162283,86079.09153613067,5.164745492162183
2026-03-19 12:42:43,86084.25628162283,86079.09153613067,5.164745492162183
2026-03-19 12:42:49,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:42:54,86080.81311796138,86079.09153613067,1.721581830715877
2026-03-19 12:43:00,86081.67390887675,86079.09153613067,2.5823727460810915
2026-03-19 12:43:05,86080.81311796138,86079.09153613067,1.721581830715877
2026-03-19 12:43:11,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:43:16,86081.67390887675,86079.09153613067,2.5823727460810915
2026-03-19 12:43:21,86079.95232704603,86079.09153613067,0.8607909153652145
2026-03-19 12:43:27,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:43:32,86079.95232704603,86079.09153613067,0.8607909153652145
2026-03-19 12:43:38,86081.67390887675,86079.09153613067,2.5823727460810915
2026-03-19 12:43:43,86081.67390887675,86079.09153613067,2.5823727460810915
2026-03-19 12:43:49,86080.81311796138,86079.09153613067,1.721581830715877
2026-03-19 12:43:54,86080.81311796138,86079.09153613067,1.721581830715877
2026-03-19 12:43:59,86080.81311796138,86079.09153613067,1.721581830715877
2026-03-19 12:44:05,86083.39549070748,86079.09153613067,4.30395457681152
2026-03-19 12:44:10,86081.67390887675,86079.09153613067,2.5823727460810915
2026-03-19 12:44:15,86083.39549070748,86079.09153613067,4.30395457681152
2026-03-19 12:44:21,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:44:26,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:44:31,86083.39549070748,86079.09153613067,4.30395457681152
2026-03-19 12:44:37,86083.39549070748,86079.09153613067,4.30395457681152
2026-03-19 12:44:42,86085.1170725382,86079.09153613067,6.025536407527397
2026-03-19 12:44:48,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:44:53,86080.81311796138,86079.09153613067,1.721581830715877
2026-03-19 12:44:59,86081.67390887675,86079.09153613067,2.5823727460810915
2026-03-19 12:45:04,86084.25628162283,86079.09153613067,5.164745492162183
2026-03-19 12:45:09,86083.39549070748,86079.09153613067,4.30395457681152
2026-03-19 12:45:15,86082.53469979212,86079.09153613067,3.443163661446306
2026-03-19 12:45:20,86079.4233149417,85080.355409064,995.624866666667
2026-03-19 12:45:25,86076.94710667692,85080.355409064,994.0094666666668
2026-03-19 12:45:31,86089.00982149216,85080.355409064,1006.9326666666665
2026-03-19 12:45:36,86089.00982149216,85080.355409064,1006.9326666666665
2026-03-19 12:45:42,86083.51503628444,85080.355409064,998.8556666666669
2026-03-19 12:45:47,86080.28407474446,85080.355409064,995.624866666667
2026-03-19 12:45:52,86077.80785032568,85080.355409064,994.0094666666668
2026-03-19 12:45:58,86085.13051705445,85080.355409064,1000.4710666666666
2026-03-19 12:46:03,86089.2223191672,85080.355409064,1003.7018666666665
2026-03-19 12:46:08,86097.19342571768,85080.355409064,1013.3942666666669
2026-03-19 12:46:14,86083.30270014942,85080.355409064,1002.0864666666669
2026-03-19 12:46:19,86080.17800360093,85080.355409064,997.2402666666667
2026-03-19 12:46:25,86079.4233149417,85080.355409064,995.624866666667
2026-03-19 12:46:30,86083.51503628444,85080.355409064,998.8556666666669
2026-03-19 12:46:36,86081.89955551445,85080.355409064,997.2402666666667
2026-03-19 12:46:41,86076.19238570968,85080.355409064,992.3940666666665
2026-03-19 12:46:47,86074.5769210937,85080.355409064,990.7786666666668
2026-03-19 12:46:52,86074.5769210937,85080.355409064,990.7786666666668
2026-03-19 12:46:58,86076.08636302815,85080.355409064,994.0094666666668
2026-03-19 12:47:03,86076.19238570968,85080.355409064,992.3940666666665
2026-03-19 12:47:09,86078.66859397445,85080.355409064,994.0094666666668
2026-03-19 12:47:14,86084.37582839519,85080.355409064,998.8556666666669
2026-03-19 12:47:20,86081.79345206292,85080.355409064,998.8556666666669
2026-03-19 12:47:25,86078.56255513892,85080.355409064,995.624866666667
2026-03-19 12:47:30,86077.80785032568,85080.355409064,994.0094666666668
2026-03-19 12:47:36,86078.66859397445,85080.355409064,994.0094666666668
2026-03-19 12:47:41,86077.80785032568,85080.355409064,994.0094666666668
2026-03-19 12:47:46,86076.94710667692,85080.355409064,994.0094666666668
2026-03-19 12:47:52,86081.79345206292,85080.355409064,998.8556666666669
2026-03-19 12:47:57,86079.4233149417,85080.355409064,995.624866666667
2026-03-19 12:48:03,86076.94710667692,85080.355409064,994.0094666666668
2026-03-19 12:48:08,86076.94710667692,85080.355409064,994.0094666666668
2026-03-19 12:48:14,86086.63979744892,85080.355409064,1003.7018666666665
2026-03-19 12:48:19,86076.94710667692,85080.355409064,994.0094666666668
2026-03-19 12:48:24,86082.65424417368,85080.355409064,998.8556666666669
2026-03-19 12:48:30,86084.05727573065,85080.355409064,1003.7018666666665
2026-03-19 12:48:35,86077.59567573066,85080.355409064,997.2402666666667
2026-03-19 12:48:41,86078.56255513892,85080.355409064,995.624866666667
2026-03-19 12:48:46,86078.56255513892,85080.355409064,995.624866666667
2026-03-19 12:48:51,86077.80785032568,85080.355409064,994.0094666666668
2026-03-19 12:48:57,86076.94710667692,85080.355409064,994.0094666666668
2026-03-19 12:49:02,86085.8851734057,85080.355409064,1002.0864666666669
2026-03-19 12:49:08,86084.2697087897,85080.355409064,1000.4710666666666
2026-03-19 12:49:13,86089.2223191672,85080.355409064,1003.7018666666665
2026-03-19 12:49:18,86083.51503628444,85080.355409064,998.8556666666669
2026-03-19 12:49:24,86080.28407474446,85080.355409064,995.624866666667
2026-03-19 12:49:29,86074.5769210937,85080.355409064,990.7786666666668
2026-03-19 12:49:35,86076.19238570968,85080.355409064,992.3940666666665
2026-03-19 12:49:40,86074.47093072016,85080.355409064,992.3940666666665
2026-03-19 12:49:45,86079.4233149417,85080.355409064,995.624866666667
2026-03-19 12:49:51,86077.80785032568,85080.355409064,994.0094666666668
2026-03-19 12:49:56,86076.19238570968,85080.355409064,992.3940666666665
2026-03-19 12:50:02,86074.47093072016,85080.355409064,992.3940666666665
2026-03-19 12:50:07,86077.80785032568,85080.355409064,994.0094666666668
2026-03-19 12:50:12,86076.81772911084,84085.41702007233,1987.0970833333336
2026-03-19 12:50:18,86077.5724685858,84085.41702007233,1988.7124833333337
2026-03-19 12:50:23,86084.78713756133,84085.41702007233,1995.0660933333336
2026-03-19 12:50:29,86079.93747978527,84085.41702007233,1989.3559733333334
2026-03-19 12:50:34,86077.56600750546,84085.41702007233,1986.984643333334
2026-03-19 12:50:39,86075.09182869527,84085.41702007233,1987.0926333333337
2026-03-19 12:50:45,86075.19982193496,84085.41702007233,1987.2006233333336
2026-03-19 12:50:50,86076.16650354025,84085.41702007233,1985.5852233333335
2026-03-19 12:50:56,86075.41378891734,84085.41702007233,1985.6932133333332
2026-03-19 12:51:01,86075.41378891734,84085.41702007233,1985.6932133333332
2026-03-19 12:51:07,86075.30579351784,84085.41702007233,1985.5852233333335
2026-03-19 12:51:12,86074.4450834954,84085.41702007233,1985.5852233333335
2026-03-19 12:51:17,86073.47638023327,84085.41702007233,1985.4772333333335
2026-03-19 12:51:23,86075.19779811834,84085.41702007233,1985.4772333333335
2026-03-19 12:51:28,86076.27330189083,84085.41702007233,1986.5526833333338
2026-03-19 12:51:34,86081.3389192378,84085.41702007233,1992.4787833333332
2026-03-19 12:51:39,86088.55538258977,84085.41702007233,2000.5557833333335
2026-03-19 12:51:45,86091.6799115957,84085.41702007233,2005.4019833333336
2026-03-19 12:51:50,86089.74157527085,84085.41702007233,2000.0202833333333
2026-03-19 12:51:55,86077.36030340566,84085.41702007233,1991.9432833333337
2026-03-19 12:52:01,86075.74490340566,84085.41702007233,1990.3278833333334
2026-03-19 12:52:06,86074.9902447007,84085.41702007233,1988.7124833333337
2026-03-19 12:52:12,86075.85098599573,84085.41702007233,1988.7124833333337
2026-03-19 12:52:17,86076.71172729076,84085.41702007233,1988.7124833333337
2026-03-19 12:52:23,86077.5724685858,84085.41702007233,1988.7124833333337
2026-03-19 12:52:28,86083.06732547069,84085.41702007233,1996.7894833333332
2026-03-19 12:52:33,86074.77798259656,84085.41702007233,1991.9432833333337
2026-03-19 12:52:39,86075.74490340566,84085.41702007233,1990.3278833333334
2026-03-19 12:52:44,86072.4080208156,84085.41702007233,1988.7124833333337
2026-03-19 12:52:50,86072.4080208156,84085.41702007233,1988.7124833333337
2026-03-19 12:52:55,86072.4080208156,84085.41702007233,1988.7124833333337
2026-03-19 12:53:00,86078.97570340567,84085.41702007233,1993.5586833333334
2026-03-19 12:53:06,86077.46641830372,84085.41702007233,1990.3278833333334
2026-03-19 12:53:11,86070.79265312359,84085.41702007233,1987.0970833333336
2026-03-19 12:53:16,86070.79265312359,84085.41702007233,1987.0970833333336
2026-03-19 12:53:22,86071.65337826463,84085.41702007233,1987.0970833333336
2026-03-19 12:53:27,86070.89870340566,84085.41702007233,1985.4816833333332
2026-03-19 12:53:33,86067.01752862759,84085.41702007233,1983.3218833333333
2026-03-19 12:53:38,86066.158770291,84085.41702007233,1985.0452733333334
2026-03-19 12:53:43,86067.01752862759,84085.41702007233,1983.3218833333333
2026-03-19 12:53:49,86067.12551646779,84085.41702007233,1983.429873333333
2026-03-19 12:53:54,86067.87821601664,84085.41702007233,1983.3218833333333
2026-03-19 12:54:00,86068.20218277693,84085.41702007233,1983.6458533333334
2026-03-19 12:54:05,86068.41816061713,84085.41702007233,1983.8618333333332
2026-03-19 12:54:11,86073.0464052625,84085.41702007233,1986.7686633333335
2026-03-19 12:54:16,86071.21500694871,84085.41702007233,1984.9372833333334
2026-03-19 12:54:21,86071.64892830914,84085.41702007233,1987.0926333333337
2026-03-19 12:54:27,86071.11023340566,84085.41702007233,1985.6932133333332
2026-03-19 12:54:32,86069.06484768039,84085.41702007233,1985.3692433333335
2026-03-19 12:54:38,86070.46229340567,84085.41702007233,1985.0452733333334
2026-03-19 12:54:43,86070.35430340566,84085.41702007233,1984.9372833333334
2026-03-19 12:54:49,86074.33975140064,84085.41702007233,1989.7834833333336
2026-03-19 12:54:54,86076.81590340566,84085.41702007233,1991.3988833333333
2026-03-19 12:54:59,86080.80128678463,84085.41702007233,1996.2450833333335
2026-03-19 12:55:05,86077.03369830019,84085.41702007233,1993.3382533333338
2026-03-19 12:55:10,86076.70528486859,84085.41702007233,1993.0098333333333
2026-03-19 12:55:16,86071.10453375314,84085.41702007233,1986.5482333333334
2026-03-19 12:55:21,86069.27440340567,84085.41702007233,1983.8573833333335
2026-03-19 12:55:27,86065.93765022559,84085.41702007233,1982.2419833333333
2026-03-19 12:55:32,86065.07697363556,84085.41702007233,1982.2419833333333
2026-03-19 12:55:37,86066.25838221514,84085.41702007233,1981.7020333333332
2026-03-19 12:55:43,86071.64447835363,84085.41702007233,1987.0881833333335
2026-03-19 12:55:48,86068.62844640859,84085.41702007233,1984.9328333333337
2026-03-19 12:55:54,86069.48914990712,84085.41702007233,1984.9328333333337
2026-03-19 12:55:59,86066.69232517357,84085.41702007233,1983.8573833333335
2026-03-19 12:56:05,86066.79832681562,84085.41702007233,1982.2419833333333
2026-03-19 12:56:10,86067.01752862759,84085.41702007233,1983.3218833333333
2026-03-19 12:56:15,86076.7097347796,84085.41702007233,1993.0142833333337
2026-03-19 12:56:21,86076.17600863794,84085.41702007233,1994.2021733333336
2026-03-19 12:56:26,86071.65395952713,84085.41702007233,1989.6799433333335
2026-03-19 12:56:32,86070.14660982353,84085.41702007233,1988.1725333333338
2026-03-19 12:56:37,86070.89935895876,84085.41702007233,1988.0645433333339
2026-03-19 12:56:43,86071.65526628085,84085.41702007233,1988.8204733333337
2026-03-19 12:56:48,86070.47370453349,84085.41702007233,1989.3604233333335
2026-03-19 12:56:53,86078.01176520472,84085.41702007233,1996.0380033333338
2026-03-19 12:56:59,86078.11975088513,84085.41702007233,1996.1459933333338
2026-03-19 12:57:04,86077.36521497725,84085.41702007233,1994.5305933333334
2026-03-19 12:57:09,86077.47628662473,84085.41702007233,1995.5025033333336
2026-03-19 12:57:15,86043.25268573384,83072.311204089,2973.5228566666665
2026-03-19 12:57:20,86088.48252879785,83072.311204089,3018.7540566666667
2026-03-19 12:57:25,86115.08133468224,83072.311204089,3044.4924666666675
2026-03-19 12:57:31,86129.18839540763,83072.311204089,3060.322496666666
2026-03-19 12:57:36,86108.12789406923,82058.135318739,4052.575896666666
2026-03-19 12:57:42,85981.37861268545,82058.135318739,3926.6826866666656
2026-03-19 12:57:47,85976.53260653345,82058.135318739,3921.8364866666666
2026-03-19 12:57:53,85976.74857789426,82058.135318739,3922.0524666666665
2026-03-19 12:57:58,85977.7163665324,82058.135318739,3922.160456666666
2026-03-19 12:58:04,85975.99267813146,82058.135318739,3921.2965366666667
2026-03-19 12:58:09,86010.23492094652,82058.135318739,3954.679986666665
2026-03-19 12:58:14,85987.50844172243,82058.135318739,3930.233006666666
2026-03-19 12:58:20,86015.61718865497,82058.135318739,3959.2022166666657
2026-03-19 12:58:25,85972.00226097097,82058.135318739,3915.5864166666656
2026-03-19 12:58:31,85972.00226097097,82058.135318739,3915.5864166666656
2026-03-19 12:58:36,85973.72173540568,82058.135318739,3915.5864166666656
2026-03-19 12:58:42,85972.00226097097,82058.135318739,3915.5864166666656
2026-03-19 12:58:47,85986.54057019897,82058.135318739,3930.125016666666
2026-03-19 12:58:53,85989.66681114426,82058.135318739,3934.971216666665
2026-03-19 12:58:58,86004.52497225012,82058.135318739,3948.969866666666
2026-03-19 12:59:03,85983.84893386865,82058.135318739,3929.153106666666
2026-03-19 12:59:09,85974.90871076462,82058.135318739,3919.3527166666663
2026-03-19 12:59:14,85970.6025899521,82058.135318739,3915.0464666666658
2026-03-19 12:59:20,85960.37480287145,82058.135318739,3905.6780366666662
2026-03-19 12:59:25,85967.90785773023,82058.135318739,3910.632226666665
2026-03-19 12:59:31,85965.32879470385,82058.135318739,3910.632226666665
2026-03-19 12:59:36,85965.32879470385,82058.135318739,3910.632226666665
2026-03-19 12:59:41,85965.32879470385,82058.135318739,3910.632226666665
2026-03-19 12:59:47,85970.17480085585,82058.135318739,3915.4784266666657
2026-03-19 12:59:52,85964.4691070284,82058.135318739,3910.632226666665
2026-03-19 12:59:58,85966.18848237931,82058.135318739,3910.632226666665
2026-03-19 13:00:03,85971.03453699332,82058.135318739,3915.4784266666657
2026-03-19 13:00:09,85971.36264334025,82058.135318739,3916.666316666666
2026-03-19 13:00:14,85972.22239135661,82058.135318739,3916.666316666666
