add_qty,atr,avg_px,distance_to_next_add_atr,event,has_locked_break_even,inst_id,last_price,mfe_r,next_pyramid_price,qty,reason_blocked,side,stop_price,trade_id,ts,units,unrealized_r
1615.4,0.1759999999999998,18.586615853658536,0.09375,pyramid_added,False,COMP-USDT-SWAP,18.653231707317072,0.166284,18.741231707317073,3230.8,,long,18.186,20260319_124520_COMP-USDT-SWAP_long,2026-03-19 12:57:15,2,0.166284
1615.4,0.1759999999999998,18.670239981841444,0.731638,pyramid_added,False,COMP-USDT-SWAP,18.704256530890184,0.412523,18.792256530890185,4846.2,,long,18.186,20260319_124520_COMP-USDT-SWAP_long,2026-03-19 12:57:33,3,0.070247
10799.0,4.624999999999977,2761.2711362163163,0.15645,pyramid_added,False,YFI-USDT-SWAP,2762.708352625243,0.154263,2765.020852625243,21598.0,,long,2750.0639198073895,20260319_125009_YFI-USDT-SWAP_long,2026-03-19 13:00:48,2,0.12824
