time,balance_total,balance_available,balance_used
2026-03-24 22:02:55,81211.87816377958,81249.25282007681,0.0
2026-03-24 22:03:11,81213.50314883598,81249.25282007681,0.0
2026-03-24 22:03:26,81211.87816377958,81249.25282007681,0.0
2026-03-24 22:03:41,81211.87816377958,81249.25282007681,0.0
2026-03-24 22:03:56,81211.87816377958,81249.25282007681,0.0
2026-03-24 22:04:11,81210.25317872317,81249.25282007681,0.0
2026-03-24 22:04:27,81212.69065630778,81249.25282007681,0.0
2026-03-24 22:04:42,81207.81570113858,81249.25282007681,0.0
2026-03-24 22:04:57,81212.69065630778,81249.25282007681,0.0
2026-03-24 22:05:12,81212.69065630778,81249.25282007681,0.0
2026-03-24 22:05:28,81208.75522364267,80299.28653821014,945.2162666666657
2026-03-24 22:05:43,81204.69299850243,80299.28653821014,945.2162666666657
2026-03-24 22:05:58,81208.75522364267,80299.28653821014,945.2162666666657
2026-03-24 22:06:13,81205.47996539067,80299.28653821014,941.9395666666657
2026-03-24 22:06:29,81201.17120863553,80299.28653821014,940.0671666666653
2026-03-24 22:06:44,81199.54642156143,80299.28653821014,940.0671666666653
2026-03-24 22:06:59,81202.45148684658,80299.28653821014,940.5352666666655
2026-03-24 22:07:14,81198.71823153687,79735.13145167014,1501.7681226666627
2026-03-24 22:07:29,81191.75154508992,76961.26658288181,4267.850355999996
2026-03-24 22:07:45,81187.87951267515,76961.26658288181,4264.789175999996
2026-03-24 22:08:00,81181.78232997851,77893.90351982848,3326.0521893333307
2026-03-24 22:08:15,81182.3420657224,77893.90351982848,3325.799609333331
2026-03-24 22:08:30,81182.73734175263,77893.90351982848,3327.820249333331
