atr,body_atr,body_to_range_ratio,breakout_buffer_atr_actual,breakout_level,channel_width_atr,close_beyond_channel_atr,distance_from_breakout_level_atr,donchian_high,donchian_low,entry_mode,entry_price,event,fresh_breakout_true_false,inst_id,side,system_name,timeframe,ts
0.0001025,0.878049,1.0,0.195122,0.06073,10.731707,0.195122,0.195122,0.06073,0.05963,minimal,0.06075,breakout_quality,True,MAGIC-USDT-SWAP,long,Turtle 55,5m,2026-03-24 22:05:13
0.0002615,0.267686,1.0,0.267686,0.1112,7.265774,0.267686,0.267686,0.1112,0.1093,minimal,0.11127,breakout_quality,True,OP-USDT-SWAP,long,Turtle 20,5m,2026-03-24 22:07:13
0.0053,2.075472,1.0,1.698113,4.694,5.283019,1.698113,1.698113,4.694,4.666,minimal,4.703,breakout_quality,True,AUCTION-USDT-SWAP,long,Turtle 20,5m,2026-03-24 22:07:16
0.00195,2.051282,0.8,0.0,0.912,5.128205,0.512821,0.0,0.912,0.902,minimal,0.912,breakout_quality,True,FIL-USDT-SWAP,long,Turtle 20,5m,2026-03-24 22:07:18
