avg_px,hybrid_stop_mode,inst_id,last_px,peak_pnl_pct,pnl_pct,qty,reconciler_interval_sec,side,sync_status,system_name,trade_id,trend_hold_state,turtle_exit_period
0.0022997787153212,,RAVE-USDT-SWAP,0.00237,0.0,-11.840401413092877,18820.0,0,short,,Turtle 20,20260316_171238_RAVE-USDT-SWAP_short,,0
0.02966,,LRC-USDT-SWAP,0.02966,0.0,0.0,4000.0,0,long,,Turtle 20,20260316_171316_LRC-USDT-SWAP_long,,0
373.1408016032064,,TSLA-USDT-SWAP,436.63,0.0,-51.044429977111385,114.0,0,short,,Turtle 20,20260316_171504_TSLA-USDT-SWAP_short,,0
0.1026926093294466,,CRO-USDT-SWAP,0.10397,0.0,-6.219486869086347,9507.0,0,short,,Turtle 20,20260316_171504_CRO-USDT-SWAP_short,,0
1.0089049966666679,,BREV-USDT-SWAP,1.05,0.0,12.219660524440657,120000.0,0,long,,Turtle 20,20260316_171505_BREV-USDT-SWAP_long,,0
