available_after_bans,cache_errors,cache_fetch_count,closed_trades,connectivity_components_down,connectivity_state,event,loop_duration_sec,open_positions,signals_blocked,signals_found,symbols_scanned,ts
109,0,0,0,"['ws_public', 'ws_private']",DEGRADED,SYSTEM_HEALTH,0.0,0,0,0,109,2026-03-24 20:39:56
109,0,0,0,[],RECOVERING,SYSTEM_HEALTH,2.042527914047241,0,0,0,109,2026-03-24 20:40:03
