time,event,inst_id,side,qty,price,atr,stop_price,system_name,note
2026-03-25 07:45:40,ADD,QTUM-USDT-SWAP,short,2592.0,0.9070104166666667,0.0016500000000000015,0.9141,Turtle 55,Добор до 2 юнитов
2026-03-25 07:48:21,OPEN,LRC-USDT-SWAP,short,4000.0,0.02398,3.100000000000012e-05,0.024042,Turtle 55,Первичный вход
2026-03-25 07:52:21,CLOSE,LRC-USDT-SWAP,short,4000.0,0.02407,3.100000000000012e-05,0.024042,Turtle 55,Синхронизация: позиция отсутствует на бирже
2026-03-25 08:01:36,OPEN,LINK-USDT-SWAP,long,251.52,9.257,0.012649999999999828,9.2317,Turtle 20,Первичный вход
2026-03-25 08:05:00,OPEN,BTC-USDT-SWAP,long,3.27,70953.5,114.92500000000072,70723.65,Turtle 20,Первичный вход
2026-03-25 08:05:04,OPEN,SUI-USDT-SWAP,long,2404.0,0.9559,0.001415500000000003,0.9530689999999999,Turtle 20,Первичный вход
2026-03-25 08:05:08,OPEN,ETH-USDT-SWAP,long,10.54,2164.13,2.5720000000000027,2158.986,Turtle 20,Первичный вход
2026-03-25 08:12:20,ADD,LINK-USDT-SWAP,long,251.52,9.260875993956743,0.016249999999999785,9.280500000000002,Turtle 20,Добор до 2 юнитов
2026-03-25 08:12:32,ADD,BTC-USDT-SWAP,long,3.27,70953.0,124.84500000000116,71061.91,Turtle 20,Добор до 2 юнитов
2026-03-25 08:12:46,ADD,ETH-USDT-SWAP,long,10.54,2164.03,3.203999999999996,2158.986,Turtle 20,Добор до 2 юнитов
2026-03-25 08:15:19,OPEN,INJ-USDT-SWAP,long,7238.0,3.068,0.004100000000000015,3.0598,Turtle 20,Первичный вход
2026-03-25 08:16:16,ADD,LINK-USDT-SWAP,long,251.52,9.287307391062342,0.015649999999999765,9.280500000000002,Turtle 20,Добор до 3 юнитов
2026-03-25 08:16:24,ADD,BTC-USDT-SWAP,long,3.27,71130.95,124.57000000000116,71061.91,Turtle 20,Добор до 3 юнитов
2026-03-25 08:16:31,ADD,ETH-USDT-SWAP,long,10.54,2169.17,3.171000000000004,2168.028,Turtle 20,Добор до 3 юнитов
2026-03-25 08:16:51,CLOSE,SUI-USDT-SWAP,long,2404.0,0.9534,0.0015869999999999994,0.9530689999999999,Turtle 20,SYNC confirmed close after protective exit: market_already_crossed_stop
2026-03-25 08:19:17,CLOSE,XAG-USDT-SWAP,long,15124.0,73.19,0.12850000000000322,73.21,Turtle 55,Канальный выход 20 свечей
2026-03-25 08:22:48,OPEN,XTZ-USDT-SWAP,short,5909.0,0.3936,0.00043000000000000536,0.39446000000000003,Turtle 55,Первичный вход
2026-03-25 08:24:20,CLOSE,INJ-USDT-SWAP,long,7238.0,3.058,0.004200000000000004,3.0598,Turtle 20,SYNC confirmed close after stop fault: MISSING
2026-03-25 08:27:45,ADD,XTZ-USDT-SWAP,short,5909.0,0.3928385005923169,0.0004700000000000037,0.39446000000000003,Turtle 55,Добор до 2 юнитов
2026-03-25 08:30:21,OPEN,AUCTION-USDT-SWAP,short,4821.0,4.712,0.003949999999999898,4.719899999999999,Turtle 55,Первичный вход
2026-03-25 08:31:36,ADD,ETH-USDT-SWAP,long,10.54,2169.68,3.2104999999999793,2168.028,Turtle 20,Добор до 4 юнитов
2026-03-25 08:35:11,ADD,LINK-USDT-SWAP,long,251.52,9.291098574003392,0.016449999999999854,9.280500000000002,Turtle 20,Добор до 4 юнитов
2026-03-25 08:43:30,ADD,XTZ-USDT-SWAP,short,5909.0,0.3930678456591642,0.0005150000000000044,0.39358,Turtle 55,Добор до 3 юнитов
2026-03-25 08:47:53,ADD,XTZ-USDT-SWAP,short,5909.0,0.3929118294127605,0.0005250000000000005,0.39345,Turtle 55,Добор до 4 юнитов
2026-03-25 08:54:33,OPEN,MET-USDT-SWAP,short,1616.0,0.1344,8.500000000000036e-05,0.13457,Turtle 55,Первичный вход
2026-03-25 08:56:08,ADD,MET-USDT-SWAP,short,1616.0,0.1343,8.99999999999998e-05,0.13457,Turtle 55,Добор до 2 юнитов
2026-03-25 09:03:33,ADD,AUCTION-USDT-SWAP,short,4821.0,4.711176063057457,0.003999999999999959,4.711,Turtle 55,Добор до 2 юнитов
2026-03-25 09:03:58,CLOSE,MET-USDT-SWAP,short,3232.0,0.1343,9.499999999999925e-05,0.13457,Turtle 55,Синхронизация: позиция отсутствует на бирже
2026-03-25 09:07:08,CLOSE,ETH-USDT-SWAP,long,42.16,2164.9,4.597999999999956,2165.67,Turtle 20,Канальный выход 10 свечей
2026-03-25 09:07:27,ADD,AUCTION-USDT-SWAP,short,4821.0,4.707063835303879,0.0044999999999999485,4.709999999999999,Turtle 55,Добор до 3 юнитов
2026-03-25 09:10:26,CLOSE,CRV-USDT-SWAP,long,38848.0,0.2345,0.0010300000000000003,0.2347,Turtle 20,Канальный выход 10 свечей
2026-03-25 09:11:13,ADD,AUCTION-USDT-SWAP,short,4821.0,4.704766611353109,0.0043999999999999595,4.7058,Turtle 55,Добор до 4 юнитов
2026-03-25 09:14:00,OPEN,OP-USDT-SWAP,short,20110.0,0.11263,0.00022549999999999862,0.11308099999999999,Turtle 55,Первичный вход
2026-03-25 09:14:04,OPEN,FIL-USDT-SWAP,short,24662.0,0.912,0.0019000000000000017,0.9158000000000001,Turtle 55,Первичный вход
2026-03-25 09:14:08,OPEN,IMX-USDT-SWAP,short,14721.0,0.151,0.00015000000000000291,0.1513,Turtle 55,Первичный вход
2026-03-25 09:14:13,OPEN,MET-USDT-SWAP,short,1640.0,0.1339,0.00012999999999999955,0.13416,Turtle 20,Первичный вход
2026-03-25 09:15:21,ADD,OP-USDT-SWAP,short,20110.0,0.1126035638985581,0.00023199999999999819,0.11308099999999999,Turtle 55,Добор до 2 юнитов
2026-03-25 09:15:25,ADD,FIL-USDT-SWAP,short,24662.0,0.911,0.0018000000000000017,0.9158000000000001,Turtle 55,Добор до 2 юнитов
2026-03-25 09:15:28,ADD,IMX-USDT-SWAP,short,14721.0,0.1506520209224919,0.00016500000000000266,0.1513,Turtle 55,Добор до 2 юнитов
2026-03-25 09:23:10,CLOSE,IMX-USDT-SWAP,short,29442.0,0.1516,0.00016500000000000266,0.1513,Turtle 55,Синхронизация: позиция отсутствует на бирже
2026-03-25 09:23:20,CLOSE,MET-USDT-SWAP,short,1640.0,0.1344,0.00010500000000000093,0.13416,Turtle 20,Синхронизация: позиция отсутствует на бирже
2026-03-25 09:25:57,OPEN,TSLA-USDT-SWAP,short,562.0,387.69,0.18950000000000672,388.069,Turtle 20,Первичный вход
2026-03-25 09:30:16,ADD,BTC-USDT-SWAP,long,3.27,71137.60275229358,132.87000000000043,70960.0,Turtle 20,Добор до 4 юнитов
2026-03-25 09:31:00,ADD,TSLA-USDT-SWAP,short,562.0,380.7930960854093,0.5595000000000055,388.069,Turtle 20,Добор до 2 юнитов
2026-03-25 09:31:07,CLOSE,OP-USDT-SWAP,short,40220.0,0.11263,0.0002544999999999985,0.11308099999999999,Turtle 55,SYNC confirmed close after stop fault: MISSING
2026-03-25 09:37:54,CLOSE,QTUM-USDT-SWAP,short,5184.0,0.915,0.0007000000000000006,0.9085000000000001,Turtle 55,Аварийное закрытие: market_already_crossed_stop
2026-03-25 09:41:21,OPEN,YGG-USDT-SWAP,long,56366.0,0.0384,2.9999999999999818e-05,0.03834,Turtle 20,Первичный вход
2026-03-25 09:41:47,CLOSE,NEO-USDT-SWAP,short,3372.0,2.766,0.0017000000000000348,2.766,Turtle 55,Канальный выход 20 свечей
2026-03-25 09:47:27,CLOSE,YGG-USDT-SWAP,long,56366.0,0.0383,5.000000000000004e-05,0.03834,Turtle 20,SYNC confirmed close after stop fault: MISSING
2026-03-25 09:50:16,OPEN,XLM-USDT-SWAP,long,126.88,0.17921,0.0005474999999999994,0.17811500000000002,Turtle 55,Первичный вход
2026-03-25 09:51:18,CLOSE,TSLA-USDT-SWAP,short,1124.0,388.31,0.9380000000000024,382.6810960854093,Turtle 20,Синхронизация: позиция отсутствует на бирже
2026-03-25 09:57:19,OPEN,NEO-USDT-SWAP,short,813.0,2.753,0.002450000000000041,2.7579000000000002,Turtle 20,Первичный вход
2026-03-25 10:04:17,OPEN,COMP-USDT-SWAP,short,1132.8,19.53,0.01799999999999997,19.566000000000003,Turtle 55,Первичный вход
2026-03-25 10:05:15,ADD,NEO-USDT-SWAP,short,813.0,2.745209102091021,0.00255000000000003,2.7501,Turtle 20,Добор до 2 юнитов
2026-03-25 10:05:51,ADD,COMP-USDT-SWAP,short,1132.8,19.52,0.01850000000000005,19.566000000000003,Turtle 55,Добор до 2 юнитов
2026-03-25 10:16:32,CLOSE,FIL-USDT-SWAP,short,49324.0,0.918,0.0013000000000000012,0.9137000000000001,Turtle 55,Аварийное закрытие: market_already_crossed_stop
2026-03-25 10:16:43,ADD,XLM-USDT-SWAP,long,126.88,0.1792,0.0004909999999999984,0.178388,Turtle 55,Добор до 2 юнитов
2026-03-25 10:17:10,CLOSE,COMP-USDT-SWAP,short,2265.6,19.59,0.01850000000000005,19.566000000000003,Turtle 55,Синхронизация: позиция отсутствует на бирже
2026-03-25 10:19:48,OPEN,LDO-USDT-SWAP,long,7334.0,0.3011,0.0002649999999999986,0.30057,Turtle 55,Первичный вход
2026-03-25 10:20:05,CLOSE,DOT-USDT-SWAP,short,6767.6,1.385,0.0022499999999999964,1.385,Turtle 20,Канальный выход 10 свечей
2026-03-25 10:20:46,ADD,XLM-USDT-SWAP,long,126.88,0.1793749956651956,0.0005004999999999981,0.178679,Turtle 55,Добор до 3 юнитов
2026-03-25 10:21:05,CLOSE,NEO-USDT-SWAP,short,1626.0,2.761,0.0030500000000000414,2.7501,Turtle 20,Синхронизация: позиция отсутствует на бирже
2026-03-25 10:21:10,ADD,LDO-USDT-SWAP,long,7334.0,0.3012631033542406,0.0003149999999999986,0.30057,Turtle 55,Добор до 2 юнитов
2026-03-25 10:23:52,OPEN,ETC-USDT-SWAP,long,25.86,8.66,0.010000000000000231,8.64,Turtle 20,Первичный вход
2026-03-25 10:25:08,CLOSE,LDO-USDT-SWAP,long,14668.0,0.3004,0.0003149999999999986,0.30057,Turtle 55,SYNC confirmed close after stop fault: MISSING
2026-03-25 10:28:42,ADD,XLM-USDT-SWAP,long,126.88,0.1794333304434638,0.0004924999999999971,0.178875,Turtle 55,Добор до 4 юнитов
2026-03-25 10:29:19,CLOSE,ETC-USDT-SWAP,long,25.86,8.63,0.01100000000000021,8.64,Turtle 20,SYNC confirmed close after stop fault: MISSING
2026-03-25 10:35:27,OPEN,XRP-USDT-SWAP,long,15.17,1.4231,0.0025649999999999727,1.4179700000000002,Turtle 20,Первичный вход
2026-03-25 10:39:10,OPEN,AVAX-USDT-SWAP,long,220.0,9.7,0.016050000000000075,9.6679,Turtle 55,Первичный вход
2026-03-25 10:39:15,OPEN,INJ-USDT-SWAP,long,6866.0,3.072,0.003549999999999964,3.0649,Turtle 55,Первичный вход
2026-03-25 10:43:45,CLOSE,XTZ-USDT-SWAP,short,23636.0,0.3934,0.0002250000000000002,0.3941,Turtle 55,SYNC confirmed close after exchange absence
2026-03-25 10:46:22,CLOSE,SOL-USDT-SWAP,long,117.16,91.98,0.1855000000000004,92.15,Turtle 55,Канальный выход 20 свечей
2026-03-25 10:47:48,CLOSE,AVAX-USDT-SWAP,long,220.0,9.659,0.016750000000000043,9.6745,Turtle 55,SYNC confirmed close after protective exit: market_already_crossed_stop
2026-03-25 10:47:50,CLOSE,INJ-USDT-SWAP,long,6866.0,3.062,0.003799999999999959,3.0649,Turtle 55,SYNC confirmed close after stop fault: MISSING
2026-03-25 11:06:50,CLOSE,AUCTION-USDT-SWAP,short,19284.0,4.709,0.0040999999999999925,4.707,Turtle 55,Канальный выход 20 свечей
2026-03-25 11:09:57,OPEN,ETC-USDT-SWAP,long,28.39,8.71,0.014999999999999769,8.680000000000001,Turtle 55,Первичный вход
2026-03-25 11:10:07,CLOSE,BTC-USDT-SWAP,long,13.08,70809.0,113.81999999999752,70841.3,Turtle 20,Канальный выход 10 свечей
2026-03-25 11:10:22,ADD,ETC-USDT-SWAP,long,28.39,8.72,0.016499999999999827,8.680000000000001,Turtle 55,Добор до 2 юнитов
2026-03-25 11:13:03,OPEN,AVAX-USDT-SWAP,short,264.3,9.626,0.015800000000000126,9.6576,Turtle 20,Первичный вход
2026-03-25 11:13:07,OPEN,NEO-USDT-SWAP,long,907.0,2.773,0.0049500000000000325,2.7631,Turtle 20,Первичный вход
2026-03-25 11:17:10,CLOSE,XRP-USDT-SWAP,long,15.17,1.4196,0.0025849999999999597,1.4203700000000001,Turtle 20,Аварийное закрытие: market_already_crossed_stop
2026-03-25 11:17:22,CLOSE,AVAX-USDT-SWAP,short,264.3,9.668,0.015800000000000126,9.6576,Turtle 20,Синхронизация: позиция отсутствует на бирже
2026-03-25 11:17:49,CLOSE,NEO-USDT-SWAP,long,907.0,2.762,0.005500000000000038,2.7631,Turtle 20,SYNC confirmed close after stop fault: MISSING
2026-03-25 11:23:36,OPEN,DOT-USDT-SWAP,long,1845.6,1.392,0.0025000000000000243,1.3869999999999998,Turtle 20,Первичный вход
2026-03-25 11:23:41,OPEN,ICP-USDT-SWAP,long,106151.4,2.392,0.0035000000000000365,2.385,Turtle 20,Первичный вход
2026-03-25 11:26:49,OPEN,LPT-USDT-SWAP,long,11341.0,2.223,0.002900000000000036,2.2171999999999996,Turtle 55,Первичный вход
2026-03-25 11:26:54,OPEN,MET-USDT-SWAP,long,1844.0,0.1359,0.00015000000000000153,0.1356,Turtle 55,Первичный вход
2026-03-25 11:30:41,ADD,ETC-USDT-SWAP,long,28.39,8.73,0.018499999999999784,8.703000000000001,Turtle 55,Добор до 3 юнитов
2026-03-25 11:30:54,ADD,DOT-USDT-SWAP,long,1845.6,1.393,0.0027000000000000244,1.3905999999999998,Turtle 20,Добор до 2 юнитов
2026-03-25 11:31:08,ADD,ICP-USDT-SWAP,long,106151.4,2.393,0.0039000000000000146,2.3882,Turtle 20,Добор до 2 юнитов
2026-03-25 11:34:02,OPEN,BNB-USDT-SWAP,long,371.0,648.3,0.7599999999999909,646.78,Turtle 55,Первичный вход
2026-03-25 11:34:06,OPEN,ETH-USDT-SWAP,long,10.88,2187.58,4.469999999999959,2178.64,Turtle 20,Первичный вход
2026-03-25 11:37:11,OPEN,AVAX-USDT-SWAP,long,246.9,9.686,0.02059999999999995,9.6448,Turtle 55,Первичный вход
2026-03-25 11:37:14,OPEN,AUCTION-USDT-SWAP,long,5012.9,4.716,0.0045499999999999655,4.7069,Turtle 20,Первичный вход
2026-03-25 11:37:46,ADD,ETC-USDT-SWAP,long,28.39,8.73,0.02099999999999973,8.718,Turtle 55,Добор до 4 юнитов
2026-03-25 11:37:58,ADD,LPT-USDT-SWAP,long,11341.0,2.2269782206154662,0.003250000000000042,2.2235,Turtle 55,Добор до 2 юнитов
2026-03-25 11:38:27,ADD,AVAX-USDT-SWAP,long,246.9,9.684999189955448,0.02059999999999995,9.6448,Turtle 55,Добор до 2 юнитов
2026-03-25 11:38:37,CLOSE,BNB-USDT-SWAP,long,371.0,647.0,0.8399999999999921,646.78,Turtle 55,SYNC confirmed close after stop fault: MISSING
2026-03-25 11:41:12,OPEN,LRC-USDT-SWAP,long,4000.0,0.02475,8.849999999999986e-05,0.024573,Turtle 20,Первичный вход
2026-03-25 11:42:47,CLOSE,LRC-USDT-SWAP,long,4000.0,0.02468,8.849999999999986e-05,0.024573,Turtle 20,SYNC confirmed close after stop fault: MISSING
2026-03-25 11:45:50,ADD,AVAX-USDT-SWAP,long,246.9,9.685357027136492,0.021700000000000143,9.6626,Turtle 55,Добор до 3 юнитов
2026-03-25 11:46:01,ADD,AUCTION-USDT-SWAP,long,5012.9,4.719113387460353,0.005249999999999977,4.7105,Turtle 20,Добор до 2 юнитов
2026-03-25 11:49:23,CLOSE,DOT-USDT-SWAP,long,3691.2,1.386,0.003100000000000025,1.3905999999999998,Turtle 20,Аварийное закрытие: market_already_crossed_stop
2026-03-25 11:50:15,CLOSE,AUCTION-USDT-SWAP,long,10025.8,4.71,0.005249999999999977,4.7105,Turtle 20,SYNC confirmed close after protective exit: market_already_crossed_stop
2026-03-25 11:52:09,OPEN,LIT-USDT-SWAP,short,239.0,0.975,0.002400000000000002,0.9798,Turtle 55,Первичный вход
2026-03-25 11:53:11,ADD,AVAX-USDT-SWAP,long,246.9,9.692571351424329,0.022300000000000163,9.6626,Turtle 55,Добор до 4 юнитов
2026-03-25 11:54:10,CLOSE,LIT-USDT-SWAP,short,239.0,0.978,0.002400000000000002,0.9798,Turtle 55,SYNC confirmed close after stop fault: MISSING
2026-03-25 11:56:02,OPEN,NEAR-USDT-SWAP,long,180.9,1.2977,0.003190000000000004,1.29132,Turtle 20,Первичный вход
2026-03-25 11:58:26,CLOSE,MET-USDT-SWAP,long,1844.0,0.1355,0.00013999999999999985,0.13563999999999998,Turtle 55,SYNC confirmed close after stop fault: MISSING
2026-03-25 11:58:27,CLOSE,ETH-USDT-SWAP,long,10.88,2174.51,5.058000000000038,2178.64,Turtle 20,SYNC confirmed close after stop fault: MISSING
2026-03-25 11:58:29,CLOSE,NEAR-USDT-SWAP,long,180.9,1.2974,0.003190000000000004,1.29132,Turtle 20,SYNC confirmed close after stop fault: MISSING
2026-03-25 12:01:29,CLOSE,ICP-USDT-SWAP,long,212302.8,2.382,0.003950000000000032,2.3882,Turtle 20,Аварийное закрытие: market_already_crossed_stop
2026-03-25 12:06:30,OPEN,OP-USDT-SWAP,short,21136.0,0.1127,0.0002510000000000005,0.113202,Turtle 55,Первичный вход
2026-03-25 12:08:00,CLOSE,OP-USDT-SWAP,short,21136.0,0.113,0.0002510000000000005,0.113202,Turtle 55,SYNC confirmed close after stop fault: MISSING
2026-03-25 12:19:08,CLOSE,ETC-USDT-SWAP,long,113.56,8.69,0.02049999999999974,8.718,Turtle 55,SYNC confirmed close after protective exit: market_already_crossed_stop
2026-03-25 12:24:30,CLOSE,LINK-USDT-SWAP,long,1006.08,9.342,0.028199999999999913,9.348,Turtle 20,Канальный выход 10 свечей
2026-03-25 12:33:03,CLOSE,XLM-USDT-SWAP,long,507.52,0.17905,0.0005355000000000013,0.17905,Turtle 55,Канальный выход 20 свечей
2026-03-25 12:36:09,CLOSE,LPT-USDT-SWAP,long,22682.0,2.21,0.0021500000000000074,2.2235,Turtle 55,Аварийное закрытие: market_already_crossed_stop
2026-03-25 12:38:58,OPEN,DOGE-USDT-SWAP,short,29.12,0.09655,0.0002149999999999999,0.09698,Turtle 20,Первичный вход
2026-03-25 12:39:02,OPEN,LTC-USDT-SWAP,short,49.3,56.28,0.06450000000000031,56.409,Turtle 20,Первичный вход
2026-03-25 12:42:45,CLOSE,DOGE-USDT-SWAP,short,29.12,0.09655,0.00021000000000000047,0.09698,Turtle 20,SYNC confirmed close after stop fault: MISSING
2026-03-25 12:42:47,CLOSE,LTC-USDT-SWAP,short,49.3,56.3,0.06550000000000011,56.409,Turtle 20,SYNC confirmed close after stop fault: MISSING
2026-03-25 12:48:15,OPEN,BNB-USDT-SWAP,long,433.0,648.9,0.6949999999999988,647.51,Turtle 55,Первичный вход
2026-03-25 12:49:23,CLOSE,BNB-USDT-SWAP,long,433.0,648.5,0.6949999999999988,647.51,Turtle 55,SYNC confirmed close after stop fault: MISSING
2026-03-25 13:33:28,OPEN,AAVE-USDT-SWAP,long,246.1,114.21,0.21100000000000066,113.788,Turtle 55,Первичный вход
2026-03-25 13:36:12,OPEN,LDO-USDT-SWAP,long,9170.0,0.303,0.0003300000000000053,0.30234,Turtle 20,Первичный вход
2026-03-25 13:39:48,CLOSE,LDO-USDT-SWAP,long,9170.0,0.3009,0.0003300000000000053,0.30234,Turtle 20,SYNC confirmed close after stop fault: MISSING
2026-03-25 13:45:37,ADD,AAVE-USDT-SWAP,long,246.1,114.16,0.2055000000000014,113.969,Turtle 55,Добор до 2 юнитов
2026-03-25 13:51:20,ADD,AAVE-USDT-SWAP,long,246.1,114.28499593661114,0.21600000000000108,114.328,Turtle 55,Добор до 3 юнитов
2026-03-25 13:56:56,ADD,AAVE-USDT-SWAP,long,246.1,114.45333062440743,0.2210000000000008,114.37799999999999,Turtle 55,Добор до 4 юнитов
2026-03-25 14:10:37,OPEN,CFX-USDT-SWAP,short,4295.5,0.06237,0.00010600000000000054,0.062582,Turtle 20,Первичный вход
2026-03-25 14:14:50,CLOSE,CFX-USDT-SWAP,short,4295.5,0.06238,0.00010350000000000012,0.062582,Turtle 20,Аварийное закрытие: биржевой стоп не подтверждён
2026-03-25 14:22:55,OPEN,IMX-USDT-SWAP,long,17373.0,0.1542,0.00015000000000000012,0.1539,Turtle 55,Первичный вход
2026-03-25 14:24:12,CLOSE,IMX-USDT-SWAP,long,17373.0,0.154,0.00015000000000000012,0.1539,Turtle 55,SYNC confirmed close after stop fault: MISSING
2026-03-25 14:26:46,OPEN,INJ-USDT-SWAP,long,8623.0,3.106,0.004500000000000015,3.097,Turtle 55,Первичный вход
2026-03-25 14:26:51,OPEN,MET-USDT-SWAP,long,1949.0,0.1367,5.500000000000088e-05,0.13659,Turtle 55,Первичный вход
2026-03-25 14:26:55,OPEN,XAG-USDT-SWAP,long,3587.0,73.27,0.21999999999999886,72.83,Turtle 20,Первичный вход
2026-03-25 14:31:31,OPEN,NEO-USDT-SWAP,long,934.0,2.779,0.00039999999999997817,2.7782,Turtle 20,Первичный вход
2026-03-25 14:32:12,CLOSE,INJ-USDT-SWAP,long,8623.0,3.11,0.004500000000000015,3.097,Turtle 55,Аварийное закрытие: биржевой стоп не подтверждён
2026-03-25 14:32:40,CLOSE,MET-USDT-SWAP,long,1949.0,0.1367,5.500000000000088e-05,0.13659,Turtle 55,Аварийное закрытие: биржевой стоп не подтверждён
2026-03-25 14:36:42,CLOSE,NEO-USDT-SWAP,long,934.0,2.782,0.00039999999999997817,2.7782,Turtle 20,Аварийное закрытие: биржевой стоп не подтверждён
2026-03-25 15:01:50,OPEN,NEAR-USDT-SWAP,long,213.3,1.3042,0.0021050000000000235,1.29999,Turtle 55,Первичный вход
2026-03-25 15:02:06,CLOSE,AAVE-USDT-SWAP,long,984.4,115.64,0.2874999999999986,115.018,Turtle 55,Синхронизация: позиция отсутствует на бирже
