current_price,error_code,error_msg,event,inst_id,requested_stop,response,side,trade_id,ts
648.2,,health_align,STOP_ERROR,BNB-USDT-SWAP,646.7,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:46:28
0.1536,,health_align,STOP_ERROR,IMX-USDT-SWAP,0.1534,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:46:35
647.7,,health_align,STOP_ERROR,BNB-USDT-SWAP,646.7,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:49:12
0.1534,,market_already_crossed_stop,STOP_REJECTED,IMX-USDT-SWAP,0.1534,{},long,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:49:19
647.6,,health_align,STOP_ERROR,BNB-USDT-SWAP,646.7,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:52:10
0.1533,,market_already_crossed_stop,STOP_REJECTED,IMX-USDT-SWAP,0.1534,{},long,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:52:18
0.2374,,atr_update,STOP_ERROR,CRV-USDT-SWAP,0.2361,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 19:52:24
648.0,,health_align,STOP_ERROR,BNB-USDT-SWAP,646.7,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:55:07
648.0,,atr_update,STOP_ERROR,BNB-USDT-SWAP,646.9,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:55:14
0.1533,,market_already_crossed_stop,STOP_REJECTED,IMX-USDT-SWAP,0.1534,{},long,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:55:17
0.2367,,health_align,STOP_ERROR,CRV-USDT-SWAP,0.2361,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 19:55:23
647.5,,health_align,STOP_ERROR,BNB-USDT-SWAP,646.9,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:58:15
0.1531,,market_already_crossed_stop,STOP_REJECTED,IMX-USDT-SWAP,0.1534,{},long,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:58:23
0.2367,,health_align,STOP_ERROR,CRV-USDT-SWAP,0.2361,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 19:58:27
647.5,,health_align,STOP_ERROR,BNB-USDT-SWAP,646.9,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 20:01:04
647.2,,atr_update,STOP_ERROR,BNB-USDT-SWAP,647.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 20:01:10
0.912,,atr_update,STOP_ERROR,QTUM-USDT-SWAP,0.909,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 20:01:48
0.2373,,health_align,STOP_ERROR,CRV-USDT-SWAP,0.2361,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 20:01:52
0.2373,,atr_update,STOP_ERROR,CRV-USDT-SWAP,0.2362,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 20:01:58
647.5,,health_align,STOP_ERROR,BNB-USDT-SWAP,647.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 20:04:27
0.915,,health_align,STOP_ERROR,QTUM-USDT-SWAP,0.909,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 20:04:35
0.2378,,health_align,STOP_ERROR,CRV-USDT-SWAP,0.2362,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 20:04:44
647.2,,health_align,STOP_ERROR,BNB-USDT-SWAP,647.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 20:07:19
647.5,,atr_update,STOP_ERROR,BNB-USDT-SWAP,647.1,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 20:07:24
0.914,,health_align,STOP_ERROR,QTUM-USDT-SWAP,0.909,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 20:07:26
0.0621,,market_already_crossed_stop,STOP_REJECTED,CFX-USDT-SWAP,0.06219,{},long,20260325_193309_CFX-USDT-SWAP_long,2026-03-25 20:07:33
0.0621,,market_already_crossed_stop,STOP_REJECTED,CFX-USDT-SWAP,0.06219,{},long,20260325_193309_CFX-USDT-SWAP_long,2026-03-25 20:07:33
0.2377,,health_align,STOP_ERROR,CRV-USDT-SWAP,0.2362,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 20:07:35
646.9,,market_already_crossed_stop,STOP_REJECTED,BNB-USDT-SWAP,647.1,{},long,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 20:10:10
0.914,,health_align,STOP_ERROR,QTUM-USDT-SWAP,0.909,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 20:10:12
0.2384,,health_align,STOP_ERROR,CRV-USDT-SWAP,0.2362,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 20:10:49
0.238,,atr_update,STOP_ERROR,CRV-USDT-SWAP,0.2369,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 20:10:54
