action,active_mode,atr,atr_stop,attempt,bridge_mode,candle_ts,cooldown,current_exchange_stop,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_status,failures,force_rest,inflight_action,inst_id,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,qty,reason,requested_stop,response,response_code,retry_due_ts,side,status,strategy_price,strategy_stop_price,target_mode,target_stop,trade_id,ts,turtle_stop
,,1.1050000000000069,,1,,,,,,,STOP_PLACED,3421007608558215168,646.5,active,,,,BNB-USDT-SWAP,,,,,,,,,450.0,initial_atr_stop,646.5,,0,,long,,,646.49,,,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:32:52,
,,1.1050000000000069,,,,,,,,,STOP_INIT_PLACED,3421007608558215168,646.5,active,,,,BNB-USDT-SWAP,,,,,,,,,450.0,initial_atr_stop,646.49,,,,long,,,646.49,,,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:32:52,
,,0.024999999999999644,,,,,,,,,STOP_ERROR,,0.0,place_pending,,,,COMP-USDT-SWAP,,,,,,,,place_stop,1468.6,initial_atr_stop,19.63,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51304', 'sMsg': 'SL trigger price cannot be higher than the mark price ', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,long,,,19.63,,,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:32:56,
,,0.002100000000000002,,,,,,,,,STOP_ERROR,,0.0,place_pending,,,,FIL-USDT-SWAP,,,,,,,,place_stop,30503.0,initial_atr_stop,0.932,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51304', 'sMsg': 'SL trigger price cannot be higher than the mark price ', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,long,,,0.9318000000000001,,,20260325_193256_FIL-USDT-SWAP_long,2026-03-25 19:33:00,
,,0.0003050000000000011,,1,,,,,,,STOP_PLACED,3421008019667116032,0.1531,active,,,,IMX-USDT-SWAP,,,,,,,,,18358.0,initial_atr_stop,0.1531,,0,,long,,,0.15309,,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:33:04,
,,0.0003050000000000011,,,,,,,,,STOP_INIT_PLACED,3421008019667116032,0.1531,active,,,,IMX-USDT-SWAP,,,,,,,,,18358.0,initial_atr_stop,0.15309,,,,long,,,0.15309,,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:33:04,
,,0.0028500000000000027,,1,,,,,,,STOP_PLACED,3421008151670251520,0.908,active,,,,QTUM-USDT-SWAP,,,,,,,,,3050.0,initial_atr_stop,0.908,,0,,long,,,0.9083,,,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 19:33:08,
,,0.0028500000000000027,,,,,,,,,STOP_INIT_PLACED,3421008151670251520,0.908,active,,,,QTUM-USDT-SWAP,,,,,,,,,3050.0,initial_atr_stop,0.9083,,,,long,,,0.9083,,,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 19:33:08,
,,0.00011000000000000003,,1,,,,,,,STOP_PLACED,3421008296893833216,0.06217,active,,,,CFX-USDT-SWAP,,,,,,,,,4438.2,initial_atr_stop,0.06217,,0,,long,,,0.06217,,,20260325_193309_CFX-USDT-SWAP_long,2026-03-25 19:33:12,
,,0.00011000000000000003,,,,,,,,,STOP_INIT_PLACED,3421008296893833216,0.06217,active,,,,CFX-USDT-SWAP,,,,,,,,,4438.2,initial_atr_stop,0.06217,,,,long,,,0.06217,,,20260325_193309_CFX-USDT-SWAP_long,2026-03-25 19:33:12,
,,0.0002700000000000008,,1,,,,,,,STOP_PLACED,3421008432789282816,0.2019,active,,,,SUSHI-USDT-SWAP,,,,,,,,,13521.0,initial_atr_stop,0.2019,,0,,long,,,0.20185999999999998,,,20260325_193313_SUSHI-USDT-SWAP_long,2026-03-25 19:33:16,
,,0.0002700000000000008,,,,,,,,,STOP_INIT_PLACED,3421008432789282816,0.2019,active,,,,SUSHI-USDT-SWAP,,,,,,,,,13521.0,initial_atr_stop,0.20185999999999998,,,,long,,,0.20185999999999998,,,20260325_193313_SUSHI-USDT-SWAP_long,2026-03-25 19:33:16,
,,0.38000000000000184,,,,,,,,,STOP_ERROR,,0.0,place_pending,,,,AAVE-USDT-SWAP,,,,,,,,place_stop,234.3,initial_atr_stop,114.64,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51304', 'sMsg': 'SL trigger price cannot be higher than the mark price ', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:33:21,
,,1.1050000000000069,,,,,,,649.0,,STOP_INIT_CONFIRMED,3421007608558215168,646.5,active,,,,BNB-USDT-SWAP,,,,,,,,,450.0,,646.49,,,,long,,,646.49,,,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:33:23,
,,1.1050000000000069,,,,,,,649.0,,STOP_HEALTH_CHECK,3421007608558215168,646.5,active,,,,BNB-USDT-SWAP,,,,,,,,,450.0,,,,,,long,,,646.49,,,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:33:23,
,,1.1050000000000069,,,,,,,,,STOP_ADOPTED_EXISTING,3421007608558215168,646.5,active_confirmed,,False,,BNB-USDT-SWAP,,,,,,,,,450.0,,646.49,,,,long,active_confirmed,,646.49,,,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:33:24,
,,1.1050000000000069,,,,,,,649.0,,STOP_HEALTH_CONFIRMED,3421007608558215168,646.5,active_confirmed,,,,BNB-USDT-SWAP,,,,,,,,,450.0,,,,,,long,,,646.49,,,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:33:24,
,,1.1050000000000069,,,,1774455900000,,,649.0,,STOP_STRATEGY_RECALC,3421007608558215168,646.5,active_confirmed,,,,BNB-USDT-SWAP,,,,,,,,,450.0,,,,,,long,,649.0,646.49,,,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:33:24,
,ATR,1.1050000000000069,,,,,,,649.0,ATR,STOP_STRATEGY_NO_CHANGE,3421007608558215168,646.5,active_confirmed,,,,BNB-USDT-SWAP,,,,,,,,,450.0,closed_candle,646.49,,,,long,,,646.49,ATR,,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:33:24,
,,0.024999999999999644,,,,,,,,,STOP_ERROR,,0.0,place_pending,,,,COMP-USDT-SWAP,,,,,,,,place_stop,1468.6,initial_stop_verify_recover,19.63,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51304', 'sMsg': 'SL trigger price cannot be higher than the mark price ', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,long,,,19.63,,,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:33:49,
,,0.024999999999999644,,,,,,,19.68,,STOP_INIT_RETRY_SCHEDULED,,0.0,place_error,,,,COMP-USDT-SWAP,,,,,,,,,1468.6,,19.63,,,1774456434.1399922,long,,,19.63,,,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:33:49,
,,0.024999999999999644,,,,,,,19.68,,STOP_HEALTH_CHECK,,0.0,place_error,,,,COMP-USDT-SWAP,,,,,,,,,1468.6,,,,,,long,,,19.63,,,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:33:49,
,,0.024999999999999644,,,,,,,19.68,,STOP_HEALTH_MISSING,,0.0,place_error,,,,COMP-USDT-SWAP,,,,,,,,,1468.6,,,,,,long,,,19.63,,,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:33:51,
,,0.024999999999999644,,,,,,,,,STOP_ERROR,,0.0,place_pending,,,,COMP-USDT-SWAP,,,,,,,,place_stop,1468.6,health_restore,19.63,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51304', 'sMsg': 'SL trigger price cannot be higher than the mark price ', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,long,,,19.63,,,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:33:57,
,,0.024999999999999644,,,,,,,,,STOP_DESYNC,,0.0,place_error,,,,COMP-USDT-SWAP,,,,,,,,,1468.6,stop_health_restore_failed,,,,,long,,,19.63,,,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:33:57,
,,0.024999999999999644,,,,,,,19.68,,STOP_HEALTH_ERROR,,0.0,place_error,,,,COMP-USDT-SWAP,,,,,,,,,1468.6,,,,,,long,,,19.63,,,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:33:57,
,,0.024999999999999644,,1,,,,,19.69,ATR,STOP_RECOVERY_START,,0.0,place_error,,,,COMP-USDT-SWAP,,,,,,,,,1468.6,manage_cycle_reconcile,,,,,long,,,19.63,ATR,19.63,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:33:57,
ensure,,0.024999999999999644,,,,,,,,,STOP_AMEND_LOCKED,,0.0,place_error,,,place,COMP-USDT-SWAP,,,,,,,,,1468.6,,19.63,,,,long,,,19.63,,,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:33:58,
,,0.024999999999999644,,,,,,,19.69,ATR,STOP_RECOVERY_OK,,0.0,place_error,,,,COMP-USDT-SWAP,,,,,,,,,1468.6,manage_cycle_reconcile,,,,,long,,,19.63,ATR,19.63,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:34:06,
,,0.024999999999999644,,,,1774455900000,,,19.68,,STOP_STRATEGY_RECALC,,0.0,place_error,,,,COMP-USDT-SWAP,,,,,,,,,1468.6,,,,,,long,,19.69,19.63,,,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:34:07,
,,0.024999999999999644,,1,,,,,19.69,ATR,STOP_RECOVERY_START,,0.0,place_error,,,,COMP-USDT-SWAP,,,,,,,,,1468.6,closed_candle_no_change_reconcile,,,,,long,,,19.63,ATR,19.63,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:34:07,
,,0.024999999999999644,,1,,,,,,,STOP_PLACED,3421010341600256000,19.63,active,,,,COMP-USDT-SWAP,,,,,,,,,1468.6,closed_candle_no_change_reconcile,19.63,,0,,long,,,19.63,,,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:34:13,
,,0.024999999999999644,,,,,,,19.69,ATR,STOP_RECOVERY_OK,3421010341600256000,19.63,active,,,,COMP-USDT-SWAP,,,,,,,,,1468.6,closed_candle_no_change_reconcile,,,,,long,,,19.63,ATR,19.63,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:34:21,
,,0.002100000000000002,,,,,,,,,STOP_ERROR,,0.0,place_pending,,,,FIL-USDT-SWAP,,,,,,,,place_stop,30503.0,initial_stop_verify_recover,0.932,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51304', 'sMsg': 'SL trigger price cannot be higher than the mark price ', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,long,,,0.9318000000000001,,,20260325_193256_FIL-USDT-SWAP_long,2026-03-25 19:34:47,
,,0.002100000000000002,,,,,,,0.936,,STOP_INIT_RETRY_SCHEDULED,,0.0,place_error,,,,FIL-USDT-SWAP,,,,,,,,,30503.0,,0.9318000000000001,,,1774456492.319061,long,,,0.9318000000000001,,,20260325_193256_FIL-USDT-SWAP_long,2026-03-25 19:34:47,
,,0.002100000000000002,,,,,,,0.936,,STOP_HEALTH_CHECK,,0.0,place_error,,,,FIL-USDT-SWAP,,,,,,,,,30503.0,,,,,,long,,,0.9318000000000001,,,20260325_193256_FIL-USDT-SWAP_long,2026-03-25 19:34:47,
,,0.002100000000000002,,,,,,,0.936,,STOP_HEALTH_MISSING,,0.0,place_error,,,,FIL-USDT-SWAP,,,,,,,,,30503.0,,,,,,long,,,0.9318000000000001,,,20260325_193256_FIL-USDT-SWAP_long,2026-03-25 19:34:49,
,,0.002100000000000002,,,,,,,,,STOP_ERROR,,0.0,place_pending,,,,FIL-USDT-SWAP,,,,,,,,place_stop,30503.0,health_restore,0.932,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51304', 'sMsg': 'SL trigger price cannot be higher than the mark price ', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,long,,,0.9318000000000001,,,20260325_193256_FIL-USDT-SWAP_long,2026-03-25 19:34:55,
,,0.002100000000000002,,,,,,,,,STOP_DESYNC,,0.0,place_error,,,,FIL-USDT-SWAP,,,,,,,,,30503.0,stop_health_restore_failed,,,,,long,,,0.9318000000000001,,,20260325_193256_FIL-USDT-SWAP_long,2026-03-25 19:34:55,
,,0.002100000000000002,,,,,,,0.936,,STOP_HEALTH_ERROR,,0.0,place_error,,,,FIL-USDT-SWAP,,,,,,,,,30503.0,,,,,,long,,,0.9318000000000001,,,20260325_193256_FIL-USDT-SWAP_long,2026-03-25 19:34:55,
,,0.002100000000000002,,1,,,,,0.935,ATR,STOP_RECOVERY_START,,0.0,place_error,,,,FIL-USDT-SWAP,,,,,,,,,30503.0,manage_cycle_reconcile,,,,,long,,,0.9318000000000001,ATR,0.9318000000000001,20260325_193256_FIL-USDT-SWAP_long,2026-03-25 19:34:55,
ensure,,0.002100000000000002,,,,,,,,,STOP_AMEND_LOCKED,,0.0,place_error,,,place,FIL-USDT-SWAP,,,,,,,,,30503.0,,0.932,,,,long,,,0.9318000000000001,,,20260325_193256_FIL-USDT-SWAP_long,2026-03-25 19:34:56,
,,0.002100000000000002,,,,,,,0.935,ATR,STOP_RECOVERY_OK,,0.0,place_error,,,,FIL-USDT-SWAP,,,,,,,,,30503.0,manage_cycle_reconcile,,,,,long,,,0.9318000000000001,ATR,0.9318000000000001,20260325_193256_FIL-USDT-SWAP_long,2026-03-25 19:35:05,
,,0.002100000000000002,,,,1774455900000,,,0.936,,STOP_STRATEGY_RECALC,,0.0,place_error,,,,FIL-USDT-SWAP,,,,,,,,,30503.0,,,,,,long,,0.935,0.9318000000000001,,,20260325_193256_FIL-USDT-SWAP_long,2026-03-25 19:35:05,
,,0.002100000000000002,,1,,,,,0.935,ATR,STOP_RECOVERY_START,,0.0,place_error,,,,FIL-USDT-SWAP,,,,,,,,,30503.0,closed_candle_no_change_reconcile,,,,,long,,,0.9318000000000001,ATR,0.9318000000000001,20260325_193256_FIL-USDT-SWAP_long,2026-03-25 19:35:05,
,,0.002100000000000002,,,,,,,,,STOP_ERROR,,0.0,place_pending,,,,FIL-USDT-SWAP,,,,,,,,place_stop,30503.0,closed_candle_no_change_reconcile,0.932,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51304', 'sMsg': 'SL trigger price cannot be higher than the mark price ', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,long,,,0.9318000000000001,,,20260325_193256_FIL-USDT-SWAP_long,2026-03-25 19:35:12,
,,0.002100000000000002,,,,,,,,,STOP_DESYNC,,0.0,place_error,,,,FIL-USDT-SWAP,,,,,,,,,30503.0,recovery_failed:closed_candle_no_change_reconcile:atr,,,,,long,,,0.9318000000000001,,,20260325_193256_FIL-USDT-SWAP_long,2026-03-25 19:35:12,
,,0.002100000000000002,,,,,,,0.935,ATR,STOP_RECOVERY_FAILED,,0.0,place_error,1,,,FIL-USDT-SWAP,,,,,,,,,30503.0,closed_candle_no_change_reconcile,,,,,long,,,0.9318000000000001,ATR,0.9318000000000001,20260325_193256_FIL-USDT-SWAP_long,2026-03-25 19:35:12,
,ATR,0.002100000000000002,,,,,,,0.935,ATR,STOP_STRATEGY_NO_CHANGE,,0.0,place_error,,,,FIL-USDT-SWAP,,,,,,,,,30503.0,closed_candle,0.9318000000000001,,,,long,,,0.9318000000000001,ATR,,20260325_193256_FIL-USDT-SWAP_long,2026-03-25 19:35:12,
,,0.0003050000000000011,,,,,,,0.1539,,STOP_INIT_CONFIRMED,3421008019667116032,0.1531,active,,,,IMX-USDT-SWAP,,,,,,,,,18358.0,,0.15309,,,,long,,,0.15309,,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:35:14,
,,0.0003050000000000011,,,,,,,0.1539,,STOP_HEALTH_CHECK,3421008019667116032,0.1531,active,,,,IMX-USDT-SWAP,,,,,,,,,18358.0,,,,,,long,,,0.15309,,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:35:14,
,,0.0003050000000000011,,,,,,,,,STOP_ADOPTED_EXISTING,3421008019667116032,0.1531,active_confirmed,,False,,IMX-USDT-SWAP,,,,,,,,,18358.0,,0.15309,,,,long,active_confirmed,,0.15309,,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:35:15,
,,0.0003050000000000011,,,,,,,0.1539,,STOP_HEALTH_CONFIRMED,3421008019667116032,0.1531,active_confirmed,,,,IMX-USDT-SWAP,,,,,,,,,18358.0,,,,,,long,,,0.15309,,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:35:15,
,,0.00033500000000000196,,,,1774456200000,,,0.1539,,STOP_STRATEGY_RECALC,3421008019667116032,0.1531,active_confirmed,,,,IMX-USDT-SWAP,,,,,,,,,18358.0,,,,,,long,,0.1539,0.15309,,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:35:15,
,ATR,0.00033500000000000196,,,,,,,0.1539,ATR,STOP_STRATEGY_NO_CHANGE,3421008019667116032,0.1531,active_confirmed,,,,IMX-USDT-SWAP,,,,,,,,,18358.0,closed_candle,0.15309,,,,long,,,0.15309,ATR,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:35:15,
,ATR,0.00033500000000000196,,,,,,,0.1539,ATR,STOP_STRATEGY_NO_CHANGE,3421008019667116032,0.1531,active_confirmed,,,,IMX-USDT-SWAP,,,,,,,,,36716.0,pyramid_closed_candle,0.15309,,,,long,,,0.15309,ATR,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:35:15,
,,0.0028500000000000027,,,,,,,0.914,,STOP_INIT_CONFIRMED,3421008151670251520,0.908,active,,,,QTUM-USDT-SWAP,,,,,,,,,3050.0,,0.9083,,,,long,,,0.9083,,,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 19:35:17,
,,0.0028500000000000027,,,,,,,0.914,,STOP_HEALTH_CHECK,3421008151670251520,0.908,active,,,,QTUM-USDT-SWAP,,,,,,,,,3050.0,,,,,,long,,,0.9083,,,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 19:35:17,
,,0.0028500000000000027,,,,,,,,,STOP_ADOPTED_EXISTING,3421008151670251520,0.908,active_confirmed,,False,,QTUM-USDT-SWAP,,,,,,,,,3050.0,,0.9083,,,,long,active_confirmed,,0.9083,,,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 19:35:18,
,,0.0028500000000000027,,,,,,,0.914,,STOP_HEALTH_CONFIRMED,3421008151670251520,0.908,active_confirmed,,,,QTUM-USDT-SWAP,,,,,,,,,3050.0,,,,,,long,,,0.9083,,,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 19:35:18,
,,0.003100000000000003,,,,1774456200000,,,0.914,,STOP_STRATEGY_RECALC,3421008151670251520,0.908,active_confirmed,,,,QTUM-USDT-SWAP,,,,,,,,,3050.0,,,,,,long,,0.914,0.9083,,,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 19:35:18,
,ATR,0.003100000000000003,,,,,,,0.914,ATR,STOP_STRATEGY_NO_CHANGE,3421008151670251520,0.908,active_confirmed,,,,QTUM-USDT-SWAP,,,,,,,,,3050.0,closed_candle,0.9083,,,,long,,,0.9083,ATR,,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 19:35:18,
,,0.00011000000000000003,,,,,,,0.06239,,STOP_INIT_CONFIRMED,3421008296893833216,0.06217,active,,,,CFX-USDT-SWAP,,,,,,,,,4438.2,,0.06217,,,,long,,,0.06217,,,20260325_193309_CFX-USDT-SWAP_long,2026-03-25 19:35:19,
,,0.00011000000000000003,,,,,,,0.06239,,STOP_HEALTH_CHECK,3421008296893833216,0.06217,active,,,,CFX-USDT-SWAP,,,,,,,,,4438.2,,,,,,long,,,0.06217,,,20260325_193309_CFX-USDT-SWAP_long,2026-03-25 19:35:19,
,,0.00011000000000000003,,,,,,,,,STOP_ADOPTED_EXISTING,3421008296893833216,0.06217,active_confirmed,,False,,CFX-USDT-SWAP,,,,,,,,,4438.2,,0.06217,,,,long,active_confirmed,,0.06217,,,20260325_193309_CFX-USDT-SWAP_long,2026-03-25 19:35:20,
,,0.00011000000000000003,,,,,,,0.06239,,STOP_HEALTH_CONFIRMED,3421008296893833216,0.06217,active_confirmed,,,,CFX-USDT-SWAP,,,,,,,,,4438.2,,,,,,long,,,0.06217,,,20260325_193309_CFX-USDT-SWAP_long,2026-03-25 19:35:20,
,,0.00011700000000000009,,,,1774456200000,,,0.06239,,STOP_STRATEGY_RECALC,3421008296893833216,0.06217,active_confirmed,,,,CFX-USDT-SWAP,,,,,,,,,4438.2,,,,,,long,,0.06242,0.06217,,,20260325_193309_CFX-USDT-SWAP_long,2026-03-25 19:35:20,
,ATR,0.00011700000000000009,,,,,,,0.06242,ATR,STOP_STRATEGY_NO_CHANGE,3421008296893833216,0.06217,active_confirmed,,,,CFX-USDT-SWAP,,,,,,,,,4438.2,closed_candle,0.06217,,,,long,,,0.06217,ATR,,20260325_193309_CFX-USDT-SWAP_long,2026-03-25 19:35:20,
,,0.0002700000000000008,,,,,,0.2019,,,STOP_NOOP_AMEND_SKIPPED,3421008432789282816,0.2019,active,,,,SUSHI-USDT-SWAP,,,,,,,,,13521.0,initial_stop_verify_recover,0.2019,,,,long,,,0.20185999999999998,,,20260325_193313_SUSHI-USDT-SWAP_long,2026-03-25 19:35:38,
,,0.0002700000000000008,,,,,,,0.2025,,STOP_INIT_RETRY_SCHEDULED,3421008432789282816,0.2019,active,,,,SUSHI-USDT-SWAP,,,,,,,,,13521.0,,0.20185999999999998,,,1774456558.9219255,long,,,0.20185999999999998,,,20260325_193313_SUSHI-USDT-SWAP_long,2026-03-25 19:35:53,
,,0.0002700000000000008,,,,,,,0.2025,,STOP_HEALTH_CHECK,3421008432789282816,0.2019,active,,,,SUSHI-USDT-SWAP,,,,,,,,,13521.0,,,,,,long,,,0.20185999999999998,,,20260325_193313_SUSHI-USDT-SWAP_long,2026-03-25 19:35:53,
,,0.0002700000000000008,,,,,,,0.2025,,STOP_HEALTH_MISSING,3421008432789282816,0.2019,active,,,,SUSHI-USDT-SWAP,,,,,,,,,13521.0,,,,,,long,,,0.20185999999999998,,,20260325_193313_SUSHI-USDT-SWAP_long,2026-03-25 19:35:56,
,,0.0002700000000000008,,,,,,0.2019,,,STOP_NOOP_AMEND_SKIPPED,3421008432789282816,0.2019,active,,,,SUSHI-USDT-SWAP,,,,,,,,,13521.0,health_restore,0.2019,,,,long,,,0.20185999999999998,,,20260325_193313_SUSHI-USDT-SWAP_long,2026-03-25 19:35:56,
,,0.0002700000000000008,,,,,,,,,STOP_DESYNC,3421008432789282816,0.2019,active,,,,SUSHI-USDT-SWAP,,,,,,,,,13521.0,stop_health_restore_failed,,,,,long,,,0.20185999999999998,,,20260325_193313_SUSHI-USDT-SWAP_long,2026-03-25 19:36:01,
,,0.0002700000000000008,,,,,,,0.2025,,STOP_HEALTH_ERROR,3421008432789282816,0.2019,active,,,,SUSHI-USDT-SWAP,,,,,,,,,13521.0,,,,,,long,,,0.20185999999999998,,,20260325_193313_SUSHI-USDT-SWAP_long,2026-03-25 19:36:01,
,,0.00031000000000000054,,1,,,,,0.2025,ATR,STOP_RECOVERY_START,3421008432789282816,0.2019,active,,,,SUSHI-USDT-SWAP,,,,,,,,,13521.0,manage_cycle_reconcile,,,,,long,,,0.20185999999999998,ATR,0.20185999999999998,20260325_193313_SUSHI-USDT-SWAP_long,2026-03-25 19:36:01,
,,0.00031000000000000054,,,,,,0.2019,,,STOP_NOOP_AMEND_SKIPPED,3421008432789282816,0.2019,active,,,,SUSHI-USDT-SWAP,,,,,,,,,13521.0,manage_cycle_reconcile,0.2019,,,,long,,,0.20185999999999998,,,20260325_193313_SUSHI-USDT-SWAP_long,2026-03-25 19:36:02,
,,0.00031000000000000054,,,,,,,0.2025,ATR,STOP_RECOVERY_OK,3421008432789282816,0.2019,active,,,,SUSHI-USDT-SWAP,,,,,,,,,13521.0,manage_cycle_reconcile,,,,,long,,,0.20185999999999998,ATR,0.20185999999999998,20260325_193313_SUSHI-USDT-SWAP_long,2026-03-25 19:36:11,
,,0.00031000000000000054,,,,1774456200000,,,0.2025,,STOP_STRATEGY_RECALC,3421008432789282816,0.2019,active,,,,SUSHI-USDT-SWAP,,,,,,,,,13521.0,,,,,,long,,0.2025,0.20185999999999998,,,20260325_193313_SUSHI-USDT-SWAP_long,2026-03-25 19:36:11,
,ATR,0.00031000000000000054,,,,,,,0.2025,ATR,STOP_STRATEGY_NO_CHANGE,3421008432789282816,0.2019,active,,,,SUSHI-USDT-SWAP,,,,,,,,,13521.0,closed_candle,0.20185999999999998,,,,long,,,0.20185999999999998,ATR,,20260325_193313_SUSHI-USDT-SWAP_long,2026-03-25 19:36:11,
,,0.38000000000000184,,,,,,,,,STOP_ERROR,,0.0,place_pending,,,,AAVE-USDT-SWAP,,,,,,,,place_stop,234.3,initial_stop_verify_recover,114.64,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51304', 'sMsg': 'SL trigger price cannot be higher than the mark price ', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:36:35,
,,0.38000000000000184,,,,,,,115.35,,STOP_INIT_RETRY_SCHEDULED,,0.0,place_error,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,,114.64,,,1774456600.8170516,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:36:35,
,,0.38000000000000184,,,,,,,115.35,,STOP_HEALTH_CHECK,,0.0,place_error,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,,,,,,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:36:35,
,,0.38000000000000184,,,,,,,115.35,,STOP_HEALTH_MISSING,,0.0,place_error,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,,,,,,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:36:38,
,,0.38000000000000184,,,,,,,,,STOP_ERROR,,0.0,place_pending,,,,AAVE-USDT-SWAP,,,,,,,,place_stop,234.3,health_restore,114.64,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51304', 'sMsg': 'SL trigger price cannot be higher than the mark price ', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:36:43,
,,0.38000000000000184,,,,,,,,,STOP_DESYNC,,0.0,place_error,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,stop_health_restore_failed,,,,,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:36:43,
,,0.38000000000000184,,,,,,,115.35,,STOP_HEALTH_ERROR,,0.0,place_error,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,,,,,,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:36:43,
,,0.3980000000000018,,1,,,,,115.33,ATR,STOP_RECOVERY_START,,0.0,place_error,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,manage_cycle_reconcile,,,,,long,,,114.64,ATR,114.64,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:36:43,
