avg_px,hybrid_stop_mode,inst_id,last_px,peak_pnl_pct,pnl_pct,position_age_sec,qty,reconciler_interval_sec,side,sync_status,system_name,trade_id,trend_hold_state,turtle_exit_period
0.9159563934426233,DONCHIAN_ACTIVE,QTUM-USDT-SWAP,0.914,0.0,-1.0679511910332926,0,6100.0,10,long,SYNC_OK,Turtle 20,20260325_193305_QTUM-USDT-SWAP_long,,10
0.2376759743589745,DONCHIAN_ACTIVE,CRV-USDT-SWAP,0.2375,0.9138815687764463,-0.222118823052004,0,46800.0,10,long,SYNC_OK,Turtle 20,20260325_194319_CRV-USDT-SWAP_long,,10
2.4049512820848955,DONCHIAN_ACTIVE,ICP-USDT-SWAP,2.398,0.08326394671106493,-1.4452022659829478,0,228846.0,10,long,SYNC_OK,Turtle 20,20260325_203203_ICP-USDT-SWAP_long,,10
